hospital_1,hospital_2,hospital_1_latitude,hospital_1_longitude,hospital_2_latitude,hospital_2_longitude
6920615,6920007,43.213925,-123.35531,45.5358,-122.556
6920207,6920007,42.253,-121.785,45.5358,-122.556
6920012,6920007,44.081996,-123.02869,45.5358,-122.556
6920242,6920007,44.6375,-121.12,45.5358,-122.556
6920002,6920007,44.042072,-123.08327,45.5358,-122.556
6920630,6920007,43.2271,-123.365,45.5358,-122.556
6920612,6920007,44.2887,-121.169,45.5358,-122.556
6920160,6920007,44.0464,-123.081,45.5358,-122.556
6920015,6920007,46.1883,-123.819,45.5358,-122.556
6920620,6920007,43.2417,-123.367,45.5358,-122.556
6920590,6920007,45.4963,-122.684,45.5358,-122.556
6920190,6920007,45.7046,-121.524,45.5358,-122.556
6920163,6920007,43.9747,-124.119,45.5358,-122.556
6920570,6920007,45.5,-122.687,45.5358,-122.556
6920740,6920007,45.0045,-122.79,45.5358,-122.556
6920510,6920007,45.5123,-122.559,45.5358,-122.556
6920195,6920007,44.4174,-118.958,45.5358,-122.556
6920743,6920007,44.8054,-122.785,45.5358,-122.556
6920280,6920007,42.3175,-122.831,45.5358,-122.556
6920173,6920007,45.5175,-122.407,45.5358,-122.556
6920125,6920007,43.8039,-123.04,45.5358,-122.556
6929120,6920010,45.484854,-122.63462,44.6317,-123.116
6920296,6920010,45.4495,-122.628,44.6317,-123.116
6920370,6920010,45.673171,-118.81742,44.6317,-123.116
6920207,6920010,42.253,-121.785,44.6317,-123.116
6920045,6920010,45.431,-122.561,44.6317,-123.116
6920165,6920010,42.4116,-124.418,44.6317,-123.116
6920006,6920010,45.536292,-122.5567,44.6317,-123.116
6920290,6920010,42.34,-122.862,44.6317,-123.116
6920105,6920010,43.1796,-124.179,44.6317,-123.116
6920163,6920010,43.9747,-124.119,44.6317,-123.116
6920615,6920010,43.213925,-123.35531,44.6317,-123.116
6920065,6920010,43.1133,-124.403,44.6317,-123.116
6920075,6920010,43.5886,-119.06,44.6317,-123.116
6920025,6920010,42.2057,-122.725,44.6317,-123.116
6920725,6920010,45.9889,-123.912,44.6317,-123.116
6920612,6920010,44.2887,-121.169,44.6317,-123.116
6920002,6920010,44.042072,-123.08327,44.6317,-123.116
6920110,6920010,44.6032,-123.253,44.6317,-123.116
6920241,6920010,44.5511,-122.907,44.6317,-123.116
6920051,6920010,44.0815,-123.027,44.6317,-123.116
6920242,6920010,44.6375,-121.12,44.6317,-123.116
6920070,6920010,44.068,-121.269,44.6317,-123.116
6920599,6920010,45.536403,-122.55581,44.6317,-123.116
6920015,6920010,46.1883,-123.819,44.6317,-123.116
6920160,6920010,44.0464,-123.081,44.6317,-123.116
6920630,6920010,43.2271,-123.365,44.6317,-123.116
6920190,6920010,45.7046,-121.524,44.6317,-123.116
6920243,6920010,44.9858,-123.995,44.6317,-123.116
6920350,6920010,45.3563,-122.587,44.6317,-123.116
6920620,6920010,43.2417,-123.367,44.6317,-123.116
6920012,6920010,44.081996,-123.02869,44.6317,-123.116
6920060,6920010,44.7948,-117.847,44.6317,-123.116
6920741,6920010,44.0533,-123.004,44.6317,-123.116
6920327,6920010,43.3858,-124.233,44.6317,-123.116
6920614,6920010,43.6945,-124.137,44.6317,-123.116
6920280,6920010,42.3175,-122.831,44.6317,-123.116
6920325,6920010,44.63,-124.06,44.6317,-123.116
6920005,6920010,42.4212,-123.343,44.6317,-123.116
6920195,6920010,44.4174,-118.958,44.6317,-123.116
6920610,6920010,44.2986,-120.827,44.6317,-123.116
6920231,6920010,42.1811,-120.353,44.6317,-123.116
6920125,6920010,43.8039,-123.04,44.6317,-123.116
6929120,6920012,45.484854,-122.63462,44.081996,-123.02869
6920599,6920012,45.536403,-122.55581,44.081996,-123.02869
6920615,6920012,43.213925,-123.35531,44.081996,-123.02869
6920006,6920012,45.536292,-122.5567,44.081996,-123.02869
6920615,6920015,43.213925,-123.35531,46.1883,-123.819
6920006,6920015,45.536292,-122.5567,46.1883,-123.819
6920599,6920015,45.536403,-122.55581,46.1883,-123.819
6920060,6920015,44.7948,-117.847,46.1883,-123.819
6920110,6920015,44.6032,-123.253,46.1883,-123.819
6920296,6920015,45.4495,-122.628,46.1883,-123.819
6920045,6920015,45.431,-122.561,46.1883,-123.819
6920370,6920015,45.673171,-118.81742,46.1883,-123.819
6920012,6920015,44.081996,-123.02869,46.1883,-123.819
6920002,6920015,44.042072,-123.08327,46.1883,-123.819
6929120,6920015,45.484854,-122.63462,46.1883,-123.819
6920350,6920015,45.3563,-122.587,46.1883,-123.819
6920006,6920025,45.536292,-122.5567,42.2057,-122.725
6920190,6920025,45.7046,-121.524,42.2057,-122.725
6920599,6920025,45.536403,-122.55581,42.2057,-122.725
6920110,6920025,44.6032,-123.253,42.2057,-122.725
6929120,6920025,45.484854,-122.63462,42.2057,-122.725
6920327,6920025,43.3858,-124.233,42.2057,-122.725
6920015,6920025,46.1883,-123.819,42.2057,-122.725
6920065,6920025,43.1133,-124.403,42.2057,-122.725
6920060,6920025,44.7948,-117.847,42.2057,-122.725
6920620,6920025,43.2417,-123.367,42.2057,-122.725
6920195,6920025,44.4174,-118.958,42.2057,-122.725
6920002,6920025,44.042072,-123.08327,42.2057,-122.725
6920070,6920025,44.068,-121.269,42.2057,-122.725
6920610,6920025,44.2986,-120.827,42.2057,-122.725
6920296,6920025,45.4495,-122.628,42.2057,-122.725
6920105,6920025,43.1796,-124.179,42.2057,-122.725
6920075,6920025,43.5886,-119.06,42.2057,-122.725
6920165,6920025,42.4116,-124.418,42.2057,-122.725
6920012,6920025,44.081996,-123.02869,42.2057,-122.725
6920045,6920025,45.431,-122.561,42.2057,-122.725
6920614,6920025,43.6945,-124.137,42.2057,-122.725
6920280,6920025,42.3175,-122.831,42.2057,-122.725
6920725,6920025,45.9889,-123.912,42.2057,-122.725
6920290,6920025,42.34,-122.862,42.2057,-122.725
6920630,6920025,43.2271,-123.365,42.2057,-122.725
6920615,6920025,43.213925,-123.35531,42.2057,-122.725
6920350,6920025,45.3563,-122.587,42.2057,-122.725
6920370,6920025,45.673171,-118.81742,42.2057,-122.725
6920612,6920025,44.2887,-121.169,42.2057,-122.725
6920006,6920045,45.536292,-122.5567,45.431,-122.561
6920110,6920045,44.6032,-123.253,45.431,-122.561
6920615,6920045,43.213925,-123.35531,45.431,-122.561
6920296,6920045,45.4495,-122.628,45.431,-122.561
6920599,6920045,45.536403,-122.55581,45.431,-122.561
6920060,6920045,44.7948,-117.847,45.431,-122.561
6920370,6920045,45.673171,-118.81742,45.431,-122.561
6920012,6920045,44.081996,-123.02869,45.431,-122.561
6920002,6920045,44.042072,-123.08327,45.431,-122.561
6929120,6920045,45.484854,-122.63462,45.431,-122.561
6920350,6920045,45.3563,-122.587,45.431,-122.561
6920165,6920051,42.4116,-124.418,44.0815,-123.027
6920110,6920051,44.6032,-123.253,44.0815,-123.027
6920075,6920051,43.5886,-119.06,44.0815,-123.027
6920370,6920051,45.673171,-118.81742,44.0815,-123.027
6920599,6920051,45.536403,-122.55581,44.0815,-123.027
6920025,6920051,42.2057,-122.725,44.0815,-123.027
6929120,6920051,45.484854,-122.63462,44.0815,-123.027
6920005,6920051,42.4212,-123.343,44.0815,-123.027
6920296,6920051,45.4495,-122.628,44.0815,-123.027
6920327,6920051,43.3858,-124.233,44.0815,-123.027
6920615,6920051,43.213925,-123.35531,44.0815,-123.027
6920065,6920051,43.1133,-124.403,44.0815,-123.027
6920207,6920051,42.253,-121.785,44.0815,-123.027
6920630,6920051,43.2271,-123.365,44.0815,-123.027
6920620,6920051,43.2417,-123.367,44.0815,-123.027
6920105,6920051,43.1796,-124.179,44.0815,-123.027
6920612,6920051,44.2887,-121.169,44.0815,-123.027
6920190,6920051,45.7046,-121.524,44.0815,-123.027
6920290,6920051,42.34,-122.862,44.0815,-123.027
6920060,6920051,44.7948,-117.847,44.0815,-123.027
6920045,6920051,45.431,-122.561,44.0815,-123.027
6920725,6920051,45.9889,-123.912,44.0815,-123.027
6920006,6920051,45.536292,-122.5567,44.0815,-123.027
6920231,6920051,42.1811,-120.353,44.0815,-123.027
6920610,6920051,44.2986,-120.827,44.0815,-123.027
6920015,6920051,46.1883,-123.819,44.0815,-123.027
6920070,6920051,44.068,-121.269,44.0815,-123.027
6920195,6920051,44.4174,-118.958,44.0815,-123.027
6920012,6920051,44.081996,-123.02869,44.0815,-123.027
6920242,6920051,44.6375,-121.12,44.0815,-123.027
6920002,6920051,44.042072,-123.08327,44.0815,-123.027
6920280,6920051,42.3175,-122.831,44.0815,-123.027
6920614,6920051,43.6945,-124.137,44.0815,-123.027
6920350,6920051,45.3563,-122.587,44.0815,-123.027
6920006,6920060,45.536292,-122.5567,44.7948,-117.847
6920615,6920060,43.213925,-123.35531,44.7948,-117.847
6920599,6920060,45.536403,-122.55581,44.7948,-117.847
6920002,6920060,44.042072,-123.08327,44.7948,-117.847
6920370,6920060,45.673171,-118.81742,44.7948,-117.847
6929120,6920060,45.484854,-122.63462,44.7948,-117.847
6920012,6920060,44.081996,-123.02869,44.7948,-117.847
6920296,6920065,45.4495,-122.628,43.1133,-124.403
6920327,6920065,43.3858,-124.233,43.1133,-124.403
6920002,6920065,44.042072,-123.08327,43.1133,-124.403
6920015,6920065,46.1883,-123.819,43.1133,-124.403
6920725,6920065,45.9889,-123.912,43.1133,-124.403
6920045,6920065,45.431,-122.561,43.1133,-124.403
6920350,6920065,45.3563,-122.587,43.1133,-124.403
6920012,6920065,44.081996,-123.02869,43.1133,-124.403
6920615,6920065,43.213925,-123.35531,43.1133,-124.403
6920110,6920065,44.6032,-123.253,43.1133,-124.403
6929120,6920065,45.484854,-122.63462,43.1133,-124.403
6920006,6920065,45.536292,-122.5567,43.1133,-124.403
6920370,6920065,45.673171,-118.81742,43.1133,-124.403
6920599,6920065,45.536403,-122.55581,43.1133,-124.403
6920105,6920065,43.1796,-124.179,43.1133,-124.403
6920060,6920065,44.7948,-117.847,43.1133,-124.403
6920370,6920070,45.673171,-118.81742,44.068,-121.269
6920105,6920070,43.1796,-124.179,44.068,-121.269
6920615,6920070,43.213925,-123.35531,44.068,-121.269
6920610,6920070,44.2986,-120.827,44.068,-121.269
6920065,6920070,43.1133,-124.403,44.068,-121.269
6920725,6920070,45.9889,-123.912,44.068,-121.269
6920327,6920070,43.3858,-124.233,44.068,-121.269
6920110,6920070,44.6032,-123.253,44.068,-121.269
6920015,6920070,46.1883,-123.819,44.068,-121.269
6920612,6920070,44.2887,-121.169,44.068,-121.269
6920165,6920070,42.4116,-124.418,44.068,-121.269
6920296,6920070,45.4495,-122.628,44.068,-121.269
6920350,6920070,45.3563,-122.587,44.068,-121.269
6920599,6920070,45.536403,-122.55581,44.068,-121.269
6920002,6920070,44.042072,-123.08327,44.068,-121.269
6920045,6920070,45.431,-122.561,44.068,-121.269
6920060,6920070,44.7948,-117.847,44.068,-121.269
6920006,6920070,45.536292,-122.5567,44.068,-121.269
6920012,6920070,44.081996,-123.02869,44.068,-121.269
6929120,6920070,45.484854,-122.63462,44.068,-121.269
6920370,6920075,45.673171,-118.81742,43.5886,-119.06
6920725,6920075,45.9889,-123.912,43.5886,-119.06
6929120,6920075,45.484854,-122.63462,43.5886,-119.06
6920612,6920075,44.2887,-121.169,43.5886,-119.06
6920327,6920075,43.3858,-124.233,43.5886,-119.06
6920015,6920075,46.1883,-123.819,43.5886,-119.06
6920006,6920075,45.536292,-122.5567,43.5886,-119.06
6920610,6920075,44.2986,-120.827,43.5886,-119.06
6920065,6920075,43.1133,-124.403,43.5886,-119.06
6920105,6920075,43.1796,-124.179,43.5886,-119.06
6920296,6920075,45.4495,-122.628,43.5886,-119.06
6920350,6920075,45.3563,-122.587,43.5886,-119.06
6920630,6920075,43.2271,-123.365,43.5886,-119.06
6920620,6920075,43.2417,-123.367,43.5886,-119.06
6920195,6920075,44.4174,-118.958,43.5886,-119.06
6920599,6920075,45.536403,-122.55581,43.5886,-119.06
6920110,6920075,44.6032,-123.253,43.5886,-119.06
6920002,6920075,44.042072,-123.08327,43.5886,-119.06
6920045,6920075,45.431,-122.561,43.5886,-119.06
6920614,6920075,43.6945,-124.137,43.5886,-119.06
6920165,6920075,42.4116,-124.418,43.5886,-119.06
6920060,6920075,44.7948,-117.847,43.5886,-119.06
6920615,6920075,43.213925,-123.35531,43.5886,-119.06
6920070,6920075,44.068,-121.269,43.5886,-119.06
6920012,6920075,44.081996,-123.02869,43.5886,-119.06
6920296,6920105,45.4495,-122.628,43.1796,-124.179
6920327,6920105,43.3858,-124.233,43.1796,-124.179
6920045,6920105,45.431,-122.561,43.1796,-124.179
6920110,6920105,44.6032,-123.253,43.1796,-124.179
6920002,6920105,44.042072,-123.08327,43.1796,-124.179
6920015,6920105,46.1883,-123.819,43.1796,-124.179
6920350,6920105,45.3563,-122.587,43.1796,-124.179
6920725,6920105,45.9889,-123.912,43.1796,-124.179
6920370,6920105,45.673171,-118.81742,43.1796,-124.179
6920615,6920105,43.213925,-123.35531,43.1796,-124.179
6929120,6920105,45.484854,-122.63462,43.1796,-124.179
6920599,6920105,45.536403,-122.55581,43.1796,-124.179
6920006,6920105,45.536292,-122.5567,43.1796,-124.179
6920012,6920105,44.081996,-123.02869,43.1796,-124.179
6920060,6920105,44.7948,-117.847,43.1796,-124.179
6920002,6920110,44.042072,-123.08327,44.6032,-123.253
6920599,6920110,45.536403,-122.55581,44.6032,-123.253
6920615,6920110,43.213925,-123.35531,44.6032,-123.253
6920370,6920110,45.673171,-118.81742,44.6032,-123.253
6929120,6920110,45.484854,-122.63462,44.6032,-123.253
6920012,6920110,44.081996,-123.02869,44.6032,-123.253
6920006,6920110,45.536292,-122.5567,44.6032,-123.253
6920060,6920110,44.7948,-117.847,44.6032,-123.253
6920599,6920125,45.536403,-122.55581,43.8039,-123.04
6920630,6920125,43.2271,-123.365,43.8039,-123.04
6920296,6920125,45.4495,-122.628,43.8039,-123.04
6920327,6920125,43.3858,-124.233,43.8039,-123.04
6920025,6920125,42.2057,-122.725,43.8039,-123.04
6920051,6920125,44.0815,-123.027,43.8039,-123.04
6920741,6920125,44.0533,-123.004,43.8039,-123.04
6920165,6920125,42.4116,-124.418,43.8039,-123.04
6920160,6920125,44.0464,-123.081,43.8039,-123.04
6920615,6920125,43.213925,-123.35531,43.8039,-123.04
6920242,6920125,44.6375,-121.12,43.8039,-123.04
6920370,6920125,45.673171,-118.81742,43.8039,-123.04
6920614,6920125,43.6945,-124.137,43.8039,-123.04
6920105,6920125,43.1796,-124.179,43.8039,-123.04
6920612,6920125,44.2887,-121.169,43.8039,-123.04
6920075,6920125,43.5886,-119.06,43.8039,-123.04
6920110,6920125,44.6032,-123.253,43.8039,-123.04
6929120,6920125,45.484854,-122.63462,43.8039,-123.04
6920207,6920125,42.253,-121.785,43.8039,-123.04
6920015,6920125,46.1883,-123.819,43.8039,-123.04
6920070,6920125,44.068,-121.269,43.8039,-123.04
6920350,6920125,45.3563,-122.587,43.8039,-123.04
6920290,6920125,42.34,-122.862,43.8039,-123.04
6920060,6920125,44.7948,-117.847,43.8039,-123.04
6920002,6920125,44.042072,-123.08327,43.8039,-123.04
6920065,6920125,43.1133,-124.403,43.8039,-123.04
6920725,6920125,45.9889,-123.912,43.8039,-123.04
6920005,6920125,42.4212,-123.343,43.8039,-123.04
6920231,6920125,42.1811,-120.353,43.8039,-123.04
6920620,6920125,43.2417,-123.367,43.8039,-123.04
6920045,6920125,45.431,-122.561,43.8039,-123.04
6920006,6920125,45.536292,-122.5567,43.8039,-123.04
6920280,6920125,42.3175,-122.831,43.8039,-123.04
6920190,6920125,45.7046,-121.524,43.8039,-123.04
6920195,6920125,44.4174,-118.958,43.8039,-123.04
6920012,6920125,44.081996,-123.02869,43.8039,-123.04
6920610,6920125,44.2986,-120.827,43.8039,-123.04
6920725,6920130,45.9889,-123.912,44.9192,-123.311
6920006,6920130,45.536292,-122.5567,44.9192,-123.311
6920418,6920130,45.5303,-122.698,44.9192,-123.311
6920015,6920130,46.1883,-123.819,44.9192,-123.311
6920060,6920130,44.7948,-117.847,44.9192,-123.311
6920005,6920130,42.4212,-123.343,44.9192,-123.311
6920630,6920130,43.2271,-123.365,44.9192,-123.311
6920370,6920130,45.673171,-118.81742,44.9192,-123.311
6920025,6920130,42.2057,-122.725,44.9192,-123.311
6920599,6920130,45.536403,-122.55581,44.9192,-123.311
6920003,6920130,45.5435,-122.67,44.9192,-123.311
6920105,6920130,43.1796,-124.179,44.9192,-123.311
6920165,6920130,42.4116,-124.418,44.9192,-123.311
6920614,6920130,43.6945,-124.137,44.9192,-123.311
6920340,6920130,44.0252,-116.977,44.9192,-123.311
