hospital_1,hospital_2,hospital_1_latitude,hospital_1_longitude,hospital_2_latitude,hospital_2_longitude
6141320,6140004,42.20371,-71.324675,42.1555,-72.472
6142130,6140004,42.0273,-71.85107,42.1555,-72.472
6140459,6140004,41.6742,-70.9853,42.1555,-72.472
6141560,6140004,42.705764,-73.108606,42.1555,-72.472
6141130,6140004,41.6543,-70.2735,42.1555,-72.472
6140786,6140004,42.37198,-71.11857,42.1555,-72.472
6142150,6140004,42.29595,-71.29927,42.1555,-72.472
6142090,6140004,42.368804,-71.24891,42.1555,-72.472
6141010,6140004,42.1912,-73.3718,42.1555,-72.472
6141670,6140004,42.529212,-70.936806,42.1555,-72.472
6142000,6140004,41.9065,-71.0956,42.1555,-72.472
6141200,6140004,42.646639,-71.340579,42.1555,-72.472
6140417,6140004,42.7786,-71.0729,42.1555,-72.472
6140725,6140004,42.344316,-71.141134,42.1555,-72.472
6140080,6140004,41.9418,-71.2757,42.1555,-72.472
6149180,6140004,42.284889,-71.289114,42.1555,-72.472
6140815,6140004,42.40092,-71.02822,42.1555,-72.472
6141865,6140004,41.9244,-71.3604,42.1555,-72.472
6140022,6140004,41.733,-70.4681,42.1555,-72.472
6141255,6140004,42.502076,-70.979452,42.1555,-72.472
6140002,6140004,42.5108,-70.9071,42.1555,-72.472
6141940,6140004,42.1145,-72.5933,42.1555,-72.472
6141740,6140004,42.250341,-71.014026,42.1555,-72.472
6140034,6140004,42.64284,-71.33494,42.1555,-72.472
6142210,6140004,42.111,-72.7017,42.1555,-72.472
6142040,6140004,42.093285,-71.296536,42.1555,-72.472
6142100,6140004,42.2537,-72.2424,42.1555,-72.472
6140006,6140004,42.645758,-71.299964,42.1555,-72.472
6141500,6140004,42.8144,-70.8909,42.1555,-72.472
6142200,6140004,42.118,-72.7591,42.1555,-72.472
6140024,6140004,42.17179,-71.010186,42.1555,-72.472
6141170,6140004,42.7098,-71.1499,42.1555,-72.472
6141990,6140004,42.2831,-73.3133,42.1555,-72.472
6141730,6140004,41.686183,-70.599023,42.1555,-72.472
6140900,6140004,41.6928,-71.1635,42.1555,-72.472
6140219,6140004,41.6885,-70.602,42.1555,-72.472
6140021,6140004,41.7398,-70.9456,42.1555,-72.472
6141020,6140004,42.5959,-72.5923,42.1555,-72.472
6140017,6140004,42.5643,-70.8759,42.1555,-72.472
6140892,6140004,41.7076,-71.1459,42.1555,-72.472
6141355,6140004,42.7275,-71.168,42.1555,-72.472
6142180,6140004,42.30137,-71.60839,42.1555,-72.472
6140990,6140004,42.7052,-71.0112,42.1555,-72.472
6141640,6140004,41.4607,-70.5798,42.1555,-72.472
6141705,6140004,42.4596,-73.2492,42.1555,-72.472
6149100,6140004,42.7617,-71.1189,42.1555,-72.472
6140028,6140004,42.200027,-71.898867,42.1555,-72.472
6140016,6140004,41.7098,-71.1459,42.1555,-72.472
6141965,6140004,42.1206,-72.5476,42.1555,-72.472
6141080,6140004,42.762673,-71.045324,42.1555,-72.472
6141110,6140004,42.2003,-72.6275,42.1555,-72.472
6142010,6140004,41.9059,-71.1018,42.1555,-72.472
6140014,6140004,42.346841,-71.141367,42.1555,-72.472
6140725,6140005,42.344316,-71.141134,42.2851,-71.4189
6140006,6140005,42.645758,-71.299964,42.2851,-71.4189
6140022,6140005,41.733,-70.4681,42.2851,-71.4189
6140050,6140005,42.42246,-71.164747,42.2851,-71.4189
6140923,6140005,41.5642,-70.6222,42.2851,-71.4189
6141640,6140005,41.4607,-70.5798,42.2851,-71.4189
6140034,6140005,42.64284,-71.33494,42.2851,-71.4189
6140021,6140005,41.7398,-70.9456,42.2851,-71.4189
6141530,6140005,42.3306,-71.2464,42.2851,-71.4189
6141020,6140005,42.5959,-72.5923,42.2851,-71.4189
6141560,6140005,42.705764,-73.108606,42.2851,-71.4189
6142180,6140005,42.30137,-71.60839,42.2851,-71.4189
6140012,6140005,42.3748,-71.1041,42.2851,-71.4189
6141600,6140005,42.3472,-72.6859,42.2851,-71.4189
6141122,6140005,42.200468,-72.639267,42.2851,-71.4189
6140417,6140005,42.7786,-71.0729,42.2851,-71.4189
6141705,6140005,42.4596,-73.2492,42.2851,-71.4189
6141800,6140005,42.509626,-70.901487,42.2851,-71.4189
6140815,6140005,42.40092,-71.02822,42.2851,-71.4189
6142040,6140005,42.093285,-71.296536,42.2851,-71.4189
6140040,6140005,42.647147,-71.133938,42.2851,-71.4189
6140900,6140005,41.6928,-71.1635,42.2851,-71.4189
6140850,6140005,42.4522,-71.3755,42.2851,-71.4189
6142020,6140005,42.6122,-71.2169,42.2851,-71.4189
6140016,6140005,41.7098,-71.1459,42.2851,-71.4189
6141880,6140005,42.1727,-71.01089,42.2851,-71.4189
6142240,6140005,42.208398,-71.22394,42.2851,-71.4189
6142010,6140005,41.9059,-71.1018,42.2851,-71.4189
6141990,6140005,42.2831,-73.3133,42.2851,-71.4189
6140028,6140005,42.200027,-71.898867,42.2851,-71.4189
6140014,6140005,42.346841,-71.141367,42.2851,-71.4189
6141955,6140005,42.1216,-72.6037,42.2851,-71.4189
6149100,6140005,42.7617,-71.1189,42.2851,-71.4189
6141760,6140005,42.318893,-71.091944,42.2851,-71.4189
6141670,6140005,42.529212,-70.936806,42.2851,-71.4189
6142280,6140005,42.4658,-71.1222,42.2851,-71.4189
6141570,6140005,42.3305,-72.6531,42.2851,-71.4189
6141950,6140005,42.1214,-72.5924,42.2851,-71.4189
6140024,6140005,42.17179,-71.010186,42.2851,-71.4189
