hospital_1,hospital_2,hospital_1_latitude,hospital_1_longitude,hospital_2_latitude,hospital_2_longitude
6211545,6210001,42.0881,-75.9146,42.696,-74.9232
6210041,6210001,41.4423,-74.3682,42.696,-74.9232
6214417,6210001,40.973592,-73.689538,42.696,-74.9232
6210370,6210001,42.0911,-75.9361,42.696,-74.9232
6210545,6210001,40.6898,-73.9779,42.696,-74.9232
6210263,6210001,43.1775,-78.6712,42.696,-74.9232
6212585,6210001,43.28754,-78.70698,42.696,-74.9232
6212170,6210001,42.826485,-78.820817,42.696,-74.9232
6210335,6210001,40.7271,-73.4789,42.696,-74.9232
6210440,6210001,40.7157,-74.0023,42.696,-74.9232
6212615,6210001,40.710435,-74.005348,42.696,-74.9232
6210024,6210001,40.7647,-73.954,42.696,-74.9232
6212990,6210001,40.7738,-73.9608,42.696,-74.9232
6210510,6210001,40.6563,-73.9383,42.696,-74.9232
6210680,6210001,40.6596,-73.9338,42.696,-74.9232
6215450,6210001,40.966225,-73.885557,42.696,-74.9232
6213735,6210001,40.6512,-73.631,42.696,-74.9232
6210469,6210001,40.6557,-73.9458,42.696,-74.9232
6214230,6210001,43.150231,-77.597182,42.696,-74.9232
6210940,6210001,40.6155,-74.02276,42.696,-74.9232
6214617,6210001,40.850038,-73.166171,42.696,-74.9232
6213830,6210001,42.458,-75.0523,42.696,-74.9232
6210075,6210001,42.6496,-73.7744,42.696,-74.9232
6212928,6210001,40.848,-73.8449,42.696,-74.9232
6214890,6210001,43.0414,-76.1383,42.696,-74.9232
6211690,6210001,43.0695,-74.33,42.696,-74.9232
6210635,6210001,40.7053,-73.80341,42.696,-74.9232
6214040,6210001,40.994,-73.67467,42.696,-74.9232
6212925,6210001,40.7421,-73.9743,42.696,-74.9232
6212760,6210001,40.8017,-73.9311,42.696,-74.9232
6214053,6210001,41.3677,-74.6818,42.696,-74.9232
6214610,6210001,42.304766,-75.395243,42.696,-74.9232
6211400,6210001,42.213,-78.2875,42.696,-74.9232
6211095,6210001,42.9184,-78.8678,42.696,-74.9232
6212250,6210001,43.1774,-78.67124,42.696,-74.9232
6210050,6210001,42.6741,-73.7486,42.696,-74.9232
6214390,6210001,43.2289,-75.4441,42.696,-74.9232
6212580,6210001,41.502398,-74.015498,42.696,-74.9232
6210018,6210001,41.739718,-73.903792,42.696,-74.9232
6211290,6210001,42.9601,-77.1367,42.696,-74.9232
6211360,6210001,41.435412,-74.041564,42.696,-74.9232
6213990,6210001,44.7004,-73.4695,42.696,-74.9232
6210290,6210003,41.480567,-73.972187,40.89461,-73.86124
6210220,6210003,43.004001,-78.178711,40.89461,-73.86124
6211135,6210003,42.91407,-78.7843,40.89461,-73.86124
6210940,6210003,40.6155,-74.02276,40.89461,-73.86124
6214678,6210003,40.60405,-74.09109,40.89461,-73.86124
6211616,6210003,40.72318,-73.839,40.89461,-73.86124
6212905,6210003,40.76428,-73.98899,40.89461,-73.86124
6214565,6210003,42.80512,-73.91771,40.89461,-73.86124
6213030,6210003,40.76456,-73.96411,40.89461,-73.86124
6215320,6210003,41.02613,-73.745598,40.89461,-73.86124
6211160,6210003,43.023085,-73.391393,40.89461,-73.86124
6215450,6210003,40.966225,-73.885557,40.89461,-73.86124
6214040,6210003,40.994,-73.67467,40.89461,-73.86124
6213700,6210003,43.026259,-78.862302,40.89461,-73.86124
6215050,6210003,43.090799,-75.257899,40.89461,-73.86124
6210160,6210003,42.95901,-74.18812,40.89461,-73.86124
6210016,6210003,40.68452,-73.41819,40.89461,-73.86124
6210023,6210003,44.039743,-75.723331,40.89461,-73.86124
6211805,6210003,40.709285,-73.603857,40.89461,-73.86124
6214230,6210003,43.150231,-77.597182,40.89461,-73.86124
6211050,6210003,42.90891,-78.87543,40.89461,-73.86124
6214320,6210003,43.147983,-77.63634,40.89461,-73.86124
6210230,6210003,42.997562,-78.182198,40.89461,-73.86124
6214617,6210003,40.850038,-73.166171,40.89461,-73.86124
6211630,6210003,43.31457,-76.40555,40.89461,-73.86124
6210635,6210003,40.7053,-73.80341,40.89461,-73.86124
6213585,6210003,40.639727,-73.9564,40.89461,-73.86124
6212430,6210003,41.45154,-74.44369,40.89461,-73.86124
6210010,6210003,42.654399,-73.773199,40.89461,-73.86124
6210930,6210003,40.609511,-74.025297,40.89461,-73.86124
6214540,6210003,42.79321,-73.87953,40.89461,-73.86124
6211700,6210003,41.389245,-74.320446,40.89461,-73.86124
6212170,6210003,42.826485,-78.820817,40.89461,-73.86124
6212720,6210003,40.73576,-73.98453,40.89461,-73.86124
6212410,6210003,41.443055,-74.41076,40.89461,-73.86124
6210040,6210003,42.644428,-73.784614,40.89461,-73.86124
6212121,6210003,40.80432,-73.94129,40.89461,-73.86124
6214610,6210003,42.304766,-75.395243,40.89461,-73.86124
6211105,6210003,42.920548,-78.867309,40.89461,-73.86124
6215480,6210003,40.939391,-73.892385,40.89461,-73.86124
6213470,6210003,40.73685,-73.99975,40.89461,-73.86124
6214920,6210003,43.04104,-76.15086,40.89461,-73.86124
6211360,6210003,41.435412,-74.041564,40.89461,-73.86124
6212580,6210003,41.502398,-74.015498,40.89461,-73.86124
6210180,6210007,42.9414,-76.5647,44.3455,-74.1435
6213470,6210007,40.73685,-73.99975,44.3455,-74.1435
6211000,6210007,42.9285,-78.8486,44.3455,-74.1435
6214612,6210007,42.559125,-79.127512,44.3455,-74.1435
6213700,6210007,43.026259,-78.862302,44.3455,-74.1435
6214180,6210007,41.9351,-73.9129,44.3455,-74.1435
6210034,6210007,40.8539,-73.8904,44.3455,-74.1435
6210071,6210007,42.6541,-73.7797,44.3455,-74.1435
6210390,6210007,43.220198,-77.944558,44.3455,-74.1435
6215480,6210007,40.939391,-73.892385,44.3455,-74.1435
6210070,6210007,42.6558,-73.8037,44.3455,-74.1435
6211100,6210007,42.8476,-78.8126,44.3455,-74.1435
6210020,6210007,42.743546,-73.6758,44.3455,-74.1435
6211530,6210007,42.0911,-76.7952,44.3455,-74.1435
6211225,6210007,42.2459,-73.7771,44.3455,-74.1435
6210009,6210007,42.0897,-78.4279,44.3455,-74.1435
6210930,6210007,40.609511,-74.025297,44.3455,-74.1435
6214140,6210007,41.6938,-73.9358,44.3455,-74.1435
6214417,6210007,40.973592,-73.689538,44.3455,-74.1435
6213990,6210007,44.7004,-73.4695,44.3455,-74.1435
6211450,6210007,42.2683,-74.9201,44.3455,-74.1435
6214010,6210007,41.160849,-74.039179,44.3455,-74.1435
6210010,6210007,42.654399,-73.773199,44.3455,-74.1435
6211135,6210007,42.91407,-78.7843,44.3455,-74.1435
6210060,6210007,40.674684,-73.921374,44.3455,-74.1435
6210990,6210007,42.8839,-78.868161,44.3455,-74.1435
6211545,6210007,42.0881,-75.9146,44.3455,-74.1435
6210030,6210007,42.6532,-73.7764,44.3455,-74.1435
6214340,6210007,40.595113,-73.7821,44.3455,-74.1435
6214040,6210007,40.994,-73.67467,44.3455,-74.1435
6214320,6210007,43.147983,-77.63634,44.3455,-74.1435
6211120,6210007,42.8987,-78.8646,44.3455,-74.1435
6211805,6210007,40.709285,-73.603857,44.3455,-74.1435
6214678,6210007,40.60405,-74.09109,44.3455,-74.1435
6211025,6210007,42.9007,-78.8657,44.3455,-74.1435
6213585,6210007,40.639727,-73.9564,44.3455,-74.1435
6210870,6210007,40.654639,-73.944364,44.3455,-74.1435
6211540,6210007,42.0921,-76.7972,44.3455,-74.1435
6211740,6210007,42.4636,-78.94468,44.3455,-74.1435
6210635,6210007,40.7053,-73.80341,44.3455,-74.1435
6212928,6210007,40.848,-73.8449,44.3455,-74.1435
6215155,6210007,40.681707,-73.685902,44.3455,-74.1435
6210040,6210007,42.644428,-73.784614,44.3455,-74.1435
6215280,6210007,42.3288,-79.5699,44.3455,-74.1435
6212121,6210007,40.80432,-73.94129,44.3455,-74.1435
6210061,6210007,42.772767,-73.725286,44.3455,-74.1435
6210400,6210007,40.941817,-73.836213,44.3455,-74.1435
6212700,6210007,40.8547,-73.8464,44.3455,-74.1435
6212410,6210007,41.443055,-74.41076,44.3455,-74.1435
6211614,6210007,40.728656,-73.85162,44.3455,-74.1435
6212720,6210007,40.73576,-73.98453,44.3455,-74.1435
6210050,6210007,42.6741,-73.7486,44.3455,-74.1435
6212615,6210007,40.710435,-74.005348,44.3455,-74.1435
6212890,6210007,40.73393,-73.98373,44.3455,-74.1435
6211105,6210007,42.920548,-78.867309,44.3455,-74.1435
6211770,6210007,41.1104,-72.3609,44.3455,-74.1435
6213890,6210007,41.177014,-73.848329,44.3455,-74.1435
6213030,6210007,40.76456,-73.96411,44.3455,-74.1435
6210940,6210007,40.6155,-74.02276,44.3455,-74.1435
6214950,6210007,43.849379,-73.435664,44.3455,-74.1435
6212450,6210007,40.7406,-73.643,44.3455,-74.1435
6210397,6210007,40.840504,-73.8483,44.3455,-74.1435
6210018,6210007,41.739718,-73.903792,44.3455,-74.1435
6210770,6210007,40.646562,-74.020563,44.3455,-74.1435
6214565,6210007,42.80512,-73.91771,44.3455,-74.1435
6215305,6210007,42.8203,-78.7337,44.3455,-74.1435
6215050,6210007,43.090799,-75.257899,44.3455,-74.1435
6211400,6210007,42.213,-78.2875,44.3455,-74.1435
6210295,6210007,41.717328,-73.929309,44.3455,-74.1435
6210350,6210007,42.1059,-75.8682,44.3455,-74.1435
6210075,6210007,42.6496,-73.7744,44.3455,-74.1435
6212692,6210007,40.8478,-73.8397,44.3455,-74.1435
6214788,6210007,40.810297,-73.508918,44.3455,-74.1435
6211070,6210007,42.9254,-78.8313,44.3455,-74.1435
6210003,6210007,40.89461,-73.86124,44.3455,-74.1435
6212170,6210007,42.826485,-78.820817,44.3455,-74.1435
6212645,6210007,40.842698,-73.838249,44.3455,-74.1435
6211095,6210007,42.9184,-78.8678,44.3455,-74.1435
6215320,6210007,41.02613,-73.745598,44.3455,-74.1435
6211370,6210007,42.6088,-76.1876,44.3455,-74.1435
6215165,6210007,42.1645,-75.1286,44.3455,-74.1435
6214640,6210007,40.885681,-72.380654,44.3455,-74.1435
6211840,6210007,40.718613,-73.770864,44.3455,-74.1435
6211700,6210007,41.389245,-74.320446,44.3455,-74.1435
6213100,6210007,40.8808,-73.8795,44.3455,-74.1435
6210160,6210007,42.95901,-74.18812,44.3455,-74.1435
6212580,6210007,41.502398,-74.015498,44.3455,-74.1435
6211050,6210007,42.90891,-78.87543,44.3455,-74.1435
6211160,6210007,43.023085,-73.391393,44.3455,-74.1435
6212430,6210007,41.45154,-74.44369,44.3455,-74.1435
6215450,6210007,40.966225,-73.885557,44.3455,-74.1435
6212675,6210007,40.8313,-73.9037,44.3455,-74.1435
6210290,6210007,41.480567,-73.972187,44.3455,-74.1435
6212270,6210007,40.5945,-73.650995,44.3455,-74.1435
6211510,6210007,42.1003,-76.8281,44.3455,-74.1435
6212585,6210007,43.28754,-78.70698,44.3455,-74.1435
6211470,6210007,42.4813,-79.3342,44.3455,-74.1435
6212105,6210007,42.9777,-78.8799,44.3455,-74.1435
6212280,6210007,40.768329,-73.924804,44.3455,-74.1435
6212350,6210007,44.8569,-74.292,44.3455,-74.1435
6214617,6210007,40.850038,-73.166171,44.3455,-74.1435
6212040,6210007,42.0913,-79.232,44.3455,-74.1435
6210230,6210007,42.997562,-78.182198,44.3455,-74.1435
6214540,6210007,42.79321,-73.87953,44.3455,-74.1435
6213580,6210007,40.869,-73.903,44.3455,-74.1435
6213710,6210007,42.5412,-75.5258,44.3455,-74.1435
6211616,6210007,40.72318,-73.839,44.3455,-74.1435
6210016,6210007,40.68452,-73.41819,44.3455,-74.1435
6210720,6210007,40.690907,-73.997726,44.3455,-74.1435
6214230,6210007,43.150231,-77.597182,44.3455,-74.1435
6214610,6210007,42.304766,-75.395243,44.3455,-74.1435
6211145,6210007,42.9513,-78.8122,44.3455,-74.1435
6210023,6210007,44.039743,-75.723331,44.3455,-74.1435
6214920,6210007,43.04104,-76.15086,44.3455,-74.1435
6211360,6210007,41.435412,-74.041564,44.3455,-74.1435
6210220,6210007,43.004001,-78.178711,44.3455,-74.1435
6212905,6210007,40.76428,-73.98899,44.3455,-74.1435
6212250,6210007,43.1774,-78.67124,44.3455,-74.1435
6210370,6210007,42.0911,-75.9361,44.3455,-74.1435
6215260,6210007,42.1224,-77.9506,44.3455,-74.1435
6211490,6210007,44.2158,-73.5959,44.3455,-74.1435
6214650,6210007,42.5085,-78.6592,44.3455,-74.1435
6211460,6210007,41.014718,-73.86265,44.3455,-74.1435
6211630,6210007,43.31457,-76.40555,44.3455,-74.1435
6213010,6210007,40.8169,-73.9244,44.3455,-74.1435
6210395,6210007,40.8804,-73.8809,44.3455,-74.1435
6214805,6210007,43.008359,-76.170071,44.3455,-74.1435
6211040,6210007,42.9291,-78.8802,44.3455,-74.1435
6212370,6210007,42.1464,-74.6425,44.3455,-74.1435
6210003,6210009,40.89461,-73.86124,42.0897,-78.4279
6212121,6210009,40.80432,-73.94129,42.0897,-78.4279
6215320,6210009,41.02613,-73.745598,42.0897,-78.4279
6211770,6210009,41.1104,-72.3609,42.0897,-78.4279
6212692,6210009,40.8478,-73.8397,42.0897,-78.4279
6210350,6210009,42.1059,-75.8682,42.0897,-78.4279
6213100,6210009,40.8808,-73.8795,42.0897,-78.4279
6210040,6210009,42.644428,-73.784614,42.0897,-78.4279
6215050,6210009,43.090799,-75.257899,42.0897,-78.4279
6211400,6210009,42.213,-78.2875,42.0897,-78.4279
6212450,6210009,40.7406,-73.643,42.0897,-78.4279
6212700,6210009,40.8547,-73.8464,42.0897,-78.4279
6211540,6210009,42.0921,-76.7972,42.0897,-78.4279
6214640,6210009,40.885681,-72.380654,42.0897,-78.4279
6210870,6210009,40.654639,-73.944364,42.0897,-78.4279
6210060,6210009,40.674684,-73.921374,42.0897,-78.4279
6210075,6210009,42.6496,-73.7744,42.0897,-78.4279
6213585,6210009,40.639727,-73.9564,42.0897,-78.4279
6214678,6210009,40.60405,-74.09109,42.0897,-78.4279
6210230,6210009,42.997562,-78.182198,42.0897,-78.4279
6214540,6210009,42.79321,-73.87953,42.0897,-78.4279
6210070,6210009,42.6558,-73.8037,42.0897,-78.4279
6210940,6210009,40.6155,-74.02276,42.0897,-78.4279
6211805,6210009,40.709285,-73.603857,42.0897,-78.4279
6210930,6210009,40.609511,-74.025297,42.0897,-78.4279
6212928,6210009,40.848,-73.8449,42.0897,-78.4279
6210720,6210009,40.690907,-73.997726,42.0897,-78.4279
6210397,6210009,40.840504,-73.8483,42.0897,-78.4279
6213700,6210009,43.026259,-78.862302,42.0897,-78.4279
6211135,6210009,42.91407,-78.7843,42.0897,-78.4279
6212170,6210009,42.826485,-78.820817,42.0897,-78.4279
6212280,6210009,40.768329,-73.924804,42.0897,-78.4279
6214612,6210009,42.559125,-79.127512,42.0897,-78.4279
6210010,6210009,42.654399,-73.773199,42.0897,-78.4279
6214417,6210009,40.973592,-73.689538,42.0897,-78.4279
6211545,6210009,42.0881,-75.9146,42.0897,-78.4279
6211050,6210009,42.90891,-78.87543,42.0897,-78.4279
6210020,6210009,42.743546,-73.6758,42.0897,-78.4279
6210034,6210009,40.8539,-73.8904,42.0897,-78.4279
6214805,6210009,43.008359,-76.170071,42.0897,-78.4279
6212410,6210009,41.443055,-74.41076,42.0897,-78.4279
6213010,6210009,40.8169,-73.9244,42.0897,-78.4279
6214040,6210009,40.994,-73.67467,42.0897,-78.4279
6214788,6210009,40.810297,-73.508918,42.0897,-78.4279
6210016,6210009,40.68452,-73.41819,42.0897,-78.4279
6212585,6210009,43.28754,-78.70698,42.0897,-78.4279
6211700,6210009,41.389245,-74.320446,42.0897,-78.4279
6212250,6210009,43.1774,-78.67124,42.0897,-78.4279
6212270,6210009,40.5945,-73.650995,42.0897,-78.4279
6210635,6210009,40.7053,-73.80341,42.0897,-78.4279
6212645,6210009,40.842698,-73.838249,42.0897,-78.4279
6210030,6210009,42.6532,-73.7764,42.0897,-78.4279
6210061,6210009,42.772767,-73.725286,42.0897,-78.4279
6210023,6210009,44.039743,-75.723331,42.0897,-78.4279
6215155,6210009,40.681707,-73.685902,42.0897,-78.4279
6214950,6210009,43.849379,-73.435664,42.0897,-78.4279
6211105,6210009,42.920548,-78.867309,42.0897,-78.4279
6215480,6210009,40.939391,-73.892385,42.0897,-78.4279
6213030,6210009,40.76456,-73.96411,42.0897,-78.4279
6214920,6210009,43.04104,-76.15086,42.0897,-78.4279
6210770,6210009,40.646562,-74.020563,42.0897,-78.4279
6210220,6210009,43.004001,-78.178711,42.0897,-78.4279
6211616,6210009,40.72318,-73.839,42.0897,-78.4279
6212675,6210009,40.8313,-73.9037,42.0897,-78.4279
6211160,6210009,43.023085,-73.391393,42.0897,-78.4279
6210160,6210009,42.95901,-74.18812,42.0897,-78.4279
6211840,6210009,40.718613,-73.770864,42.0897,-78.4279
6211360,6210009,41.435412,-74.041564,42.0897,-78.4279
6215260,6210009,42.1224,-77.9506,42.0897,-78.4279
6210400,6210009,40.941817,-73.836213,42.0897,-78.4279
6212615,6210009,40.710435,-74.005348,42.0897,-78.4279
6211460,6210009,41.014718,-73.86265,42.0897,-78.4279
6213470,6210009,40.73685,-73.99975,42.0897,-78.4279
6212430,6210009,41.45154,-74.44369,42.0897,-78.4279
6211630,6210009,43.31457,-76.40555,42.0897,-78.4279
6214320,6210009,43.147983,-77.63634,42.0897,-78.4279
6213580,6210009,40.869,-73.903,42.0897,-78.4279
6210390,6210009,43.220198,-77.944558,42.0897,-78.4279
6210071,6210009,42.6541,-73.7797,42.0897,-78.4279
6211740,6210009,42.4636,-78.94468,42.0897,-78.4279
6212720,6210009,40.73576,-73.98453,42.0897,-78.4279
6210295,6210009,41.717328,-73.929309,42.0897,-78.4279
6210370,6210009,42.0911,-75.9361,42.0897,-78.4279
