hospital_1,hospital_2,hospital_1_latitude,hospital_1_longitude,hospital_2_latitude,hospital_2_longitude
6230775,6230001,42.1341,-80.0844,41.2697,-75.8893
6231040,6230001,40.32663,-78.92135,41.2697,-75.8893
6230510,6230001,41.936,-79.6125,41.2697,-75.8893
6230289,6230001,40.3585,-75.9879,41.2697,-75.8893
6230044,6230001,40.4386,-80.2087,41.2697,-75.8893
6233535,6230001,40.3212,-80.1126,41.2697,-75.8893
6230920,6230001,40.28551,-76.898506,41.2697,-75.8893
6231910,6230001,40.011702,-75.182749,41.2697,-75.8893
6232810,6230001,40.9613,-78.9997,41.2697,-75.8893
6230400,6230001,39.8558,-75.3682,41.2697,-75.8893
6230100,6230001,40.7121,-80.321,41.2697,-75.8893
6231000,6230001,40.4931,-78.0143,41.2697,-75.8893
6230028,6230001,40.6479,-75.6129,41.2697,-75.8893
6231205,6230001,40.8333,-75.7259,41.2697,-75.8893
6232980,6230001,41.4001,-75.6463,41.2697,-75.8893
6231780,6230001,39.865199,-75.361126,41.2697,-75.8893
6239290,6230001,40.018066,-75.097278,41.2697,-75.8893
6230039,6230001,40.2577,-76.8804,41.2697,-75.8893
6231409,6230001,41.7936,-76.7944,41.2697,-75.8893
6230047,6230001,40.4451,-79.9589,41.2697,-75.8893
6233110,6230001,40.80261,-76.570219,41.2697,-75.8893
6231130,6230001,40.2026,-74.9252,41.2697,-75.8893
6232390,6230001,40.1237,-75.5154,41.2697,-75.8893
6230077,6230001,40.047116,-76.305373,41.2697,-75.8893
6231375,6230001,39.9127,-75.4309,41.2697,-75.8893
6232330,6230001,39.94808,-75.15544,41.2697,-75.8893
6239205,6230001,40.0107,-75.5298,41.2697,-75.8893
6230083,6230001,39.9684,-75.6009,41.2697,-75.8893
6233455,6230001,41.248,-75.8356,41.2697,-75.8893
6230051,6230001,40.3755,-75.9788,41.2697,-75.8893
6232820,6230001,40.4387,-75.3489,41.2697,-75.8893
6230088,6230001,40.2727,-76.6876,41.2697,-75.8893
6239200,6230001,40.0289,-75.5435,41.2697,-75.8893
6231310,6230001,40.33146,-80.11338,41.2697,-75.8893
6232640,6230001,40.42608,-79.97745,41.2697,-75.8893
6234010,6230001,40.4399,-78.226,41.2697,-75.8893
6230270,6230001,40.8673,-79.8804,41.2697,-75.8893
6231620,6230001,40.802375,-75.615095,41.2697,-75.8893
6231120,6230001,40.0472,-76.3041,41.2697,-75.8893
6230506,6230001,39.9617,-75.2185,41.2697,-75.8893
6230015,6230001,40.6102,-80.28801,41.2697,-75.8893
6230979,6230001,40.3184,-79.9335,41.2697,-75.8893
6231019,6230001,40.31083,-79.61667,41.2697,-75.8893
6230590,6230001,40.3056,-75.1465,41.2697,-75.8893
6230068,6230001,40.686796,-75.242795,41.2697,-75.8893
6232430,6230001,40.4663,-79.9531,41.2697,-75.8893
6230585,6230001,40.012,-75.6833,41.2697,-75.8893
6233000,6230001,41.4127,-75.6536,41.2697,-75.8893
6230090,6230001,40.771378,-76.329982,41.2697,-75.8893
6231325,6230001,39.9372,-78.0068,41.2697,-75.8893
6233400,6230001,39.971,-75.6025,41.2697,-75.8893
6230480,6230001,40.038863,-76.500209,41.2697,-75.8893
6239183,6230001,40.1317,-76.3103,41.2697,-75.8893
6230200,6230001,41.9612,-78.6595,41.2697,-75.8893
6232580,6230001,40.468793,-79.954855,41.2697,-75.8893
6239015,6230001,40.5931,-75.4646,41.2697,-75.8893
6232505,6230001,40.4432,-79.9195,41.2697,-75.8893
6230615,6230001,41.1149,-78.7752,41.2697,-75.8893
6233443,6230001,40.3324,-75.95,41.2697,-75.8893
6230072,6230001,42.123,-80.0876,41.2697,-75.8893
6233390,6230001,40.3305,-76.106,41.2697,-75.8893
6230517,6230001,40.4366,-79.7602,41.2697,-75.8893
6230061,6230001,40.905125,-78.209615,41.2697,-75.8893
6232460,6230001,40.4368,-79.9607,41.2697,-75.8893
6230170,6230001,41.0087,-76.4528,41.2697,-75.8893
6232880,6230001,41.3279,-77.7368,41.2697,-75.8893
6230210,6230001,41.1571,-79.0916,41.2697,-75.8893
6230018,6230001,41.1937,-79.3976,41.2697,-75.8893
6230960,6230001,40.96506,-75.97576,41.2697,-75.8893
6230294,6230001,40.0553,-77.5371,41.2697,-75.8893
6233267,6230001,40.675,-78.2507,41.2697,-75.8893
6232970,6230001,41.9804,-76.52,41.2697,-75.8893
6230538,6230001,40.2843,-76.8173,41.2697,-75.8893
6230078,6230001,40.4428,-79.9608,41.2697,-75.8893
6238015,6230001,40.498,-78.3921,41.2697,-75.8893
6230530,6230001,40.52408,-78.39807,41.2697,-75.8893
6233480,6230001,40.4468,-79.892,41.2697,-75.8893
6230030,6230001,40.6194,-75.431353,41.2697,-75.8893
6230745,6230001,40.1872,-76.1824,41.2697,-75.8893
6233200,6230001,40.8621,-76.7785,41.2697,-75.8893
6231340,6230001,40.4728,-80.0907,41.2697,-75.8893
6230056,6230001,40.00629,-75.15199,41.2697,-75.8893
6230029,6230001,40.4428,-79.9608,41.2697,-75.8893
6230950,6230001,40.9492,-75.9641,41.2697,-75.8893
6232551,6230001,40.4289,-79.7481,41.2697,-75.8893
6233010,6230001,41.4105,-75.6507,41.2697,-75.8893
6230048,6230001,41.24771,-77.01701,41.2697,-75.8893
6230760,6230001,42.1337,-80.0865,41.2697,-75.8893
6231880,6230001,39.94512,-75.17142,41.2697,-75.8893
6230765,6230001,42.134026,-80.085725,41.2697,-75.8893
6232240,6230001,39.975198,-75.132966,41.2697,-75.8893
6239100,6230001,42.122561,-80.087206,41.2697,-75.8893
6230185,6230001,40.0078,-75.5107,41.2697,-75.8893
6231520,6230001,40.990572,-80.345622,41.2697,-75.8893
6232575,6230001,40.3781,-80.0666,41.2697,-75.8893
6233445,6230001,40.09908,-75.23742,41.2697,-75.8893
6230067,6230001,40.7121,-80.321,41.2697,-75.8893
6232455,6230001,40.461749,-79.931803,41.2697,-75.8893
6230070,6230001,40.50171,-78.40709,41.2697,-75.8893
6230002,6230001,40.273849,-76.897318,41.2697,-75.8893
6230360,6230001,39.9342,-77.6463,41.2697,-75.8893
6230783,6230001,42.0777,-80.0926,41.2697,-75.8893
6230561,6230001,40.3607,-75.9904,41.2697,-75.8893
6230554,6230001,41.2584,-75.8666,41.2697,-75.8893
6230212,6230001,40.589587,-75.561782,41.2697,-75.8893
6230288,6230001,40.0622,-76.3517,41.2697,-75.8893
6232630,6230001,40.455176,-79.941107,41.2697,-75.8893
6232180,6230001,40.68321,-80.0979,41.2697,-75.8893
6232780,6230001,40.689681,-76.188421,41.2697,-75.8893
6230562,6230001,40.2026,-74.9252,41.2697,-75.8893
6232855,6230001,40.2886,-75.9249,41.2697,-75.8893
6230504,6230001,40.181,-74.8851,41.2697,-75.8893
6230820,6230001,39.8246,-77.2347,41.2697,-75.8893
6231017,6230001,40.31986,-79.61191,41.2697,-75.8893
6230150,6230001,41.0711,-76.2318,41.2697,-75.8893
6233270,6230001,41.907065,-79.844866,41.2697,-75.8893
6239265,6230001,40.006082,-75.216173,41.2697,-75.8893
6230575,6230001,40.039257,-75.51527,41.2697,-75.8893
6232979,6230001,41.4474,-75.6734,41.2697,-75.8893
6230076,6230001,40.3259,-78.921,41.2697,-75.8893
6230286,6230001,40.6128,-75.5292,41.2697,-75.8893
6230205,6230001,40.1053,-74.8674,41.2697,-75.8893
6230785,6230001,42.102,-80.063,41.2697,-75.8893
6230052,6230001,40.3055,-78.9191,41.2697,-75.8893
6230026,6230001,41.2584,-75.8666,41.2697,-75.8893
6230430,6230001,41.033,-78.4491,41.2697,-75.8893
6231530,6230001,40.8106,-77.7126,41.2697,-75.8893
6230130,6230001,40.8058,-77.8647,41.2697,-75.8893
6231640,6230001,40.08091,-75.20278,41.2697,-75.8893
6230460,6230001,40.0098,-75.7861,41.2697,-75.8893
6233090,6230001,40.3636,-75.3262,41.2697,-75.8893
6232690,6230001,40.4615,-79.9464,41.2697,-75.8893
6232725,6230001,41.2526,-75.8137,41.2697,-75.8893
6232955,6230001,41.2465,-76.2341,41.2697,-75.8893
6230086,6230001,40.5216,-78.3989,41.2697,-75.8893
6233430,6230001,40.0445,-75.5022,41.2697,-75.8893
6230060,6230001,40.52073,-78.39833,41.2697,-75.8893
6232040,6230001,39.98971,-75.10731,41.2697,-75.8893
6231195,6230001,40.3185,-76.398,41.2697,-75.8893
6231330,6230001,40.3512,-79.8495,41.2697,-75.8893
6231140,6230001,40.0409,-76.3205,41.2697,-75.8893
6230330,6230001,41.572101,-75.496473,41.2697,-75.8893
6230011,6230001,39.947859,-75.193744,41.2697,-75.8893
6230705,6230001,40.264,-76.6767,41.2697,-75.8893
6230011,6230002,39.947859,-75.193744,40.273849,-76.897318
6230480,6230002,40.038863,-76.500209,40.273849,-76.897318
6232240,6230002,39.975198,-75.132966,40.273849,-76.897318
6230053,6230002,40.543175,-80.179379,40.273849,-76.897318
6230765,6230002,42.134026,-80.085725,40.273849,-76.897318
6231520,6230002,40.990572,-80.345622,40.273849,-76.897318
6232580,6230002,40.468793,-79.954855,40.273849,-76.897318
6239100,6230002,42.122561,-80.087206,40.273849,-76.897318
6230575,6230002,40.039257,-75.51527,40.273849,-76.897318
6231895,6230002,40.033576,-75.145698,40.273849,-76.897318
6239290,6230002,40.018066,-75.097278,40.273849,-76.897318
6232630,6230002,40.455176,-79.941107,40.273849,-76.897318
6230945,6230002,39.975565,-75.335348,40.273849,-76.897318
6239265,6230002,40.006082,-75.216173,40.273849,-76.897318
6232455,6230002,40.461749,-79.931803,40.273849,-76.897318
6233270,6230002,41.907065,-79.844866,40.273849,-76.897318
6231870,6230002,40.032606,-75.16973,40.273849,-76.897318
6230024,6230010,41.2106,-80.4695,40.1194,-75.1204
6232770,6230010,40.2427,-75.6121,40.1194,-75.1204
6231330,6230010,40.3512,-79.8495,40.1194,-75.1204
6231130,6230010,40.2026,-74.9252,40.1194,-75.1204
6232240,6230010,39.975198,-75.132966,40.1194,-75.1204
6230086,6230010,40.5216,-78.3989,40.1194,-75.1204
6230562,6230010,40.2026,-74.9252,40.1194,-75.1204
6233090,6230010,40.3636,-75.3262,40.1194,-75.1204
6232505,6230010,40.4432,-79.9195,40.1194,-75.1204
6231375,6230010,39.9127,-75.4309,40.1194,-75.1204
6230185,6230010,40.0078,-75.5107,40.1194,-75.1204
6230061,6230010,40.905125,-78.209615,40.1194,-75.1204
6230018,6230010,41.1937,-79.3976,40.1194,-75.1204
6233500,6230010,41.2467,-77.0151,40.1194,-75.1204
6230076,6230010,40.3259,-78.921,40.1194,-75.1204
6230057,6230010,40.209497,-76.971389,40.1194,-75.1204
6233535,6230010,40.3212,-80.1126,40.1194,-75.1204
6231630,6230010,41.480578,-75.595692,40.1194,-75.1204
6231340,6230010,40.4728,-80.0907,40.1194,-75.1204
6230585,6230010,40.012,-75.6833,40.1194,-75.1204
6231510,6230010,41.0136,-80.3539,40.1194,-75.1204
6231480,6230010,41.2097,-76.7752,40.1194,-75.1204
6231880,6230010,39.94512,-75.17142,40.1194,-75.1204
6230538,6230010,40.2843,-76.8173,40.1194,-75.1204
6239205,6230010,40.0107,-75.5298,40.1194,-75.1204
6231325,6230010,39.9372,-78.0068,40.1194,-75.1204
6231020,6230010,41.2025,-77.2684,40.1194,-75.1204
6231365,6230010,40.2111,-76.9741,40.1194,-75.1204
6230015,6230010,40.6102,-80.28801,40.1194,-75.1204
6232960,6230010,41.4325,-78.582,40.1194,-75.1204
6230047,6230010,40.4451,-79.9589,40.1194,-75.1204
6230044,6230010,40.4386,-80.2087,40.1194,-75.1204
6232585,6230010,40.425468,-79.745072,40.1194,-75.1204
6230073,6230010,40.437169,-79.986174,40.1194,-75.1204
6233240,6230010,41.6338,-79.6799,40.1194,-75.1204
6232820,6230010,40.4387,-75.3489,40.1194,-75.1204
6230287,6230010,40.2865,-76.8981,40.1194,-75.1204
6230455,6230010,40.2157,-75.5535,40.1194,-75.1204
6231560,6230010,40.12358,-75.336907,40.1194,-75.1204
6230100,6230010,40.7121,-80.321,40.1194,-75.1204
6230805,6230010,40.0199,-78.347,40.1194,-75.1204
6230041,6230010,40.4566,-80.0028,40.1194,-75.1204
6233430,6230010,40.0445,-75.5022,40.1194,-75.1204
6231620,6230010,40.802375,-75.615095,40.1194,-75.1204
6230430,6230010,41.033,-78.4491,40.1194,-75.1204
6233267,6230010,40.675,-78.2507,40.1194,-75.1204
6233443,6230010,40.3324,-75.95,40.1194,-75.1204
6239015,6230010,40.5931,-75.4646,40.1194,-75.1204
6232200,6230010,39.9263,-75.1702,40.1194,-75.1204
6230555,6230010,39.9271,-75.2687,40.1194,-75.1204
6239290,6230010,40.018066,-75.097278,40.1194,-75.1204
6232780,6230010,40.689681,-76.188421,40.1194,-75.1204
6230694,6230010,40.119,-74.9271,40.1194,-75.1204
6230780,6230010,42.1112,-80.0793,40.1194,-75.1204
6230030,6230010,40.6194,-75.431353,40.1194,-75.1204
6233370,6230010,39.9006,-80.1729,40.1194,-75.1204
6239075,6230010,40.3008,-75.1544,40.1194,-75.1204
6231100,6230010,40.8089,-79.5622,40.1194,-75.1204
6232075,6230010,40.03211,-75.09429,40.1194,-75.1204
6239200,6230010,40.0289,-75.5435,40.1194,-75.1204
6230855,6230010,41.1702,-80.0829,40.1194,-75.1204
6230590,6230010,40.3056,-75.1465,40.1194,-75.1204
6231040,6230010,40.32663,-78.92135,40.1194,-75.1204
6231409,6230010,41.7936,-76.7944,40.1194,-75.1204
6230979,6230010,40.3184,-79.9335,40.1194,-75.1204
6231335,6230010,41.6415,-80.1457,40.1194,-75.1204
6233450,6230010,41.24157,-75.944,40.1194,-75.1204
6232460,6230010,40.4368,-79.9607,40.1194,-75.1204
6230039,6230010,40.2577,-76.8804,40.1194,-75.1204
6230212,6230010,40.589587,-75.561782,40.1194,-75.1204
6233120,6230010,41.2323,-80.4959,40.1194,-75.1204
6230028,6230010,40.6479,-75.6129,40.1194,-75.1204
6232580,6230010,40.468793,-79.954855,40.1194,-75.1204
6232510,6230010,40.4361,-79.9856,40.1194,-75.1204
6232450,6230010,40.45438,-80.00825,40.1194,-75.1204
6231583,6230010,40.1402,-75.3158,40.1194,-75.1204
6231017,6230010,40.31986,-79.61191,40.1194,-75.1204
6230715,6230010,40.073433,-75.104326,40.1194,-75.1204
6230064,6230010,39.925542,-75.267793,40.1194,-75.1204
6231070,6230010,41.6888,-78.861,40.1194,-75.1204
6230150,6230010,41.0711,-76.2318,40.1194,-75.1204
6232335,6230010,40.1346,-75.2159,40.1194,-75.1204
6231910,6230010,40.011702,-75.182749,40.1194,-75.1204
6231530,6230010,40.8106,-77.7126,40.1194,-75.1204
6230680,6230010,40.9931,-75.1753,40.1194,-75.1204
6230052,6230010,40.3055,-78.9191,40.1194,-75.1204
6230615,6230010,41.1149,-78.7752,40.1194,-75.1204
6231140,6230010,40.0409,-76.3205,40.1194,-75.1204
6230280,6230010,40.874651,-79.944004,40.1194,-75.1204
6231890,6230010,39.9573,-75.1631,40.1194,-75.1204
6230745,6230010,40.1872,-76.1824,40.1194,-75.1204
6230040,6230010,40.6084,-75.4684,40.1194,-75.1204
6232630,6230010,40.455176,-79.941107,40.1194,-75.1204
6230920,6230010,40.28551,-76.898506,40.1194,-75.1204
6232180,6230010,40.68321,-80.0979,40.1194,-75.1204
6231240,6230010,40.618,-77.5669,40.1194,-75.1204
6232640,6230010,40.42608,-79.97745,40.1194,-75.1204
6231310,6230010,40.33146,-80.11338,40.1194,-75.1204
6230001,6230010,41.2697,-75.8893,40.1194,-75.1204
6232700,6230010,40.46926,-80.04008,40.1194,-75.1204
6233220,6230010,40.6188,-79.7369,40.1194,-75.1204
6230072,6230010,42.123,-80.0876,40.1194,-75.1204
6231205,6230010,40.8333,-75.7259,40.1194,-75.1204
6230575,6230010,40.039257,-75.51527,40.1194,-75.1204
6230297,6230010,40.2538,-76.922,40.1194,-75.1204
6230790,6230010,42.114,-80.120262,40.1194,-75.1204
6230300,6230010,40.2175,-76.9229,40.1194,-75.1204
6232610,6230010,40.4875,-79.8964,40.1194,-75.1204
6230293,6230010,40.113,-74.9628,40.1194,-75.1204
6232970,6230010,41.9804,-76.52,40.1194,-75.1204
6230170,6230010,41.0087,-76.4528,40.1194,-75.1204
6232430,6230010,40.4663,-79.9531,40.1194,-75.1204
6230765,6230010,42.134026,-80.085725,40.1194,-75.1204
6230470,6230010,39.9981,-75.796,40.1194,-75.1204
6230270,6230010,40.8673,-79.8804,40.1194,-75.1204
6230130,6230010,40.8058,-77.8647,40.1194,-75.1204
6230060,6230010,40.52073,-78.39833,40.1194,-75.1204
6230210,6230010,41.1571,-79.0916,40.1194,-75.1204
6230807,6230010,40.1582,-75.3681,40.1194,-75.1204
6232855,6230010,40.2886,-75.9249,40.1194,-75.1204
6233455,6230010,41.248,-75.8356,40.1194,-75.1204
6230530,6230010,40.52408,-78.39807,40.1194,-75.1204
6230013,6230010,40.5669,-75.519,40.1194,-75.1204
6233280,6230010,39.9018,-79.7385,40.1194,-75.1204
6230066,6230010,41.25844,-75.867911,40.1194,-75.1204
6230286,6230010,40.6128,-75.5292,40.1194,-75.1204
6231970,6230010,39.9884,-75.262,40.1194,-75.1204
6230500,6230010,40.0229,-79.5867,40.1194,-75.1204
6231490,6230010,41.195798,-76.00306,40.1194,-75.1204
6233200,6230010,40.8621,-76.7785,40.1194,-75.1204
6230294,6230010,40.0553,-77.5371,40.1194,-75.1204
6233170,6230010,40.6579,-78.7052,40.1194,-75.1204
6230051,6230010,40.3755,-75.9788,40.1194,-75.1204
6230760,6230010,42.1337,-80.0865,40.1194,-75.1204
6230087,6230010,40.112601,-74.961252,40.1194,-75.1204
6230056,6230010,40.00629,-75.15199,40.1194,-75.1204
6230053,6230010,40.543175,-80.179379,40.1194,-75.1204
6233400,6230010,39.971,-75.6025,40.1194,-75.1204
6230205,6230010,40.1053,-74.8674,40.1194,-75.1204
6230820,6230010,39.8246,-77.2347,40.1194,-75.1204
6232551,6230010,40.4289,-79.7481,40.1194,-75.1204
6230640,6230010,40.1527,-75.417,40.1194,-75.1204
6233360,6230010,39.7516,-77.5684,40.1194,-75.1204
6230075,6230010,40.4892,-78.3977,40.1194,-75.1204
6230090,6230010,40.771378,-76.329982,40.1194,-75.1204
6230069,6230010,40.285488,-76.898596,40.1194,-75.1204
6230288,6230010,40.0622,-76.3517,40.1194,-75.1204
6230135,6230010,40.8603,-77.7558,40.1194,-75.1204
6232955,6230010,41.2465,-76.2341,40.1194,-75.1204
6230480,6230010,40.038863,-76.500209,40.1194,-75.1204
6230083,6230010,39.9684,-75.6009,40.1194,-75.1204
6230930,6230010,40.283,-76.88089,40.1194,-75.1204
6233100,6230010,40.5428,-80.1783,40.1194,-75.1204
6230026,6230010,41.2584,-75.8666,40.1194,-75.1204
6230960,6230010,40.96506,-75.97576,40.1194,-75.1204
6230330,6230010,41.572101,-75.496473,40.1194,-75.1204
6232880,6230010,41.3279,-77.7368,40.1194,-75.1204
6230200,6230010,41.9612,-78.6595,40.1194,-75.1204
6232540,6230010,40.5733,-80.0145,40.1194,-75.1204
6230077,6230010,40.047116,-76.305373,40.1194,-75.1204
6230504,6230010,40.181,-74.8851,40.1194,-75.1204
6239100,6230010,42.122561,-80.087206,40.1194,-75.1204
6231570,6230010,40.1316,-75.3442,40.1194,-75.1204
6232980,6230010,41.4001,-75.6463,40.1194,-75.1204
6231150,6230010,40.2504,-75.2715,40.1194,-75.1204
6231895,6230010,40.033576,-75.145698,40.1194,-75.1204
6231270,6230010,41.1319,-77.4702,40.1194,-75.1204
6233440,6230010,41.220126,-75.859212,40.1194,-75.1204
6230079,6230010,40.3512,-79.8495,40.1194,-75.1204
6230035,6230010,40.658354,-75.418667,40.1194,-75.1204
6230080,6230010,40.1875,-75.1893,40.1194,-75.1204
6232810,6230010,40.9613,-78.9997,40.1194,-75.1204
6230400,6230010,39.8558,-75.3682,40.1194,-75.1204
6230002,6230010,40.273849,-76.897318,40.1194,-75.1204
6230048,6230010,41.24771,-77.01701,40.1194,-75.1204
6233110,6230010,40.80261,-76.570219,40.1194,-75.1204
6230360,6230010,39.9342,-77.6463,40.1194,-75.1204
6233435,6230010,41.2463,-75.8543,40.1194,-75.1204
6231870,6230010,40.032606,-75.16973,40.1194,-75.1204
6232979,6230010,41.4474,-75.6734,40.1194,-75.1204
6230552,6230010,40.9978,-75.2598,40.1194,-75.1204
6239265,6230010,40.006082,-75.216173,40.1194,-75.1204
6230945,6230010,39.975565,-75.335348,40.1194,-75.1204
6231345,6230010,40.1098,-75.0824,40.1194,-75.1204
6230554,6230010,41.2584,-75.8666,40.1194,-75.1204
6231520,6230010,40.990572,-80.345622,40.1194,-75.1204
6230950,6230010,40.9492,-75.9641,40.1194,-75.1204
6230510,6230010,41.936,-79.6125,40.1194,-75.1204
6233485,6230010,41.2601,-76.9848,40.1194,-75.1204
6233480,6230010,40.4468,-79.892,40.1194,-75.1204
6230890,6230010,40.5507,-79.8717,40.1194,-75.1204
6231780,6230010,39.865199,-75.361126,40.1194,-75.1204
6230019,6230010,40.3371,-76.4175,40.1194,-75.1204
6230497,6230010,40.338,-75.9253,40.1194,-75.1204
6232690,6230010,40.4615,-79.9464,40.1194,-75.1204
6233270,6230010,41.907065,-79.844866,40.1194,-75.1204
6232455,6230010,40.461749,-79.931803,40.1194,-75.1204
6239055,6230010,41.1926,-79.3967,40.1194,-75.1204
6233260,6230010,41.784,-76.4482,40.1194,-75.1204
6234010,6230010,40.4399,-78.226,40.1194,-75.1204
6233010,6230010,41.4105,-75.6507,40.1194,-75.1204
6232330,6230010,39.94808,-75.15544,40.1194,-75.1204
6230070,6230010,40.50171,-78.40709,40.1194,-75.1204
6230610,6230010,39.9547,-75.2836,40.1194,-75.1204
6231019,6230010,40.31083,-79.61667,40.1194,-75.1204
6230289,6230010,40.3585,-75.9879,40.1194,-75.1204
6231200,6230010,40.5763,-80.2031,40.1194,-75.1204
6232225,6230010,39.970518,-75.149962,40.1194,-75.1204
6230067,6230010,40.7121,-80.321,40.1194,-75.1204
6230011,6230010,39.947859,-75.193744,40.1194,-75.1204
6230420,6230010,41.4775,-75.7429,40.1194,-75.1204
6238015,6230010,40.498,-78.3921,40.1194,-75.1204
6231120,6230010,40.0472,-76.3041,40.1194,-75.1204
6230078,6230010,40.4428,-79.9608,40.1194,-75.1204
6230517,6230010,40.4366,-79.7602,40.1194,-75.1204
6232920,6230010,40.3378,-78.3889,40.1194,-75.1204
6233000,6230010,41.4127,-75.6536,40.1194,-75.1204
6232390,6230010,40.1237,-75.5154,40.1194,-75.1204
6231000,6230010,40.4931,-78.0143,40.1194,-75.1204
6230775,6230010,42.1341,-80.0844,40.1194,-75.1204
