hospital_1,hospital_2,hospital_1_latitude,hospital_1_longitude,hospital_2_latitude,hospital_2_longitude
6221450,6220232,40.2372,-74.8031,40.0772,-74.131
6220024,6220232,40.8977,-74.0741,40.0772,-74.131
6220322,6220232,40.2368,-74.3131,40.0772,-74.131
6220600,6220232,39.8821,-74.9183,40.0772,-74.131
6221235,6220232,40.9836,-74.1007,40.0772,-74.131
6220160,6220232,39.9775,-74.5852,40.0772,-74.131
6221190,6220232,40.3398,-74.624,40.0772,-74.131
6220375,6220232,39.6823,-74.8605,40.0772,-74.131
6221017,6220232,40.767812,-74.234961,40.0772,-74.131
6220014,6220232,40.2827,-74.0797,40.0772,-74.131
6220105,6220232,40.8952,-74.4654,40.0772,-74.131
6220021,6220232,40.8849,-74.576,40.0772,-74.131
6220540,6220232,40.073,-74.2187,40.0772,-74.131
6220247,6220232,40.5568,-74.3508,40.0772,-74.131
6220217,6220232,39.0875,-74.8168,40.0772,-74.131
6221430,6220232,40.2946,-74.8076,40.0772,-74.131
6220425,6220232,40.7938,-73.9964,40.0772,-74.131
6220233,6220232,40.012,-74.2147,40.0772,-74.131
6220880,6220232,40.72779,-74.16316,40.0772,-74.131
6221528,6220232,40.67481,-74.26426,40.0772,-74.131
6221165,6220232,40.5256,-74.4706,40.0772,-74.131
6220031,6220232,40.073,-74.2187,40.0772,-74.131
6220040,6220232,39.3585,-74.4342,40.0772,-74.131
6220350,6220232,40.8389,-74.5103,40.0772,-74.131
6220019,6220232,39.8827,-74.9181,40.0772,-74.131
6220758,6220232,40.7858,-74.1764,40.0772,-74.131
6220237,6220232,39.3585,-74.4342,40.0772,-74.131
6220478,6220232,40.9857,-74.0155,40.0772,-74.131
6220373,6220232,39.63186,-74.77134,40.0772,-74.131
6220785,6220232,40.7406,-74.1911,40.0772,-74.131
6220026,6220232,39.8827,-74.9181,40.0772,-74.131
6220253,6220232,40.7857,-74.2772,40.0772,-74.131
6220472,6220232,39.7896,-75.0736,40.0772,-74.131
6220920,6220232,40.4953,-74.4498,40.0772,-74.131
6220270,6220232,40.659403,-74.214718,40.0772,-74.131
6220650,6220232,40.8101,-74.2056,40.0772,-74.131
6221640,6220232,40.9813,-74.1724,40.0772,-74.131
6220760,6220232,40.77293,-74.187,40.0772,-74.131
6220490,6220232,40.713656,-74.051548,40.0772,-74.131
6220125,6220232,39.4453,-75.0583,40.0772,-74.131
6220560,6220232,40.2951,-73.9856,40.0772,-74.131
6220025,6220232,40.295328,-73.983798,40.0772,-74.131
6221090,6220232,40.91824,-74.14444,40.0772,-74.131
6220440,6220232,40.70262,-74.09146,40.0772,-74.131
6220915,6220232,40.5568,-74.3508,40.0772,-74.131
6221160,6220232,40.60712,-74.4056,40.0772,-74.131
6220220,6220232,40.8519,-74.2341,40.0772,-74.131
6221315,6220232,40.7919,-74.0733,40.0772,-74.131
6220510,6220232,40.758338,-74.149287,40.0772,-74.131
6221610,6220233,40.4948,-74.4517,40.012,-74.2147
6220680,6220233,40.7895,-74.4656,40.012,-74.2147
6220448,6220233,40.7726,-74.1867,40.012,-74.2147
6220375,6220233,39.6823,-74.8605,40.012,-74.2147
6221110,6220233,40.94556,-74.20501,40.012,-74.2147
6220585,6220233,39.7211,-74.2853,40.012,-74.2147
6220028,6220233,40.612918,-74.291056,40.012,-74.2147
6220395,6220233,40.4053,-74.1917,40.012,-74.2147
6221390,6220233,40.8831,-74.0107,40.012,-74.2147
6221235,6220233,40.9836,-74.1007,40.012,-74.2147
6220240,6220233,40.7547,-74.2137,40.012,-74.2147
6221600,6220233,39.8421,-74.9271,40.012,-74.2147
6220472,6220233,39.7896,-75.0736,40.012,-74.2147
6220008,6220233,40.73699,-74.16925,40.012,-74.2147
6221636,6220233,40.5548,-74.2872,40.012,-74.2147
6220002,6220233,40.695683,-74.916994,40.012,-74.2147
6220029,6220233,40.946908,-74.206035,40.012,-74.2147
6221230,6220233,40.9561,-74.063,40.012,-74.2147
6221170,6220233,40.0772,-74.131,40.012,-74.2147
6221270,6220233,40.667818,-74.4238,40.012,-74.2147
6220190,6220233,39.9416,-75.1169,40.012,-74.2147
6221618,6220233,40.9857,-74.0155,40.012,-74.2147
6220005,6220233,40.207717,-74.038102,40.012,-74.2147
6221140,6220233,40.5188,-74.2819,40.012,-74.2147
6220880,6220233,40.72779,-74.16316,40.012,-74.2147
6220475,6220233,40.7831,-74.0588,40.012,-74.2147
6221385,6220233,39.9626,-74.2176,40.012,-74.2147
6220210,6220233,39.929286,-75.109844,40.012,-74.2147
6220020,6220233,40.4494,-74.6486,40.012,-74.2147
6221190,6220233,40.3398,-74.624,40.012,-74.2147
6220425,6220233,40.7938,-73.9964,40.012,-74.2147
6220950,6220233,40.5015,-74.4595,40.012,-74.2147
6220006,6220233,40.7527,-74.2361,40.012,-74.2147
6220435,6220233,40.7163,-74.0503,40.012,-74.2147
6220070,6220233,40.6674,-74.112,40.012,-74.2147
6220023,6220233,39.4451,-75.0525,40.012,-74.2147
6221330,6220233,39.3145,-74.5923,40.012,-74.2147
6221630,6220233,39.844,-75.15,40.012,-74.2147
6220542,6220233,40.2883,-74.7356,40.012,-74.2147
6220761,6220233,39.783208,-74.919241,40.012,-74.2147
6220420,6220233,40.7346,-74.0503,40.012,-74.2147
6221490,6220233,40.2161,-74.6721,40.012,-74.2147
6220004,6220233,40.79095,-74.417821,40.012,-74.2147
6221480,6220233,40.2166,-74.7413,40.012,-74.2147
6221350,6220233,40.475283,-74.286564,40.012,-74.2147
6220340,6220233,40.8839,-74.0556,40.012,-74.2147
6220490,6220233,40.713656,-74.051548,40.012,-74.2147
6221160,6220233,40.60712,-74.4056,40.012,-74.2147
6221175,6220233,40.9577,-74.3085,40.012,-74.2147
6221395,6220233,39.9643,-74.2157,40.012,-74.2147
6220322,6220233,40.2368,-74.3131,40.012,-74.2147
6220890,6220233,40.7439,-74.1744,40.012,-74.2147
6220295,6220233,40.5314,-74.861,40.012,-74.2147
6220820,6220233,40.7094,-74.2125,40.012,-74.2147
6221500,6220233,40.2361,-74.7519,40.012,-74.2147
6229075,6220233,39.4788,-74.5397,40.012,-74.2147
6221528,6220233,40.67481,-74.26426,40.012,-74.2147
6220234,6220233,40.0484,-74.8841,40.012,-74.2147
6221450,6220233,40.2372,-74.8031,40.012,-74.2147
6220440,6220233,40.70262,-74.09146,40.012,-74.2147
6220125,6220233,39.4453,-75.0583,40.012,-74.2147
6221165,6220233,40.5256,-74.4706,40.012,-74.2147
6220040,6220233,39.3585,-74.4342,40.012,-74.2147
6220280,6220233,40.9042,-73.9687,40.012,-74.2147
6220478,6220233,40.9857,-74.0155,40.012,-74.2147
6220547,6220233,40.0463,-74.8806,40.012,-74.2147
6220535,6220233,39.997893,-74.37431,40.012,-74.2147
6220740,6220233,40.2075,-74.0408,40.012,-74.2147
6221050,6220233,40.86955,-74.1212,40.012,-74.2147
6220200,6220233,39.9279,-75.0947,40.012,-74.2147
6220600,6220233,39.8821,-74.9183,40.012,-74.2147
6220650,6220233,40.8101,-74.2056,40.012,-74.2147
6220026,6220233,39.8827,-74.9181,40.012,-74.2147
6221315,6220233,40.7919,-74.0733,40.012,-74.2147
6220270,6220233,40.659403,-74.214718,40.012,-74.2147
6220253,6220233,40.7857,-74.2772,40.012,-74.2147
6220105,6220233,40.8952,-74.4654,40.012,-74.2147
6220021,6220233,40.8849,-74.576,40.012,-74.2147
6221640,6220233,40.9813,-74.1724,40.012,-74.2147
6220800,6220233,40.7635,-74.3049,40.012,-74.2147
6220160,6220233,39.9775,-74.5852,40.012,-74.2147
6220520,6220233,39.788372,-75.073969,40.012,-74.2147
6220022,6220233,40.5188,-74.2819,40.012,-74.2147
6220217,6220233,39.0875,-74.8168,40.012,-74.2147
6220024,6220233,40.8977,-74.0741,40.012,-74.2147
6220758,6220233,40.7858,-74.1764,40.012,-74.2147
6220400,6220233,40.71795,-74.24231,40.012,-74.2147
6220019,6220233,39.8827,-74.9181,40.012,-74.2147
6221250,6220233,40.0079,-74.8464,40.012,-74.2147
6221430,6220233,40.2946,-74.8076,40.012,-74.2147
6220390,6220233,40.7411,-74.0341,40.012,-74.2147
6221090,6220233,40.91824,-74.14444,40.012,-74.2147
6221345,6220233,39.8283,-75.0083,40.012,-74.2147
6220220,6220233,40.8519,-74.2341,40.012,-74.2147
6220915,6220233,40.5568,-74.3508,40.012,-74.2147
6220014,6220233,40.2827,-74.0797,40.012,-74.2147
6220540,6220233,40.073,-74.2187,40.012,-74.2147
6220350,6220233,40.8389,-74.5103,40.012,-74.2147
6220560,6220233,40.2951,-73.9856,40.012,-74.2147
6220920,6220233,40.4953,-74.4498,40.012,-74.2147
6220247,6220233,40.5568,-74.3508,40.012,-74.2147
6220025,6220233,40.295328,-73.983798,40.012,-74.2147
6220510,6220233,40.758338,-74.149287,40.012,-74.2147
6220373,6220233,39.63186,-74.77134,40.012,-74.2147
6221017,6220233,40.767812,-74.234961,40.012,-74.2147
6221220,6220233,40.3539,-74.0632,40.012,-74.2147
6220760,6220233,40.77293,-74.187,40.012,-74.2147
6220237,6220233,39.3585,-74.4342,40.012,-74.2147
6220785,6220233,40.7406,-74.1911,40.012,-74.2147
6220730,6220233,39.9861,-74.7949,40.012,-74.2147
6221270,6220234,40.667818,-74.4238,40.0484,-74.8841
6221640,6220234,40.9813,-74.1724,40.0484,-74.8841
6221350,6220234,40.475283,-74.286564,40.0484,-74.8841
6220237,6220234,39.3585,-74.4342,40.0484,-74.8841
6220375,6220234,39.6823,-74.8605,40.0484,-74.8841
6220600,6220234,39.8821,-74.9183,40.0484,-74.8841
6220008,6220234,40.73699,-74.16925,40.0484,-74.8841
6220440,6220234,40.70262,-74.09146,40.0484,-74.8841
6220029,6220234,40.946908,-74.206035,40.0484,-74.8841
6221250,6220234,40.0079,-74.8464,40.0484,-74.8841
6220280,6220234,40.9042,-73.9687,40.0484,-74.8841
6220340,6220234,40.8839,-74.0556,40.0484,-74.8841
6220040,6220234,39.3585,-74.4342,40.0484,-74.8841
6221390,6220234,40.8831,-74.0107,40.0484,-74.8841
6221090,6220234,40.91824,-74.14444,40.0484,-74.8841
6220730,6220234,39.9861,-74.7949,40.0484,-74.8841
6220880,6220234,40.72779,-74.16316,40.0484,-74.8841
6220478,6220234,40.9857,-74.0155,40.0484,-74.8841
6221160,6220234,40.60712,-74.4056,40.0484,-74.8841
6221110,6220234,40.94556,-74.20501,40.0484,-74.8841
6220490,6220234,40.713656,-74.051548,40.0484,-74.8841
6220022,6220234,40.5188,-74.2819,40.0484,-74.8841
6221017,6220234,40.767812,-74.234961,40.0484,-74.8841
6221636,6220234,40.5548,-74.2872,40.0484,-74.8841
6221230,6220234,40.9561,-74.063,40.0484,-74.8841
6220535,6220234,39.997893,-74.37431,40.0484,-74.8841
6220270,6220234,40.659403,-74.214718,40.0484,-74.8841
6220020,6220234,40.4494,-74.6486,40.0484,-74.8841
6220373,6220234,39.63186,-74.77134,40.0484,-74.8841
6220510,6220234,40.758338,-74.149287,40.0484,-74.8841
6221528,6220234,40.67481,-74.26426,40.0484,-74.8841
6220004,6220234,40.79095,-74.417821,40.0484,-74.8841
6221235,6220234,40.9836,-74.1007,40.0484,-74.8841
6220210,6220234,39.929286,-75.109844,40.0484,-74.8841
6220760,6220234,40.77293,-74.187,40.0484,-74.8841
6220761,6220234,39.783208,-74.919241,40.0484,-74.8841
6221050,6220234,40.86955,-74.1212,40.0484,-74.8841
6220547,6220234,40.0463,-74.8806,40.0484,-74.8841
6221618,6220234,40.9857,-74.0155,40.0484,-74.8841
6220025,6220234,40.295328,-73.983798,40.0484,-74.8841
6220024,6220234,40.8977,-74.0741,40.0484,-74.8841
6220005,6220234,40.207717,-74.038102,40.0484,-74.8841
6220520,6220234,39.788372,-75.073969,40.0484,-74.8841
6220400,6220234,40.71795,-74.24231,40.0484,-74.8841
6221330,6220234,39.3145,-74.5923,40.0484,-74.8841
6220002,6220234,40.695683,-74.916994,40.0484,-74.8841
6220028,6220234,40.612918,-74.291056,40.0484,-74.8841
6229075,6220234,39.4788,-74.5397,40.0484,-74.8841
6220004,6220237,40.79095,-74.417821,39.3585,-74.4342
6220270,6220237,40.659403,-74.214718,39.3585,-74.4342
6220210,6220237,39.929286,-75.109844,39.3585,-74.4342
6221270,6220237,40.667818,-74.4238,39.3585,-74.4342
6220005,6220237,40.207717,-74.038102,39.3585,-74.4342
6221110,6220237,40.94556,-74.20501,39.3585,-74.4342
6220760,6220237,40.77293,-74.187,39.3585,-74.4342
6221050,6220237,40.86955,-74.1212,39.3585,-74.4342
6220373,6220237,39.63186,-74.77134,39.3585,-74.4342
6221636,6220237,40.5548,-74.2872,39.3585,-74.4342
6220510,6220237,40.758338,-74.149287,39.3585,-74.4342
6220002,6220237,40.695683,-74.916994,39.3585,-74.4342
6220535,6220237,39.997893,-74.37431,39.3585,-74.4342
6221017,6220237,40.767812,-74.234961,39.3585,-74.4342
6220400,6220237,40.71795,-74.24231,39.3585,-74.4342
6221090,6220237,40.91824,-74.14444,39.3585,-74.4342
6220028,6220237,40.612918,-74.291056,39.3585,-74.4342
6221350,6220237,40.475283,-74.286564,39.3585,-74.4342
6220025,6220237,40.295328,-73.983798,39.3585,-74.4342
6220761,6220237,39.783208,-74.919241,39.3585,-74.4342
6220520,6220237,39.788372,-75.073969,39.3585,-74.4342
6220490,6220237,40.713656,-74.051548,39.3585,-74.4342
6220440,6220237,40.70262,-74.09146,39.3585,-74.4342
6221160,6220237,40.60712,-74.4056,39.3585,-74.4342
6221330,6220237,39.3145,-74.5923,39.3585,-74.4342
6220880,6220237,40.72779,-74.16316,39.3585,-74.4342
6220029,6220237,40.946908,-74.206035,39.3585,-74.4342
6220022,6220237,40.5188,-74.2819,39.3585,-74.4342
6220020,6220237,40.4494,-74.6486,39.3585,-74.4342
6220375,6220237,39.6823,-74.8605,39.3585,-74.4342
6220008,6220237,40.73699,-74.16925,39.3585,-74.4342
6221528,6220237,40.67481,-74.26426,39.3585,-74.4342
6229075,6220237,39.4788,-74.5397,39.3585,-74.4342
6220040,6220240,39.3585,-74.4342,40.7547,-74.2137
6220535,6220240,39.997893,-74.37431,40.7547,-74.2137
6221528,6220240,40.67481,-74.26426,40.7547,-74.2137
6221160,6220240,40.60712,-74.4056,40.7547,-74.2137
6220022,6220240,40.5188,-74.2819,40.7547,-74.2137
6220758,6220240,40.7858,-74.1764,40.7547,-74.2137
6221636,6220240,40.5548,-74.2872,40.7547,-74.2137
6220440,6220240,40.70262,-74.09146,40.7547,-74.2137
6220237,6220240,39.3585,-74.4342,40.7547,-74.2137
6220730,6220240,39.9861,-74.7949,40.7547,-74.2137
6220761,6220240,39.783208,-74.919241,40.7547,-74.2137
6221390,6220240,40.8831,-74.0107,40.7547,-74.2137
6221235,6220240,40.9836,-74.1007,40.7547,-74.2137
6220025,6220240,40.295328,-73.983798,40.7547,-74.2137
6221345,6220240,39.8283,-75.0083,40.7547,-74.2137
6220490,6220240,40.713656,-74.051548,40.7547,-74.2137
6221250,6220240,40.0079,-74.8464,40.7547,-74.2137
6221270,6220240,40.667818,-74.4238,40.7547,-74.2137
6220375,6220240,39.6823,-74.8605,40.7547,-74.2137
6221090,6220240,40.91824,-74.14444,40.7547,-74.2137
6221050,6220240,40.86955,-74.1212,40.7547,-74.2137
6221017,6220240,40.767812,-74.234961,40.7547,-74.2137
6220029,6220240,40.946908,-74.206035,40.7547,-74.2137
6220234,6220240,40.0484,-74.8841,40.7547,-74.2137
6221110,6220240,40.94556,-74.20501,40.7547,-74.2137
6220020,6220240,40.4494,-74.6486,40.7547,-74.2137
6220800,6220240,40.7635,-74.3049,40.7547,-74.2137
6220005,6220240,40.207717,-74.038102,40.7547,-74.2137
6220026,6220240,39.8827,-74.9181,40.7547,-74.2137
6220890,6220240,40.7439,-74.1744,40.7547,-74.2137
6220448,6220240,40.7726,-74.1867,40.7547,-74.2137
6220008,6220240,40.73699,-74.16925,40.7547,-74.2137
6221230,6220240,40.9561,-74.063,40.7547,-74.2137
6220760,6220240,40.77293,-74.187,40.7547,-74.2137
6220210,6220240,39.929286,-75.109844,40.7547,-74.2137
6220650,6220240,40.8101,-74.2056,40.7547,-74.2137
6220510,6220240,40.758338,-74.149287,40.7547,-74.2137
6220373,6220240,39.63186,-74.77134,40.7547,-74.2137
6220478,6220240,40.9857,-74.0155,40.7547,-74.2137
6220253,6220240,40.7857,-74.2772,40.7547,-74.2137
6220600,6220240,39.8821,-74.9183,40.7547,-74.2137
6220160,6220240,39.9775,-74.5852,40.7547,-74.2137
6220002,6220240,40.695683,-74.916994,40.7547,-74.2137
6220547,6220240,40.0463,-74.8806,40.7547,-74.2137
6220125,6220240,39.4453,-75.0583,40.7547,-74.2137
6220217,6220240,39.0875,-74.8168,40.7547,-74.2137
6220400,6220240,40.71795,-74.24231,40.7547,-74.2137
6220028,6220240,40.612918,-74.291056,40.7547,-74.2137
6220820,6220240,40.7094,-74.2125,40.7547,-74.2137
6220190,6220240,39.9416,-75.1169,40.7547,-74.2137
6220520,6220240,39.788372,-75.073969,40.7547,-74.2137
6220023,6220240,39.4451,-75.0525,40.7547,-74.2137
6221330,6220240,39.3145,-74.5923,40.7547,-74.2137
6220280,6220240,40.9042,-73.9687,40.7547,-74.2137
6220270,6220240,40.659403,-74.214718,40.7547,-74.2137
6221618,6220240,40.9857,-74.0155,40.7547,-74.2137
6220472,6220240,39.7896,-75.0736,40.7547,-74.2137
6221640,6220240,40.9813,-74.1724,40.7547,-74.2137
6220340,6220240,40.8839,-74.0556,40.7547,-74.2137
6221600,6220240,39.8421,-74.9271,40.7547,-74.2137
6220880,6220240,40.72779,-74.16316,40.7547,-74.2137
6220019,6220240,39.8827,-74.9181,40.7547,-74.2137
6220004,6220240,40.79095,-74.417821,40.7547,-74.2137
6220200,6220240,39.9279,-75.0947,40.7547,-74.2137
6221350,6220240,40.475283,-74.286564,40.7547,-74.2137
6220024,6220240,40.8977,-74.0741,40.7547,-74.2137
6220785,6220240,40.7406,-74.1911,40.7547,-74.2137
6229075,6220240,39.4788,-74.5397,40.7547,-74.2137
6221528,6220247,40.67481,-74.26426,40.5568,-74.3508
6220448,6220247,40.7726,-74.1867,40.5568,-74.3508
6220820,6220247,40.7094,-74.2125,40.5568,-74.3508
6220950,6220247,40.5015,-74.4595,40.5568,-74.3508
6220019,6220247,39.8827,-74.9181,40.5568,-74.3508
6221250,6220247,40.0079,-74.8464,40.5568,-74.3508
6220475,6220247,40.7831,-74.0588,40.5568,-74.3508
6221640,6220247,40.9813,-74.1724,40.5568,-74.3508
6221390,6220247,40.8831,-74.0107,40.5568,-74.3508
6220761,6220247,39.783208,-74.919241,40.5568,-74.3508
6220160,6220247,39.9775,-74.5852,40.5568,-74.3508
6220234,6220247,40.0484,-74.8841,40.5568,-74.3508
6220020,6220247,40.4494,-74.6486,40.5568,-74.3508
6220295,6220247,40.5314,-74.861,40.5568,-74.3508
6220425,6220247,40.7938,-73.9964,40.5568,-74.3508
6221235,6220247,40.9836,-74.1007,40.5568,-74.3508
6220280,6220247,40.9042,-73.9687,40.5568,-74.3508
6220024,6220247,40.8977,-74.0741,40.5568,-74.3508
6220040,6220247,39.3585,-74.4342,40.5568,-74.3508
6220520,6220247,39.788372,-75.073969,40.5568,-74.3508
6220240,6220247,40.7547,-74.2137,40.5568,-74.3508
6221017,6220247,40.767812,-74.234961,40.5568,-74.3508
6220650,6220247,40.8101,-74.2056,40.5568,-74.3508
6221160,6220247,40.60712,-74.4056,40.5568,-74.3508
6221090,6220247,40.91824,-74.14444,40.5568,-74.3508
6220190,6220247,39.9416,-75.1169,40.5568,-74.3508
6220440,6220247,40.70262,-74.09146,40.5568,-74.3508
6220535,6220247,39.997893,-74.37431,40.5568,-74.3508
6220022,6220247,40.5188,-74.2819,40.5568,-74.3508
6220025,6220247,40.295328,-73.983798,40.5568,-74.3508
6220340,6220247,40.8839,-74.0556,40.5568,-74.3508
6220005,6220247,40.207717,-74.038102,40.5568,-74.3508
6221345,6220247,39.8283,-75.0083,40.5568,-74.3508
6220760,6220247,40.77293,-74.187,40.5568,-74.3508
6220915,6220247,40.5568,-74.3508,40.5568,-74.3508
6220125,6220247,39.4453,-75.0583,40.5568,-74.3508
6220220,6220247,40.8519,-74.2341,40.5568,-74.3508
6220890,6220247,40.7439,-74.1744,40.5568,-74.3508
6220004,6220247,40.79095,-74.417821,40.5568,-74.3508
6220472,6220247,39.7896,-75.0736,40.5568,-74.3508
6221270,6220247,40.667818,-74.4238,40.5568,-74.3508
6220478,6220247,40.9857,-74.0155,40.5568,-74.3508
6221190,6220247,40.3398,-74.624,40.5568,-74.3508
6220510,6220247,40.758338,-74.149287,40.5568,-74.3508
6220920,6220247,40.4953,-74.4498,40.5568,-74.3508
6229075,6220247,39.4788,-74.5397,40.5568,-74.3508
6220270,6220247,40.659403,-74.214718,40.5568,-74.3508
6220253,6220247,40.7857,-74.2772,40.5568,-74.3508
6221500,6220247,40.2361,-74.7519,40.5568,-74.3508
6220375,6220247,39.6823,-74.8605,40.5568,-74.3508
6220217,6220247,39.0875,-74.8168,40.5568,-74.3508
6221140,6220247,40.5188,-74.2819,40.5568,-74.3508
6220070,6220247,40.6674,-74.112,40.5568,-74.3508
6220237,6220247,39.3585,-74.4342,40.5568,-74.3508
6220800,6220247,40.7635,-74.3049,40.5568,-74.3508
6221618,6220247,40.9857,-74.0155,40.5568,-74.3508
6220547,6220247,40.0463,-74.8806,40.5568,-74.3508
6220730,6220247,39.9861,-74.7949,40.5568,-74.3508
6221610,6220247,40.4948,-74.4517,40.5568,-74.3508
6220400,6220247,40.71795,-74.24231,40.5568,-74.3508
6221315,6220247,40.7919,-74.0733,40.5568,-74.3508
6220026,6220247,39.8827,-74.9181,40.5568,-74.3508
6220002,6220247,40.695683,-74.916994,40.5568,-74.3508
6221636,6220247,40.5548,-74.2872,40.5568,-74.3508
6220758,6220247,40.7858,-74.1764,40.5568,-74.3508
6221230,6220247,40.9561,-74.063,40.5568,-74.3508
6221050,6220247,40.86955,-74.1212,40.5568,-74.3508
6220200,6220247,39.9279,-75.0947,40.5568,-74.3508
6220373,6220247,39.63186,-74.77134,40.5568,-74.3508
6221165,6220247,40.5256,-74.4706,40.5568,-74.3508
6221490,6220247,40.2161,-74.6721,40.5568,-74.3508
6220542,6220247,40.2883,-74.7356,40.5568,-74.3508
6220390,6220247,40.7411,-74.0341,40.5568,-74.3508
6220210,6220247,39.929286,-75.109844,40.5568,-74.3508
6221110,6220247,40.94556,-74.20501,40.5568,-74.3508
6220420,6220247,40.7346,-74.0503,40.5568,-74.3508
6220490,6220247,40.713656,-74.051548,40.5568,-74.3508
6221630,6220247,39.844,-75.15,40.5568,-74.3508
6220028,6220247,40.612918,-74.291056,40.5568,-74.3508
6220006,6220247,40.7527,-74.2361,40.5568,-74.3508
6221600,6220247,39.8421,-74.9271,40.5568,-74.3508
6221430,6220247,40.2946,-74.8076,40.5568,-74.3508
6220023,6220247,39.4451,-75.0525,40.5568,-74.3508
6221350,6220247,40.475283,-74.286564,40.5568,-74.3508
6220435,6220247,40.7163,-74.0503,40.5568,-74.3508
6220029,6220247,40.946908,-74.206035,40.5568,-74.3508
6220600,6220247,39.8821,-74.9183,40.5568,-74.3508
6221450,6220247,40.2372,-74.8031,40.5568,-74.3508
6220008,6220247,40.73699,-74.16925,40.5568,-74.3508
6220880,6220247,40.72779,-74.16316,40.5568,-74.3508
6220785,6220247,40.7406,-74.1911,40.5568,-74.3508
6221330,6220247,39.3145,-74.5923,40.5568,-74.3508
6221480,6220247,40.2166,-74.7413,40.5568,-74.3508
6221640,6220253,40.9813,-74.1724,40.7857,-74.2772
6220730,6220253,39.9861,-74.7949,40.7857,-74.2772
6221160,6220253,40.60712,-74.4056,40.7857,-74.2772
6220535,6220253,39.997893,-74.37431,40.7857,-74.2772
6221636,6220253,40.5548,-74.2872,40.7857,-74.2772
6220234,6220253,40.0484,-74.8841,40.7857,-74.2772
6220040,6220253,39.3585,-74.4342,40.7857,-74.2772
6220890,6220253,40.7439,-74.1744,40.7857,-74.2772
6220758,6220253,40.7858,-74.1764,40.7857,-74.2772
6220160,6220253,39.9775,-74.5852,40.7857,-74.2772
6221090,6220253,40.91824,-74.14444,40.7857,-74.2772
6221528,6220253,40.67481,-74.26426,40.7857,-74.2772
6220440,6220253,40.70262,-74.09146,40.7857,-74.2772
6220547,6220253,40.0463,-74.8806,40.7857,-74.2772
6220025,6220253,40.295328,-73.983798,40.7857,-74.2772
6220490,6220253,40.713656,-74.051548,40.7857,-74.2772
6220760,6220253,40.77293,-74.187,40.7857,-74.2772
6220237,6220253,39.3585,-74.4342,40.7857,-74.2772
6221350,6220253,40.475283,-74.286564,40.7857,-74.2772
6221050,6220253,40.86955,-74.1212,40.7857,-74.2772
6220761,6220253,39.783208,-74.919241,40.7857,-74.2772
6221250,6220253,40.0079,-74.8464,40.7857,-74.2772
6221618,6220253,40.9857,-74.0155,40.7857,-74.2772
6221110,6220253,40.94556,-74.20501,40.7857,-74.2772
6221390,6220253,40.8831,-74.0107,40.7857,-74.2772
6220023,6220253,39.4451,-75.0525,40.7857,-74.2772
6221330,6220253,39.3145,-74.5923,40.7857,-74.2772
6220520,6220253,39.788372,-75.073969,40.7857,-74.2772
6220280,6220253,40.9042,-73.9687,40.7857,-74.2772
6220375,6220253,39.6823,-74.8605,40.7857,-74.2772
6220026,6220253,39.8827,-74.9181,40.7857,-74.2772
6221345,6220253,39.8283,-75.0083,40.7857,-74.2772
6221017,6220253,40.767812,-74.234961,40.7857,-74.2772
6220125,6220253,39.4453,-75.0583,40.7857,-74.2772
6220400,6220253,40.71795,-74.24231,40.7857,-74.2772
6220600,6220253,39.8821,-74.9183,40.7857,-74.2772
6220029,6220253,40.946908,-74.206035,40.7857,-74.2772
6220019,6220253,39.8827,-74.9181,40.7857,-74.2772
6221270,6220253,40.667818,-74.4238,40.7857,-74.2772
6220820,6220253,40.7094,-74.2125,40.7857,-74.2772
6220510,6220253,40.758338,-74.149287,40.7857,-74.2772
6220005,6220253,40.207717,-74.038102,40.7857,-74.2772
6220270,6220253,40.659403,-74.214718,40.7857,-74.2772
6220650,6220253,40.8101,-74.2056,40.7857,-74.2772
6220217,6220253,39.0875,-74.8168,40.7857,-74.2772
6220478,6220253,40.9857,-74.0155,40.7857,-74.2772
6221235,6220253,40.9836,-74.1007,40.7857,-74.2772
6220472,6220253,39.7896,-75.0736,40.7857,-74.2772
6220448,6220253,40.7726,-74.1867,40.7857,-74.2772
6220800,6220253,40.7635,-74.3049,40.7857,-74.2772
6220002,6220253,40.695683,-74.916994,40.7857,-74.2772
6220210,6220253,39.929286,-75.109844,40.7857,-74.2772
6220028,6220253,40.612918,-74.291056,40.7857,-74.2772
6220024,6220253,40.8977,-74.0741,40.7857,-74.2772
6220020,6220253,40.4494,-74.6486,40.7857,-74.2772
6220200,6220253,39.9279,-75.0947,40.7857,-74.2772
6220785,6220253,40.7406,-74.1911,40.7857,-74.2772
6220373,6220253,39.63186,-74.77134,40.7857,-74.2772
6220190,6220253,39.9416,-75.1169,40.7857,-74.2772
6221600,6220253,39.8421,-74.9271,40.7857,-74.2772
6229075,6220253,39.4788,-74.5397,40.7857,-74.2772
6220022,6220253,40.5188,-74.2819,40.7857,-74.2772
6220004,6220253,40.79095,-74.417821,40.7857,-74.2772
6220340,6220253,40.8839,-74.0556,40.7857,-74.2772
6221230,6220253,40.9561,-74.063,40.7857,-74.2772
6220880,6220253,40.72779,-74.16316,40.7857,-74.2772
6220008,6220253,40.73699,-74.16925,40.7857,-74.2772
6220210,6220270,39.929286,-75.109844,40.659403,-74.214718
6221350,6220270,40.475283,-74.286564,40.659403,-74.214718
6220490,6220270,40.713656,-74.051548,40.659403,-74.214718
