hospital_1,hospital_2,hospital_1_latitude,hospital_1_longitude,hospital_2_latitude,hospital_2_longitude
6840530,6840011,39.6542,-104.981,39.7435,-105.035
6840945,6840011,38.99329,-104.88615,39.7435,-105.035
6840050,6840011,39.952,-105.148,39.7435,-105.035
6840067,6840011,39.9639,-104.769,39.7435,-105.035
6840027,6840011,38.940181,-104.71428,39.7435,-105.035
6840156,6840011,39.67,-104.975,39.7435,-105.035
6840900,6840011,38.5432,-106.009,39.7435,-105.035
6840429,6840011,39.5744,-105,39.7435,-105.035
6840031,6840011,39.746224,-104.96684,39.7435,-105.035
6840014,6840011,39.6886,-104.832,39.7435,-105.035
6840450,6840011,39.73099,-104.93793,39.7435,-105.035
6840013,6840011,39.7311,-104.827,39.7435,-105.035
6840041,6840011,37.2521,-107.079,39.7435,-105.035
6840460,6840011,39.7321,-104.936,39.7435,-105.035
6840240,6840011,38.7454,-108.047,39.7435,-105.035
6840755,6840011,40.1823,-105.126,39.7435,-105.035
6840475,6840011,39.8504,-104.98,39.7435,-105.035
6840130,6840011,38.8257,-102.356,39.7435,-105.035
6840010,6840011,37.4722,-105.883,39.7435,-105.035
6840911,6840011,37.4042,-102.612,39.7435,-105.035
6849231,6840011,39.5586,-104.827,39.7435,-105.035
6840430,6840011,39.7448,-104.99,39.7435,-105.035
6840965,6840011,39.9564,-104.991,39.7435,-105.035
6840011,6840012,39.7435,-105.035,39.7681,-105.09
6849223,6840012,39.4053,-104.887,39.7681,-105.09
6840031,6840012,39.746224,-104.96684,39.7681,-105.09
6840950,6840012,39.6435,-106.382,39.7681,-105.09
6840280,6840012,39.7421,-104.835,39.7681,-105.09
6840013,6840012,39.7311,-104.827,39.7681,-105.09
6840475,6840012,39.8504,-104.98,39.7681,-105.09
6840041,6840012,37.2521,-107.079,39.7681,-105.09
6840190,6840012,38.8399,-104.799,39.7681,-105.09
6849015,6840012,39.880025,-105.09137,39.7681,-105.09
6840460,6840012,39.7321,-104.936,39.7681,-105.09
6840900,6840012,38.5432,-106.009,39.7681,-105.09
6849230,6840012,40.1634,-105.03,39.7681,-105.09
6840027,6840012,38.940181,-104.71428,39.7681,-105.09
6840090,6840012,38.7204,-104.797,39.7681,-105.09
6840040,6840012,40.0163,-105.236,39.7681,-105.09
6840290,6840012,39.7282,-104.991,39.7681,-105.09
6840021,6840012,39.9705,-105.086,39.7681,-105.09
6840530,6840012,39.6542,-104.981,39.7681,-105.09
6840017,6840012,39.74288,-104.95299,39.7681,-105.09
6840039,6840012,39.5628,-104.908,39.7681,-105.09
6840030,6840012,39.9519,-105.152,39.7681,-105.09
6849231,6840012,39.5586,-104.827,39.7681,-105.09
6840067,6840012,39.9639,-104.769,39.7681,-105.09
6840385,6840012,39.717,-105.129,39.7681,-105.09
6840120,6840012,38.4557,-105.23,39.7681,-105.09
6840365,6840012,39.747,-104.967,39.7681,-105.09
6840002,6840012,38.8655,-104.822,39.7681,-105.09
6840911,6840012,37.4042,-102.612,39.7681,-105.09
6840952,6840012,37.6003,-104.832,39.7681,-105.09
6840965,6840012,39.9564,-104.991,39.7681,-105.09
6840429,6840012,39.5744,-105,39.7681,-105.09
6840026,6840012,38.8281,-104.791,39.7681,-105.09
6840450,6840012,39.73099,-104.93793,39.7681,-105.09
6849170,6840012,40.057,-106.39,39.7681,-105.09
6840156,6840012,39.67,-104.975,39.7681,-105.09
6840458,6840012,39.8635,-104.985,39.7681,-105.09
6840239,6840012,38.9374,-104.713,39.7681,-105.09
6840885,6840012,39.5212,-107.77,39.7681,-105.09
6840400,6840012,39.7462,-104.972,39.7681,-105.09
6840010,6840012,37.4722,-105.883,39.7681,-105.09
6840023,6840012,39.5291,-104.871,39.7681,-105.09
6840617,6840012,39.5326,-107.322,39.7681,-105.09
6849226,6840012,38.911,-104.817,39.7681,-105.09
6840360,6840012,39.67,-104.975,39.7681,-105.09
6840740,6840012,39.6542,-104.979,39.7681,-105.09
6849225,6840012,39.9104,-105.091,39.7681,-105.09
6840014,6840012,39.6886,-104.832,39.7681,-105.09
6840325,6840012,39.7322,-104.934,39.7681,-105.09
6849221,6840012,39.7171,-105.129,39.7681,-105.09
6840520,6840012,39.642,-105.101,39.7681,-105.09
6840024,6840012,39.7279,-104.827,39.7681,-105.09
6840660,6840012,38.5519,-106.925,39.7681,-105.09
6840315,6840012,39.7391,-104.941,39.7681,-105.09
6840160,6840012,38.8021,-104.817,39.7681,-105.09
6840725,6840012,37.2629,-105.966,39.7681,-105.09
6840465,6840012,39.7463,-104.965,39.7681,-105.09
6840022,6840012,39.5486,-104.771,39.7681,-105.09
6849233,6840012,39.552,-105.005,39.7681,-105.09
6840430,6840012,39.7448,-104.99,39.7681,-105.09
6840050,6840012,39.952,-105.148,39.7681,-105.09
6840015,6840012,39.6415,-105.034,39.7681,-105.09
6840945,6840012,38.99329,-104.88615,39.7681,-105.09
6840805,6840012,39.5763,-104.986,39.7681,-105.09
6840755,6840012,40.1823,-105.126,39.7681,-105.09
6840130,6840012,38.8257,-102.356,39.7681,-105.09
6840240,6840012,38.7454,-108.047,39.7681,-105.09
6840280,6840013,39.7421,-104.835,39.7311,-104.827
