hospital_1,hospital_2,hospital_1_latitude,hospital_1_longitude,hospital_2_latitude,hospital_2_longitude
6370125,6370002,34.0854,-80.984,34.0277,-81.0286
6370140,6370002,34.0279,-81.0319,34.0277,-81.0286
6370190,6370002,34.0075,-81.0327,34.0277,-81.0286
6370110,6370002,34.6843,-81.184,34.0277,-81.0286
6370645,6370002,33.97146,-80.48881,34.0277,-81.0286
6370320,6370002,34.840817,-82.414245,34.0277,-81.0286
6370023,6370002,32.3142,-81.0554,34.0277,-81.0286
6370009,6370002,34.197,-79.7594,34.0277,-81.0286
6370007,6370002,33.5352,-80.8206,34.0277,-81.0286
6370350,6370002,34.87156,-82.37208,34.0277,-81.0286
6370012,6370002,34.1952,-79.755,34.0277,-81.0286
6370390,6370002,32.2239,-80.7148,34.0277,-81.0286
6370022,6370002,32.9758,-80.07,34.0277,-81.0286
6370650,6370002,34.9755,-82.4508,34.0277,-81.0286
6370015,6370002,32.97642,-80.07191,34.0277,-81.0286
6370330,6370002,34.8404,-82.4214,34.0277,-81.0286
6370030,6370002,34.5116,-82.6464,34.0277,-81.0286
6370243,6370002,33.7782,-81.9294,34.0277,-81.0286
6370090,6370002,32.7831,-79.9494,34.0277,-81.0286
6370237,6370002,34.3133,-79.8398,34.0277,-81.0286
6370035,6370002,32.8777,-79.7692,34.0277,-81.0286
6370430,6370002,34.7179,-80.7884,34.0277,-81.0286
6370013,6370002,34.1866,-79.3254,34.0277,-81.0286
6370245,6370002,32.9654,-81.2481,34.0277,-81.0286
6370375,6370002,34.1758,-82.1574,34.0277,-81.0286
6370031,6370002,33.7878,-78.998,34.0277,-81.0286
6370500,6370002,34.2904,-81.6063,34.0277,-81.0286
6370416,6370002,33.8806,-79.7605,34.0277,-81.0286
6370429,6370002,34.0875,-81.1604,34.0277,-81.0286
6370024,6370002,34.8404,-82.4214,34.0277,-81.0286
6370032,6370002,34.1669,-82.1557,34.0277,-81.0286
6370433,6370002,33.2077,-79.9537,34.0277,-81.0286
6370200,6370002,34.01492,-81.03413,34.0277,-81.0286
6370008,6370002,33.5712,-81.7618,34.0277,-81.0286
6370378,6370002,34.9202,-82.2444,34.0277,-81.0286
6370295,6370002,33.3799,-79.2843,34.0277,-81.0286
6370670,6370002,32.9232,-80.6698,34.0277,-81.0286
6370590,6370002,34.6947,-82.9852,34.0277,-81.0286
6370170,6370002,34.0142,-81.0132,34.0277,-81.0286
6370017,6370002,34.1887,-79.7645,34.0277,-81.0286
6370034,6370002,34.8627,-82.2186,34.0277,-81.0286
6370385,6370002,34.8651,-82.2292,34.0277,-81.0286
6370595,6370002,34.7201,-82.2483,34.0277,-81.0286
6370085,6370002,32.7844,-79.9468,34.0277,-81.0286
6370080,6370002,32.839783,-79.972494,34.0277,-81.0286
6370095,6370002,32.8393,-79.9744,34.0277,-81.0286
6370135,6370002,34.0824,-80.9959,34.0277,-81.0286
6370350,6370006,34.87156,-82.37208,32.96568,-80.16161
6370080,6370006,32.839783,-79.972494,32.96568,-80.16161
6370443,6370006,34.784769,-81.462267,32.96568,-80.16161
6370490,6370006,32.85746,-79.98052,32.96568,-80.16161
6370677,6370006,34.731703,-82.044161,32.96568,-80.16161
6370320,6370006,34.840817,-82.414245,32.96568,-80.16161
6370015,6370006,32.97642,-80.07191,32.96568,-80.16161
6370200,6370006,34.01492,-81.03413,32.96568,-80.16161
6370081,6370006,32.78186,-79.95044,32.96568,-80.16161
6370155,6370006,34.09193,-80.97208,32.96568,-80.16161
6370549,6370006,32.494678,-80.986526,32.96568,-80.16161
6370250,6370006,33.79168,-78.993528,32.96568,-80.16161
6370645,6370006,33.97146,-80.48881,32.96568,-80.16161
6370001,6370007,34.4811,-81.9409,33.5352,-80.8206
6370010,6370007,34.1595,-82.3819,33.5352,-80.8206
6370490,6370007,32.85746,-79.98052,33.5352,-80.8206
6370008,6370007,33.5712,-81.7618,33.5352,-80.8206
6370110,6370007,34.6843,-81.184,33.5352,-80.8206
6370665,6370007,32.8551,-81.0874,33.5352,-80.8206
6370031,6370007,33.7878,-78.998,33.5352,-80.8206
6370055,6370007,32.3893,-80.6824,33.5352,-80.8206
6370350,6370007,34.87156,-82.37208,33.5352,-80.8206
6370034,6370007,34.8627,-82.2186,33.5352,-80.8206
6370375,6370007,34.1758,-82.1574,33.5352,-80.8206
6370675,6370007,34.372506,-81.100759,33.5352,-80.8206
6370380,6370007,34.3502,-80.1047,33.5352,-80.8206
6370460,6370007,32.8213,-79.8506,33.5352,-80.8206
6370433,6370007,33.2077,-79.9537,33.5352,-80.8206
6370027,6370007,34.4802,-82.5662,33.5352,-80.8206
6370060,6370007,34.63511,-79.698834,33.5352,-80.8206
6370240,6370007,34.4215,-79.365,33.5352,-80.8206
6370295,6370007,33.3799,-79.2843,33.5352,-80.8206
6370245,6370007,32.9654,-81.2481,33.5352,-80.8206
6370243,6370007,33.7782,-81.9294,33.5352,-80.8206
6370670,6370007,32.9232,-80.6698,33.5352,-80.8206
6370495,6370007,34.6954,-79.9194,33.5352,-80.8206
6370595,6370007,34.7201,-82.2483,33.5352,-80.8206
6370429,6370007,34.0875,-81.1604,33.5352,-80.8206
6370090,6370007,32.7831,-79.9494,33.5352,-80.8206
6370048,6370007,33.254981,-81.360907,33.5352,-80.8206
6370018,6370007,33.5608,-79.0431,33.5352,-80.8206
6370500,6370007,34.2904,-81.6063,33.5352,-80.8206
6370230,6370007,33.7856,-79.0018,33.5352,-80.8206
6370250,6370007,33.79168,-78.993528,33.5352,-80.8206
6370390,6370007,32.2239,-80.7148,33.5352,-80.8206
6370024,6370007,34.8404,-82.4214,33.5352,-80.8206
6370023,6370007,32.3142,-81.0554,33.5352,-80.8206
6370378,6370007,34.9202,-82.2444,33.5352,-80.8206
6370045,6370007,33.303347,-81.031042,33.5352,-80.8206
6370070,6370007,34.2531,-80.5909,33.5352,-80.8206
6370232,6370007,32.9746,-80.0735,33.5352,-80.8206
6370444,6370007,34.0575,-78.8986,33.5352,-80.8206
6370050,6370007,32.417,-80.6876,33.5352,-80.8206
6370385,6370007,34.8651,-82.2292,33.5352,-80.8206
6370430,6370007,34.7179,-80.7884,33.5352,-80.8206
6370095,6370007,32.8393,-79.9744,33.5352,-80.8206
6370700,6370007,34.964,-82.4548,33.5352,-80.8206
6370323,6370007,34.8184,-82.4142,33.5352,-80.8206
6370032,6370007,34.1669,-82.1557,33.5352,-80.8206
6370009,6370007,34.197,-79.7594,33.5352,-80.8206
6379102,6370007,34.8629,-80.8028,33.5352,-80.8206
6370667,6370007,34.0062,-81.1183,33.5352,-80.8206
6370520,6370007,33.5402,-80.8306,33.5352,-80.8206
6370340,6370007,34.8172,-82.413,33.5352,-80.8206
6370022,6370007,32.9758,-80.07,33.5352,-80.8206
6370130,6370007,34.4735,-81.8683,33.5352,-80.8206
6370011,6370007,34.1601,-79.7528,33.5352,-80.8206
6370290,6370007,35.0898,-81.6345,33.5352,-80.8206
6370006,6370007,32.96568,-80.16161,33.5352,-80.8206
6370445,6370007,33.687,-80.2111,33.5352,-80.8206
6370200,6370007,34.01492,-81.03413,33.5352,-80.8206
6370030,6370007,34.5116,-82.6464,33.5352,-80.8206
6370015,6370007,32.97642,-80.07191,33.5352,-80.8206
6370033,6370007,34.8517,-82.3273,33.5352,-80.8206
6370645,6370007,33.97146,-80.48881,33.5352,-80.8206
6370081,6370007,32.78186,-79.95044,33.5352,-80.8206
6370017,6370007,34.1887,-79.7645,33.5352,-80.8206
6370650,6370007,34.9755,-82.4508,33.5352,-80.8206
6370085,6370007,32.7844,-79.9468,33.5352,-80.8206
6370021,6370007,34.5378,-82.6281,33.5352,-80.8206
6370237,6370007,34.3133,-79.8398,33.5352,-80.8206
6370443,6370007,34.784769,-81.462267,33.5352,-80.8206
6370035,6370007,32.8777,-79.7692,33.5352,-80.8206
6370026,6370007,32.8151,-79.856,33.5352,-80.8206
6370677,6370007,34.731703,-82.044161,33.5352,-80.8206
6370549,6370007,32.494678,-80.986526,33.5352,-80.8206
6370671,6370007,34.006,-81.1143,33.5352,-80.8206
6370330,6370007,34.8404,-82.4214,33.5352,-80.8206
6370155,6370007,34.09193,-80.97208,33.5352,-80.8206
6370100,6370007,32.8084,-80.0424,33.5352,-80.8206
6370590,6370007,34.6947,-82.9852,33.5352,-80.8206
6370080,6370007,32.839783,-79.972494,33.5352,-80.8206
6370477,6370007,33.7585,-78.8202,33.5352,-80.8206
6370320,6370007,34.840817,-82.414245,33.5352,-80.8206
6370013,6370007,34.1866,-79.3254,33.5352,-80.8206
6370012,6370007,34.1952,-79.755,33.5352,-80.8206
6370103,6370007,32.784,-79.9539,33.5352,-80.8206
6370416,6370007,33.8806,-79.7605,33.5352,-80.8206
6370645,6370008,33.97146,-80.48881,33.5712,-81.7618
6370045,6370008,33.303347,-81.031042,33.5712,-81.7618
6370048,6370008,33.254981,-81.360907,33.5712,-81.7618
6370130,6370008,34.4735,-81.8683,33.5712,-81.7618
6370080,6370008,32.839783,-79.972494,33.5712,-81.7618
6370081,6370008,32.78186,-79.95044,33.5712,-81.7618
6370490,6370008,32.85746,-79.98052,33.5712,-81.7618
6370675,6370008,34.372506,-81.100759,33.5712,-81.7618
6370250,6370008,33.79168,-78.993528,33.5712,-81.7618
6370006,6370008,32.96568,-80.16161,33.5712,-81.7618
6370010,6370008,34.1595,-82.3819,33.5712,-81.7618
6370155,6370008,34.09193,-80.97208,33.5712,-81.7618
6370320,6370008,34.840817,-82.414245,33.5712,-81.7618
6370350,6370008,34.87156,-82.37208,33.5712,-81.7618
6370549,6370008,32.494678,-80.986526,33.5712,-81.7618
6370677,6370008,34.731703,-82.044161,33.5712,-81.7618
6370015,6370008,32.97642,-80.07191,33.5712,-81.7618
6370200,6370008,34.01492,-81.03413,33.5712,-81.7618
6370060,6370008,34.63511,-79.698834,33.5712,-81.7618
6370443,6370008,34.784769,-81.462267,33.5712,-81.7618
6370021,6370009,34.5378,-82.6281,34.197,-79.7594
6370445,6370009,33.687,-80.2111,34.197,-79.7594
6370095,6370009,32.8393,-79.9744,34.197,-79.7594
6370675,6370009,34.372506,-81.100759,34.197,-79.7594
6370017,6370009,34.1887,-79.7645,34.197,-79.7594
6370011,6370009,34.1601,-79.7528,34.197,-79.7594
6370380,6370009,34.3502,-80.1047,34.197,-79.7594
6370060,6370009,34.63511,-79.698834,34.197,-79.7594
6370103,6370009,32.784,-79.9539,34.197,-79.7594
6370390,6370009,32.2239,-80.7148,34.197,-79.7594
6370232,6370009,32.9746,-80.0735,34.197,-79.7594
6370240,6370009,34.4215,-79.365,34.197,-79.7594
6370026,6370009,32.8151,-79.856,34.197,-79.7594
6370320,6370009,34.840817,-82.414245,34.197,-79.7594
6370237,6370009,34.3133,-79.8398,34.197,-79.7594
6370045,6370009,33.303347,-81.031042,34.197,-79.7594
6370027,6370009,34.4802,-82.5662,34.197,-79.7594
6370245,6370009,32.9654,-81.2481,34.197,-79.7594
6370130,6370009,34.4735,-81.8683,34.197,-79.7594
6370155,6370009,34.09193,-80.97208,34.197,-79.7594
6370243,6370009,33.7782,-81.9294,34.197,-79.7594
6370006,6370009,32.96568,-80.16161,34.197,-79.7594
6370012,6370009,34.1952,-79.755,34.197,-79.7594
6370100,6370009,32.8084,-80.0424,34.197,-79.7594
6370015,6370009,32.97642,-80.07191,34.197,-79.7594
6370035,6370009,32.8777,-79.7692,34.197,-79.7594
6370460,6370009,32.8213,-79.8506,34.197,-79.7594
6370250,6370009,33.79168,-78.993528,34.197,-79.7594
6370055,6370009,32.3893,-80.6824,34.197,-79.7594
6370416,6370009,33.8806,-79.7605,34.197,-79.7594
6370080,6370009,32.839783,-79.972494,34.197,-79.7594
6370495,6370009,34.6954,-79.9194,34.197,-79.7594
6370050,6370009,32.417,-80.6876,34.197,-79.7594
6370549,6370009,32.494678,-80.986526,34.197,-79.7594
6370670,6370009,32.9232,-80.6698,34.197,-79.7594
6370290,6370009,35.0898,-81.6345,34.197,-79.7594
6370081,6370009,32.78186,-79.95044,34.197,-79.7594
6370010,6370009,34.1595,-82.3819,34.197,-79.7594
6370048,6370009,33.254981,-81.360907,34.197,-79.7594
6370645,6370009,33.97146,-80.48881,34.197,-79.7594
6370677,6370009,34.731703,-82.044161,34.197,-79.7594
6370090,6370009,32.7831,-79.9494,34.197,-79.7594
6370443,6370009,34.784769,-81.462267,34.197,-79.7594
6370350,6370009,34.87156,-82.37208,34.197,-79.7594
6370110,6370009,34.6843,-81.184,34.197,-79.7594
6370030,6370009,34.5116,-82.6464,34.197,-79.7594
6370200,6370009,34.01492,-81.03413,34.197,-79.7594
6370022,6370009,32.9758,-80.07,34.197,-79.7594
6370490,6370009,32.85746,-79.98052,34.197,-79.7594
6370433,6370009,33.2077,-79.9537,34.197,-79.7594
6370008,6370009,33.5712,-81.7618,34.197,-79.7594
6370085,6370009,32.7844,-79.9468,34.197,-79.7594
6370675,6370010,34.372506,-81.100759,34.1595,-82.3819
6370048,6370010,33.254981,-81.360907,34.1595,-82.3819
6370549,6370010,32.494678,-80.986526,34.1595,-82.3819
6370250,6370010,33.79168,-78.993528,34.1595,-82.3819
6370130,6370010,34.4735,-81.8683,34.1595,-82.3819
6370006,6370010,32.96568,-80.16161,34.1595,-82.3819
6370045,6370010,33.303347,-81.031042,34.1595,-82.3819
6370200,6370010,34.01492,-81.03413,34.1595,-82.3819
6370490,6370010,32.85746,-79.98052,34.1595,-82.3819
6370081,6370010,32.78186,-79.95044,34.1595,-82.3819
6370645,6370010,33.97146,-80.48881,34.1595,-82.3819
6370677,6370010,34.731703,-82.044161,34.1595,-82.3819
6370015,6370010,32.97642,-80.07191,34.1595,-82.3819
6370443,6370010,34.784769,-81.462267,34.1595,-82.3819
6370060,6370010,34.63511,-79.698834,34.1595,-82.3819
6370350,6370010,34.87156,-82.37208,34.1595,-82.3819
6370155,6370010,34.09193,-80.97208,34.1595,-82.3819
6370320,6370010,34.840817,-82.414245,34.1595,-82.3819
6370080,6370010,32.839783,-79.972494,34.1595,-82.3819
6370055,6370011,32.3893,-80.6824,34.1601,-79.7528
6370443,6370011,34.784769,-81.462267,34.1601,-79.7528
6370095,6370011,32.8393,-79.9744,34.1601,-79.7528
6370245,6370011,32.9654,-81.2481,34.1601,-79.7528
6370445,6370011,33.687,-80.2111,34.1601,-79.7528
6370022,6370011,32.9758,-80.07,34.1601,-79.7528
6370670,6370011,32.9232,-80.6698,34.1601,-79.7528
6370026,6370011,32.8151,-79.856,34.1601,-79.7528
6370380,6370011,34.3502,-80.1047,34.1601,-79.7528
6370237,6370011,34.3133,-79.8398,34.1601,-79.7528
6370243,6370011,33.7782,-81.9294,34.1601,-79.7528
6370250,6370011,33.79168,-78.993528,34.1601,-79.7528
6370390,6370011,32.2239,-80.7148,34.1601,-79.7528
6370027,6370011,34.4802,-82.5662,34.1601,-79.7528
6370320,6370011,34.840817,-82.414245,34.1601,-79.7528
6370677,6370011,34.731703,-82.044161,34.1601,-79.7528
6370130,6370011,34.4735,-81.8683,34.1601,-79.7528
6370060,6370011,34.63511,-79.698834,34.1601,-79.7528
6370460,6370011,32.8213,-79.8506,34.1601,-79.7528
6370017,6370011,34.1887,-79.7645,34.1601,-79.7528
6370080,6370011,32.839783,-79.972494,34.1601,-79.7528
6370100,6370011,32.8084,-80.0424,34.1601,-79.7528
6370045,6370011,33.303347,-81.031042,34.1601,-79.7528
6370006,6370011,32.96568,-80.16161,34.1601,-79.7528
6370050,6370011,32.417,-80.6876,34.1601,-79.7528
6370155,6370011,34.09193,-80.97208,34.1601,-79.7528
6370495,6370011,34.6954,-79.9194,34.1601,-79.7528
6370290,6370011,35.0898,-81.6345,34.1601,-79.7528
6370645,6370011,33.97146,-80.48881,34.1601,-79.7528
6370021,6370011,34.5378,-82.6281,34.1601,-79.7528
6370232,6370011,32.9746,-80.0735,34.1601,-79.7528
6370416,6370011,33.8806,-79.7605,34.1601,-79.7528
6370008,6370011,33.5712,-81.7618,34.1601,-79.7528
6370350,6370011,34.87156,-82.37208,34.1601,-79.7528
6370240,6370011,34.4215,-79.365,34.1601,-79.7528
6370549,6370011,32.494678,-80.986526,34.1601,-79.7528
6370048,6370011,33.254981,-81.360907,34.1601,-79.7528
6370012,6370011,34.1952,-79.755,34.1601,-79.7528
6370015,6370011,32.97642,-80.07191,34.1601,-79.7528
6370090,6370011,32.7831,-79.9494,34.1601,-79.7528
6370081,6370011,32.78186,-79.95044,34.1601,-79.7528
6370200,6370011,34.01492,-81.03413,34.1601,-79.7528
6370010,6370011,34.1595,-82.3819,34.1601,-79.7528
6370103,6370011,32.784,-79.9539,34.1601,-79.7528
6370490,6370011,32.85746,-79.98052,34.1601,-79.7528
6370675,6370011,34.372506,-81.100759,34.1601,-79.7528
6370110,6370011,34.6843,-81.184,34.1601,-79.7528
6370085,6370011,32.7844,-79.9468,34.1601,-79.7528
6370030,6370011,34.5116,-82.6464,34.1601,-79.7528
6370035,6370011,32.8777,-79.7692,34.1601,-79.7528
6370433,6370011,33.2077,-79.9537,34.1601,-79.7528
6370443,6370012,34.784769,-81.462267,34.1952,-79.755
6370677,6370012,34.731703,-82.044161,34.1952,-79.755
6370100,6370012,32.8084,-80.0424,34.1952,-79.755
6370081,6370012,32.78186,-79.95044,34.1952,-79.755
6370080,6370012,32.839783,-79.972494,34.1952,-79.755
6370022,6370012,32.9758,-80.07,34.1952,-79.755
6370416,6370012,33.8806,-79.7605,34.1952,-79.755
6370017,6370012,34.1887,-79.7645,34.1952,-79.755
6370237,6370012,34.3133,-79.8398,34.1952,-79.755
6370675,6370012,34.372506,-81.100759,34.1952,-79.755
6370245,6370012,32.9654,-81.2481,34.1952,-79.755
6370240,6370012,34.4215,-79.365,34.1952,-79.755
6370048,6370012,33.254981,-81.360907,34.1952,-79.755
6370030,6370012,34.5116,-82.6464,34.1952,-79.755
6370060,6370012,34.63511,-79.698834,34.1952,-79.755
6370495,6370012,34.6954,-79.9194,34.1952,-79.755
6370490,6370012,32.85746,-79.98052,34.1952,-79.755
6370380,6370012,34.3502,-80.1047,34.1952,-79.755
6370232,6370012,32.9746,-80.0735,34.1952,-79.755
6370460,6370012,32.8213,-79.8506,34.1952,-79.755
6370320,6370012,34.840817,-82.414245,34.1952,-79.755
6370390,6370012,32.2239,-80.7148,34.1952,-79.755
6370008,6370012,33.5712,-81.7618,34.1952,-79.755
6370045,6370012,33.303347,-81.031042,34.1952,-79.755
6370027,6370012,34.4802,-82.5662,34.1952,-79.755
6370050,6370012,32.417,-80.6876,34.1952,-79.755
6370021,6370012,34.5378,-82.6281,34.1952,-79.755
6370645,6370012,33.97146,-80.48881,34.1952,-79.755
6370670,6370012,32.9232,-80.6698,34.1952,-79.755
6370130,6370012,34.4735,-81.8683,34.1952,-79.755
6370055,6370012,32.3893,-80.6824,34.1952,-79.755
6370155,6370012,34.09193,-80.97208,34.1952,-79.755
6370290,6370012,35.0898,-81.6345,34.1952,-79.755
6370250,6370012,33.79168,-78.993528,34.1952,-79.755
6370103,6370012,32.784,-79.9539,34.1952,-79.755
6370433,6370012,33.2077,-79.9537,34.1952,-79.755
6370095,6370012,32.8393,-79.9744,34.1952,-79.755
6370006,6370012,32.96568,-80.16161,34.1952,-79.755
6370445,6370012,33.687,-80.2111,34.1952,-79.755
6370549,6370012,32.494678,-80.986526,34.1952,-79.755
6370243,6370012,33.7782,-81.9294,34.1952,-79.755
6370200,6370012,34.01492,-81.03413,34.1952,-79.755
6370026,6370012,32.8151,-79.856,34.1952,-79.755
6370015,6370012,32.97642,-80.07191,34.1952,-79.755
6370010,6370012,34.1595,-82.3819,34.1952,-79.755
6370090,6370012,32.7831,-79.9494,34.1952,-79.755
6370350,6370012,34.87156,-82.37208,34.1952,-79.755
6370085,6370012,32.7844,-79.9468,34.1952,-79.755
6370110,6370012,34.6843,-81.184,34.1952,-79.755
6370035,6370012,32.8777,-79.7692,34.1952,-79.755
6370090,6370013,32.7831,-79.9494,34.1866,-79.3254
6370385,6370013,34.8651,-82.2292,34.1866,-79.3254
6370549,6370013,32.494678,-80.986526,34.1866,-79.3254
