hospital_1,hospital_2,hospital_1_latitude,hospital_1_longitude,hospital_2_latitude,hospital_2_longitude
6441030,6440001,43.0212,-83.7047,42.2983,-84.3877
6440080,6440001,45.0776,-83.4494,42.2983,-84.3877
6441000,6440001,45.7463,-87.0974,42.2983,-84.3877
6440332,6440001,43.8207,-84.7684,42.2983,-84.3877
6442485,6440001,42.1856,-86.2487,42.2983,-84.3877
6440155,6440001,42.3314,-85.1784,42.2983,-84.3877
6441445,6440001,45.8102,-88.0615,42.2983,-84.3877
6440850,6440001,42.419467,-83.196161,42.2983,-84.3877
6440014,6440001,45.426684,-83.836616,42.2983,-84.3877
6440028,6440001,43.237972,-86.201018,42.2983,-84.3877
6440042,6440001,42.441463,-83.019029,42.2983,-84.3877
6440051,6440001,42.374012,-83.083293,42.2983,-84.3877
6440024,6440001,43.205217,-86.203137,42.2983,-84.3877
6441410,6440001,42.9407,-85.0747,42.2983,-84.3877
6441750,6440001,42.2736,-84.9571,42.2983,-84.3877
6440970,6440001,42.4952,-84.6588,42.2983,-84.3877
6440910,6440001,42.358606,-83.056656,42.2983,-84.3877
6440047,6440001,42.7339,-84.535,42.2983,-84.3877
6440120,6440001,43.8032,-83.032,42.2983,-84.3877
6441870,6440001,46.4247,-86.6239,42.2983,-84.3877
6441850,6440001,43.5993,-84.761,42.2983,-84.3877
6440190,6440001,43.5884,-83.8681,42.2983,-84.3877
6441440,6440001,45.8098,-88.0445,42.2983,-84.3877
6440018,6440001,42.8922,-83.6424,42.2983,-84.3877
6441668,6440001,42.337632,-83.086763,42.2983,-84.3877
6442470,6440001,42.12418,-85.52995,42.2983,-84.3877
6440029,6440001,42.330162,-83.083556,42.2983,-84.3877
6442325,6440001,42.166308,-83.788805,42.2983,-84.3877
6442060,6440001,43.8343,-83.2781,42.2983,-84.3877
6441678,6440001,42.493232,-83.085369,42.2983,-84.3877
6440013,6440001,44.7616,-85.6418,42.2983,-84.3877
6440020,6440001,42.243541,-84.767326,42.2983,-84.3877
6441270,6440001,42.39694,-82.90119,42.2983,-84.3877
6441835,6440001,42.56592,-82.85057,42.2983,-84.3877
6440310,6440001,45.3143,-85.2746,42.2983,-84.3877
6441178,6440001,42.976557,-85.639654,42.2983,-84.3877
6441038,6440002,43.0142,-83.7326,42.6614,-83.2494
6440009,6440002,42.7037,-84.5551,42.6614,-83.2494
6440021,6440002,42.9694,-85.6645,42.6614,-83.2494
6441990,6440002,43.9819,-83.9688,42.6614,-83.2494
6441231,6440002,42.8567,-85.7227,42.6614,-83.2494
6441585,6440002,46.7319,-88.4246,42.6614,-83.2494
6441207,6440002,42.8399,-85.6577,42.6614,-83.2494
6440046,6440002,42.3314,-85.1784,42.6614,-83.2494
6442325,6440002,42.166308,-83.788805,42.6614,-83.2494
6441595,6440002,42.734,-84.5352,42.6614,-83.2494
6442489,6440002,42.478342,-82.988963,42.6614,-83.2494
6440570,6440002,42.432475,-83.014392,42.6614,-83.2494
6440045,6440002,42.419944,-83.182545,42.6614,-83.2494
6441870,6440002,46.4247,-86.6239,42.6614,-83.2494
6441750,6440002,42.2736,-84.9571,42.6614,-83.2494
6441410,6440002,42.9407,-85.0747,42.6614,-83.2494
6440029,6440002,42.330162,-83.083556,42.6614,-83.2494
6442305,6440002,45.8912,-84.7276,42.6614,-83.2494
6440019,6440002,43.6021,-83.9237,42.6614,-83.2494
6441830,6440002,42.6143,-82.9604,42.6614,-83.2494
6442310,6440002,42.9932,-84.5547,42.6614,-83.2494
6441850,6440002,43.5993,-84.761,42.6614,-83.2494
6440930,6440002,41.9833,-86.1151,42.6614,-83.2494
6440517,6440002,42.6385,-83.2907,42.6614,-83.2494
6441660,6440002,47.2385,-88.4433,42.6614,-83.2494
6442353,6440002,43.216,-85.0742,42.6614,-83.2494
6441100,6440002,43.9763,-84.4954,42.6614,-83.2494
6440028,6440002,43.237972,-86.201018,42.6614,-83.2494
6440310,6440002,45.3143,-85.2746,42.6614,-83.2494
6440026,6440002,43.1748,-85.2692,42.6614,-83.2494
6440970,6440002,42.4952,-84.6588,42.6614,-83.2494
6440047,6440002,42.7339,-84.535,42.6614,-83.2494
6440038,6440002,43.2217,-86.243,42.6614,-83.2494
6440015,6440002,46.0997,-88.6192,42.6614,-83.2494
6441675,6440002,42.51762,-83.1195,42.6614,-83.2494
6440489,6440002,42.5058,-83.0048,42.6614,-83.2494
6440018,6440002,42.8922,-83.6424,42.6614,-83.2494
6441470,6440002,46.5049,-87.6844,42.6614,-83.2494
6441080,6440002,43.464,-85.9504,42.6614,-83.2494
6440048,6440002,42.490164,-83.518147,42.6614,-83.2494
6440039,6440002,42.6067,-82.8814,42.6614,-83.2494
6441250,6440002,43.175457,-85.268759,42.6614,-83.2494
6441440,6440002,45.8098,-88.0445,42.6614,-83.2494
6440120,6440002,43.8032,-83.032,42.6614,-83.2494
6442200,6440002,42.5929,-83.4992,42.6614,-83.2494
6440855,6440002,42.4646,-83.2622,42.6614,-83.2494
6440080,6440002,45.0776,-83.4494,42.6614,-83.2494
6441270,6440002,42.39694,-82.90119,42.6614,-83.2494
6440014,6440002,45.426684,-83.836616,42.6614,-83.2494
6440022,6440002,42.418783,-82.914947,42.6614,-83.2494
6441000,6440002,45.7463,-87.0974,42.6614,-83.2494
6440049,6440002,42.5391,-83.4078,42.6614,-83.2494
6440320,6440002,42.5655,-84.8319,42.6614,-83.2494
6442484,6440002,42.507026,-83.004283,42.6614,-83.2494
6440850,6440002,42.419467,-83.196161,42.6614,-83.2494
6441705,6440002,44.2725,-86.2719,42.6614,-83.2494
6441575,6440002,44.7318,-85.1831,42.6614,-83.2494
6442463,6440002,42.6189,-83.0935,42.6614,-83.2494
6442245,6440002,42.5177,-83.1936,42.6614,-83.2494
6440525,6440002,42.34978,-82.9974,42.6614,-83.2494
6440215,6440002,42.0886,-86.4783,42.6614,-83.2494
6441070,6440002,44.6365,-86.2424,42.6614,-83.2494
6440034,6440002,42.303941,-85.17116,42.6614,-83.2494
6440785,6440002,42.4576,-83.2034,42.6614,-83.2494
6440524,6440002,42.9543,-85.6232,42.6614,-83.2494
6440670,6440002,42.441405,-83.019282,42.6614,-83.2494
6441670,6440002,43.9593,-86.4292,42.6614,-83.2494
6441925,6440002,46.3528,-85.5156,42.6614,-83.2494
6440017,6440002,42.3073,-85.5609,42.6614,-83.2494
6440051,6440002,42.374012,-83.083293,42.6614,-83.2494
6441835,6440002,42.56592,-82.85057,42.6614,-83.2494
6440910,6440002,42.358606,-83.056656,42.6614,-83.2494
6440155,6440002,42.3314,-85.1784,42.6614,-83.2494
6441570,6440002,42.279,-85.6043,42.6614,-83.2494
6441678,6440002,42.493232,-83.085369,42.6614,-83.2494
6440185,6440002,42.3245,-85.2977,42.6614,-83.2494
6441012,6440002,42.4472,-83.1651,42.6614,-83.2494
6442070,6440002,42.446313,-85.652666,42.6614,-83.2494
6442330,6440002,46.4981,-84.3501,42.6614,-83.2494
6440175,6440002,42.339344,-85.17544,42.6614,-83.2494
6442485,6440002,42.1856,-86.2487,42.6614,-83.2494
6440040,6440002,43.3907,-84.6631,42.6614,-83.2494
6441915,6440002,42.6768,-82.7561,42.6614,-83.2494
6440031,6440002,42.9883,-83.7182,42.6614,-83.2494
6440248,6440002,42.5185,-83.6954,42.6614,-83.2494
6441795,6440002,41.9252,-83.3889,42.6614,-83.2494
6441290,6440002,47.1413,-88.5858,42.6614,-83.2494
6440240,6440002,43.6938,-85.4749,42.6614,-83.2494
6440030,6440002,42.5196,-85.8564,42.6614,-83.2494
6442470,6440002,42.12418,-85.52995,42.6614,-83.2494
6441320,6440002,42.6447,-85.3028,42.6614,-83.2494
6441240,6440002,44.6676,-84.708,42.6614,-83.2494
6440010,6440002,41.9137,-84.0491,42.6614,-83.2494
6440640,6440002,42.350879,-83.057722,42.6614,-83.2494
6441580,6440002,42.781727,-86.117086,42.6614,-83.2494
6441190,6440002,42.957,-85.6626,42.6614,-83.2494
6440013,6440002,44.7616,-85.6418,42.6614,-83.2494
6440024,6440002,43.205217,-86.203137,42.6614,-83.2494
6442462,6440002,42.148497,-83.17546,42.6614,-83.2494
6440780,6440002,42.4569,-83.2048,42.6614,-83.2494
6440053,6440002,42.5055,-83.0667,42.6614,-83.2494
6441210,6440002,42.9581,-85.6623,42.6614,-83.2494
6441175,6440002,42.9441,-85.5583,42.6614,-83.2494
6440190,6440002,43.5884,-83.8681,42.6614,-83.2494
6441531,6440002,42.252,-84.3854,42.6614,-83.2494
6440042,6440002,42.441463,-83.019029,42.6614,-83.2494
6442400,6440002,42.0028,-83.9377,42.6614,-83.2494
6440330,6440002,45.633066,-84.482818,42.6614,-83.2494
6441668,6440002,42.337632,-83.086763,42.6614,-83.2494
6441720,6440002,46.5543,-87.4008,42.6614,-83.2494
6441450,6440002,46.4783,-90.1057,42.6614,-83.2494
6441550,6440002,42.2855,-85.5804,42.6614,-83.2494
6442395,6440002,44.2753,-83.5095,42.6614,-83.2494
6440292,6440002,43.1755,-84.8425,42.6614,-83.2494
6441500,6440002,42.2508,-84.3927,42.6614,-83.2494
6441445,6440002,45.8102,-88.0615,42.6614,-83.2494
6441030,6440002,43.0212,-83.7047,42.6614,-83.2494
6441295,6440002,43.8425,-82.6519,42.6614,-83.2494
6442060,6440002,43.8343,-83.2781,42.6614,-83.2494
6441350,6440002,41.9119,-84.6329,42.6614,-83.2494
6441945,6440002,42.423791,-83.449724,42.6614,-83.2494
6440037,6440002,42.6143,-83.276,42.6614,-83.2494
6440230,6440002,41.954987,-86.311545,42.6614,-83.2494
6441640,6440002,43.0628,-83.3205,42.6614,-83.2494
6440332,6440002,43.8207,-84.7684,42.6614,-83.2494
6441847,6440002,42.5876,-82.8971,42.6614,-83.2494
6440360,6440002,41.9382,-84.9894,42.6614,-83.2494
6441785,6440002,43.6386,-84.2606,42.6614,-83.2494
6440001,6440002,42.2983,-84.3877,42.6614,-83.2494
6442035,6440002,45.3741,-84.9698,42.6614,-83.2494
6441880,6440002,43.2217,-86.243,42.6614,-83.2494
6441380,6440002,42.6155,-83.9411,42.6614,-83.2494
6440020,6440002,42.243541,-84.767326,42.6614,-83.2494
6441935,6440002,45.1272,-85.62046,42.6614,-83.2494
6441011,6440002,42.4464,-83.3235,42.6614,-83.2494
6441178,6440002,42.976557,-85.639654,42.6614,-83.2494
6442475,6440002,42.4517,-83.0816,42.6614,-83.2494
6442305,6440004,45.8912,-84.7276,42.2733,-83.3647
6440215,6440004,42.0886,-86.4783,42.2733,-83.3647
6441675,6440004,42.51762,-83.1195,42.2733,-83.3647
6441210,6440004,42.9581,-85.6623,42.2733,-83.3647
6440524,6440004,42.9543,-85.6232,42.2733,-83.3647
6440018,6440004,42.8922,-83.6424,42.2733,-83.3647
6441290,6440004,47.1413,-88.5858,42.2733,-83.3647
6441450,6440004,46.4783,-90.1057,42.2733,-83.3647
6440570,6440004,42.432475,-83.014392,42.2733,-83.3647
6440030,6440004,42.5196,-85.8564,42.2733,-83.3647
6440038,6440004,43.2217,-86.243,42.2733,-83.3647
6441585,6440004,46.7319,-88.4246,42.2733,-83.3647
6442327,6440004,43.4234,-82.8329,42.2733,-83.3647
6441011,6440004,42.4464,-83.3235,42.2733,-83.3647
6442489,6440004,42.478342,-82.988963,42.2733,-83.3647
6442180,6440004,43.8787,-85.5215,42.2733,-83.3647
6440046,6440004,42.3314,-85.1784,42.2733,-83.3647
6440014,6440004,45.426684,-83.836616,42.2733,-83.3647
6440028,6440004,43.237972,-86.201018,42.2733,-83.3647
6442410,6440004,41.9351,-85.6479,42.2733,-83.3647
6442120,6440004,42.6351,-83.3092,42.2733,-83.3647
6440175,6440004,42.339344,-85.17544,42.2733,-83.3647
6441880,6440004,43.2217,-86.243,42.2733,-83.3647
6441678,6440004,42.493232,-83.085369,42.2733,-83.3647
6440280,6440004,43.4932,-83.4071,42.2733,-83.3647
6442310,6440004,42.9932,-84.5547,42.2733,-83.3647
6441580,6440004,42.781727,-86.117086,42.2733,-83.3647
6440047,6440004,42.7339,-84.535,42.2733,-83.3647
6440640,6440004,42.350879,-83.057722,42.2733,-83.3647
6441720,6440004,46.5543,-87.4008,42.2733,-83.3647
6441231,6440004,42.8567,-85.7227,42.2733,-83.3647
6440185,6440004,42.3245,-85.2977,42.2733,-83.3647
6449005,6440004,42.238,-83.6007,42.2733,-83.3647
6440037,6440004,42.6143,-83.276,42.2733,-83.3647
6442330,6440004,46.4981,-84.3501,42.2733,-83.3647
6442155,6440004,42.9562,-82.4333,42.2733,-83.3647
6441100,6440004,43.9763,-84.4954,42.2733,-83.3647
6440053,6440004,42.5055,-83.0667,42.2733,-83.3647
6442510,6440004,44.2634,-84.2463,42.2733,-83.3647
6440051,6440004,42.374012,-83.083293,42.2733,-83.3647
6440248,6440004,42.5185,-83.6954,42.2733,-83.3647
6440023,6440004,43.4285,-83.9566,42.2733,-83.3647
6441750,6440004,42.2736,-84.9571,42.2733,-83.3647
6440015,6440004,46.0997,-88.6192,42.2733,-83.3647
6441595,6440004,42.734,-84.5352,42.2733,-83.3647
6440002,6440004,42.6614,-83.2494,42.2733,-83.3647
6440489,6440004,42.5058,-83.0048,42.2733,-83.3647
6441835,6440004,42.56592,-82.85057,42.2733,-83.3647
6441785,6440004,43.6386,-84.2606,42.2733,-83.3647
6442250,6440004,43.4551,-84.0513,42.2733,-83.3647
6441350,6440004,41.9119,-84.6329,42.2733,-83.3647
6442000,6440004,46.8659,-89.303,42.2733,-83.3647
6440017,6440004,42.3073,-85.5609,42.2733,-83.3647
6442400,6440004,42.0028,-83.9377,42.2733,-83.3647
6442325,6440004,42.166308,-83.788805,42.2733,-83.3647
6440310,6440004,45.3143,-85.2746,42.2733,-83.3647
6441038,6440004,43.0142,-83.7326,42.2733,-83.3647
6440013,6440004,44.7616,-85.6418,42.2733,-83.3647
6441410,6440004,42.9407,-85.0747,42.2733,-83.3647
6440110,6440004,42.2848,-83.7295,42.2733,-83.3647
6440670,6440004,42.441405,-83.019282,42.2733,-83.3647
6441445,6440004,45.8102,-88.0615,42.2733,-83.3647
6441470,6440004,46.5049,-87.6844,42.2733,-83.3647
6440020,6440004,42.243541,-84.767326,42.2733,-83.3647
6440049,6440004,42.5391,-83.4078,42.2733,-83.3647
6442297,6440004,42.7852,-82.4809,42.2733,-83.3647
6441685,6440004,45.9845,-86.1323,42.2733,-83.3647
6440054,6440004,42.4436,-82.9712,42.2733,-83.3647
6442148,6440004,42.6385,-83.2907,42.2733,-83.3647
6440040,6440004,43.3907,-84.6631,42.2733,-83.3647
6441550,6440004,42.2855,-85.5804,42.2733,-83.3647
6440525,6440004,42.34978,-82.9974,42.2733,-83.3647
6440425,6440004,43.5274,-82.7341,42.2733,-83.3647
6442140,6440004,42.6143,-83.276,42.2733,-83.3647
6440290,6440004,43.4456,-83.4408,42.2733,-83.3647
6441250,6440004,43.175457,-85.268759,42.2733,-83.3647
6440930,6440004,41.9833,-86.1151,42.2733,-83.3647
6440320,6440004,42.5655,-84.8319,42.2733,-83.3647
6441575,6440004,44.7318,-85.1831,42.2733,-83.3647
6441570,6440004,42.279,-85.6043,42.2733,-83.3647
6441705,6440004,44.2725,-86.2719,42.2733,-83.3647
6441190,6440004,42.957,-85.6626,42.2733,-83.3647
6440476,6440004,42.1697,-83.6934,42.2733,-83.3647
6440001,6440004,42.2983,-84.3877,42.2733,-83.3647
6441668,6440004,42.337632,-83.086763,42.2733,-83.3647
6440042,6440004,42.441463,-83.019029,42.2733,-83.3647
6440295,6440004,43.6044,-83.1812,42.2733,-83.3647
6440230,6440004,41.954987,-86.311545,42.2733,-83.3647
6441030,6440004,43.0212,-83.7047,42.2733,-83.3647
6440019,6440004,43.6021,-83.9237,42.2733,-83.3647
6441500,6440004,42.2508,-84.3927,42.2733,-83.3647
6442245,6440004,42.5177,-83.1936,42.2733,-83.3647
6440190,6440004,43.5884,-83.8681,42.2733,-83.3647
6441690,6440004,43.3325,-83.0814,42.2733,-83.3647
6440780,6440004,42.4569,-83.2048,42.2733,-83.3647
6441240,6440004,44.6676,-84.708,42.2733,-83.3647
6442485,6440004,42.1856,-86.2487,42.2733,-83.3647
6442060,6440004,43.8343,-83.2781,42.2733,-83.3647
6441178,6440004,42.976557,-85.639654,42.2733,-83.3647
6441830,6440004,42.6143,-82.9604,42.2733,-83.3647
6441380,6440004,42.6155,-83.9411,42.2733,-83.3647
6441945,6440004,42.423791,-83.449724,42.2733,-83.3647
6440330,6440004,45.633066,-84.482818,42.2733,-83.3647
6440331,6440004,42.3104,-84.0166,42.2733,-83.3647
6440155,6440004,42.3314,-85.1784,42.2733,-83.3647
6441270,6440004,42.39694,-82.90119,42.2733,-83.3647
6442030,6440004,42.2213,-85.897,42.2733,-83.3647
6441207,6440004,42.8399,-85.6577,42.2733,-83.3647
6440855,6440004,42.4646,-83.2622,42.2733,-83.3647
6440045,6440004,42.419944,-83.182545,42.2733,-83.3647
6440120,6440004,43.8032,-83.032,42.2733,-83.3647
6440850,6440004,42.419467,-83.196161,42.2733,-83.3647
6441175,6440004,42.9441,-85.5583,42.2733,-83.3647
6441360,6440004,42.7749,-86.1138,42.2733,-83.3647
6440360,6440004,41.9382,-84.9894,42.2733,-83.3647
6441660,6440004,47.2385,-88.4433,42.2733,-83.3647
6441870,6440004,46.4247,-86.6239,42.2733,-83.3647
6440010,6440004,41.9137,-84.0491,42.2733,-83.3647
6440785,6440004,42.4576,-83.2034,42.2733,-83.3647
6441915,6440004,42.6768,-82.7561,42.2733,-83.3647
6442560,6440004,42.8212,-85.9874,42.2733,-83.3647
6440910,6440004,42.358606,-83.056656,42.2733,-83.3647
6440021,6440004,42.9694,-85.6645,42.2733,-83.3647
6441795,6440004,41.9252,-83.3889,42.2733,-83.3647
6441080,6440004,43.464,-85.9504,42.2733,-83.3647
6441095,6440004,45.0354,-84.6755,42.2733,-83.3647
6442200,6440004,42.5929,-83.4992,42.2733,-83.3647
6442390,6440004,41.795,-85.4077,42.2733,-83.3647
6442035,6440004,45.3741,-84.9698,42.2733,-83.3647
6440115,6440004,42.2866,-83.7157,42.2733,-83.3647
6441990,6440004,43.9819,-83.9688,42.2733,-83.3647
6442160,6440004,42.9868,-82.4295,42.2733,-83.3647
6441120,6440004,43.0508,-86.2289,42.2733,-83.3647
6442290,6440004,43.4248,-83.9385,42.2733,-83.3647
6440041,6440004,42.2618,-83.66,42.2733,-83.3647
6442462,6440004,42.148497,-83.17546,42.2733,-83.3647
6442198,6440004,42.6807,-83.1493,42.2733,-83.3647
6440026,6440004,43.1748,-85.2692,42.2733,-83.3647
6440332,6440004,43.8207,-84.7684,42.2733,-83.3647
6442350,6440004,43.6074,-86.3648,42.2733,-83.3647
6441531,6440004,42.252,-84.3854,42.2733,-83.3647
6440517,6440004,42.6385,-83.2907,42.2733,-83.3647
6442475,6440004,42.4517,-83.0816,42.2733,-83.3647
6440029,6440004,42.330162,-83.083556,42.2733,-83.3647
6440022,6440004,42.418783,-82.914947,42.2733,-83.3647
6442020,6440004,43.0054,-84.1815,42.2733,-83.3647
6442463,6440004,42.6189,-83.0935,42.2733,-83.3647
6440039,6440004,42.6067,-82.8814,42.2733,-83.3647
6442360,6440004,42.3912,-86.263,42.2733,-83.3647
6440031,6440004,42.9883,-83.7182,42.2733,-83.3647
6440048,6440004,42.490164,-83.518147,42.2733,-83.3647
6442484,6440004,42.507026,-83.004283,42.2733,-83.3647
6440292,6440004,43.1755,-84.8425,42.2733,-83.3647
6440034,6440004,42.303941,-85.17116,42.2733,-83.3647
6441925,6440004,46.3528,-85.5156,42.2733,-83.3647
6441935,6440004,45.1272,-85.62046,42.2733,-83.3647
6441847,6440004,42.5876,-82.8971,42.2733,-83.3647
6442395,6440004,44.2753,-83.5095,42.2733,-83.3647
6441320,6440004,42.6447,-85.3028,42.2733,-83.3647
6442470,6440004,42.12418,-85.52995,42.2733,-83.3647
6441295,6440004,43.8425,-82.6519,42.2733,-83.3647
6442353,6440004,43.216,-85.0742,42.2733,-83.3647
6440009,6440004,42.7037,-84.5551,42.2733,-83.3647
6440024,6440004,43.205217,-86.203137,42.2733,-83.3647
6440032,6440004,43.4285,-83.9566,42.2733,-83.3647
6441440,6440004,45.8098,-88.0445,42.2733,-83.3647
6441000,6440004,45.7463,-87.0974,42.2733,-83.3647
6442295,6440004,43.4453,-83.9621,42.2733,-83.3647
6441670,6440004,43.9593,-86.4292,42.2733,-83.3647
6441070,6440004,44.6365,-86.2424,42.2733,-83.3647
6440087,6440004,42.2647,-83.6548,42.2733,-83.3647
6440240,6440004,43.6938,-85.4749,42.2733,-83.3647
6440080,6440004,45.0776,-83.4494,42.2733,-83.3647
6441012,6440004,42.4472,-83.1651,42.2733,-83.3647
6442070,6440004,42.446313,-85.652666,42.2733,-83.3647
6441850,6440004,43.5993,-84.761,42.2733,-83.3647
6441640,6440004,43.0628,-83.3205,42.2733,-83.3647
6440970,6440004,42.4952,-84.6588,42.2733,-83.3647
6441870,6440009,46.4247,-86.6239,42.7037,-84.5551
6440332,6440009,43.8207,-84.7684,42.7037,-84.5551
6441070,6440009,44.6365,-86.2424,42.7037,-84.5551
6440040,6440009,43.3907,-84.6631,42.7037,-84.5551
6442325,6440009,42.166308,-83.788805,42.7037,-84.5551
6440970,6440009,42.4952,-84.6588,42.7037,-84.5551
6441000,6440009,45.7463,-87.0974,42.7037,-84.5551
6441835,6440009,42.56592,-82.85057,42.7037,-84.5551
6440175,6440009,42.339344,-85.17544,42.7037,-84.5551
6440014,6440009,45.426684,-83.836616,42.7037,-84.5551
6442035,6440009,45.3741,-84.9698,42.7037,-84.5551
6440640,6440009,42.350879,-83.057722,42.7037,-84.5551
6441240,6440009,44.6676,-84.708,42.7037,-84.5551
6440045,6440009,42.419944,-83.182545,42.7037,-84.5551
6442310,6440009,42.9932,-84.5547,42.7037,-84.5551
6441935,6440009,45.1272,-85.62046,42.7037,-84.5551
6440080,6440009,45.0776,-83.4494,42.7037,-84.5551
6440028,6440009,43.237972,-86.201018,42.7037,-84.5551
6442485,6440009,42.1856,-86.2487,42.7037,-84.5551
6441450,6440009,46.4783,-90.1057,42.7037,-84.5551
6440030,6440009,42.5196,-85.8564,42.7037,-84.5551
6440525,6440009,42.34978,-82.9974,42.7037,-84.5551
6441100,6440009,43.9763,-84.4954,42.7037,-84.5551
6440031,6440009,42.9883,-83.7182,42.7037,-84.5551
6441750,6440009,42.2736,-84.9571,42.7037,-84.5551
6440310,6440009,45.3143,-85.2746,42.7037,-84.5551
6440048,6440009,42.490164,-83.518147,42.7037,-84.5551
6441990,6440009,43.9819,-83.9688,42.7037,-84.5551
6441350,6440009,41.9119,-84.6329,42.7037,-84.5551
6440185,6440009,42.3245,-85.2977,42.7037,-84.5551
6441270,6440009,42.39694,-82.90119,42.7037,-84.5551
6441445,6440009,45.8102,-88.0615,42.7037,-84.5551
6440155,6440009,42.3314,-85.1784,42.7037,-84.5551
6441945,6440009,42.423791,-83.449724,42.7037,-84.5551
6440230,6440009,41.954987,-86.311545,42.7037,-84.5551
6441678,6440009,42.493232,-83.085369,42.7037,-84.5551
6440850,6440009,42.419467,-83.196161,42.7037,-84.5551
6440190,6440009,43.5884,-83.8681,42.7037,-84.5551
6440570,6440009,42.432475,-83.014392,42.7037,-84.5551
6440047,6440009,42.7339,-84.535,42.7037,-84.5551
6442330,6440009,46.4981,-84.3501,42.7037,-84.5551
6442070,6440009,42.446313,-85.652666,42.7037,-84.5551
6440330,6440009,45.633066,-84.482818,42.7037,-84.5551
6442462,6440009,42.148497,-83.17546,42.7037,-84.5551
6440670,6440009,42.441405,-83.019282,42.7037,-84.5551
6441675,6440009,42.51762,-83.1195,42.7037,-84.5551
6442060,6440009,43.8343,-83.2781,42.7037,-84.5551
6441030,6440009,43.0212,-83.7047,42.7037,-84.5551
6440022,6440009,42.418783,-82.914947,42.7037,-84.5551
6440215,6440009,42.0886,-86.4783,42.7037,-84.5551
6440930,6440009,41.9833,-86.1151,42.7037,-84.5551
6440034,6440009,42.303941,-85.17116,42.7037,-84.5551
6441250,6440009,43.175457,-85.268759,42.7037,-84.5551
6442470,6440009,42.12418,-85.52995,42.7037,-84.5551
6440320,6440009,42.5655,-84.8319,42.7037,-84.5551
6440042,6440009,42.441463,-83.019029,42.7037,-84.5551
6442484,6440009,42.507026,-83.004283,42.7037,-84.5551
6441440,6440009,45.8098,-88.0445,42.7037,-84.5551
6441660,6440009,47.2385,-88.4433,42.7037,-84.5551
6441668,6440009,42.337632,-83.086763,42.7037,-84.5551
6441038,6440009,43.0142,-83.7326,42.7037,-84.5551
6440046,6440009,42.3314,-85.1784,42.7037,-84.5551
6441580,6440009,42.781727,-86.117086,42.7037,-84.5551
6440360,6440009,41.9382,-84.9894,42.7037,-84.5551
