hospital_1,hospital_2,hospital_1_latitude,hospital_1_longitude,hospital_2_latitude,hospital_2_longitude
6521020,6520002,36.2409,-86.7572,36.1537,-86.8092
6520675,6520002,36.137571,-88.490536,36.1537,-86.8092
6521068,6520002,36.138698,-86.803099,36.1537,-86.8092
6520772,6520002,35.093038,-89.802062,36.1537,-86.8092
6520253,6520002,36.3461,-82.2499,36.1537,-86.8092
6520038,6520002,35.052608,-85.14512,36.1537,-86.8092
6520044,6520002,36.1825,-86.8479,36.1537,-86.8092
6520900,6520002,36.214671,-83.304164,36.1537,-86.8092
6520046,6520002,35.1775,-84.8694,36.1537,-86.8092
6520043,6520002,36.1764,-86.6081,36.1537,-86.8092
6521223,6520002,35.962909,-88.939639,36.1537,-86.8092
6521116,6520002,35.6043,-85.1935,36.1537,-86.8092
6520480,6520002,36.308282,-82.386846,36.1537,-86.8092
6520055,6520002,35.60951,-89.243262,36.1537,-86.8092
6521195,6520002,35.5636,-86.4488,36.1537,-86.8092
6520505,6520002,35.95555,-83.91473,36.1537,-86.8092
6520271,6520002,35.343055,-84.520636,36.1537,-86.8092
6520105,6520002,35.042441,-85.261084,36.1537,-86.8092
6521145,6520002,35.746446,-89.549509,36.1537,-86.8092
6520215,6520002,35.9392,-85.0186,36.1537,-86.8092
6520026,6520002,35.908362,-84.121309,36.1537,-86.8092
6520218,6520002,36.11245,-85.55684,36.1537,-86.8092
6520550,6520002,35.992222,-83.92793,36.1537,-86.8092
6521080,6520002,36.0243,-84.2455,36.1537,-86.8092
6520500,6520002,35.925679,-83.992576,36.1537,-86.8092
6520680,6520002,35.140158,-90.030988,36.1537,-86.8092
6520455,6520002,36.1712,-85.5094,36.1537,-86.8092
6520365,6520002,35.813866,-88.895102,36.1537,-86.8092
6520935,6520002,36.1539,-86.8025,36.1537,-86.8092
6529075,6520002,36.0229,-88.412,36.1537,-86.8092
6520875,6520002,35.141281,-90.028655,36.1537,-86.8092
6521035,6520002,36.0764,-86.7215,36.1537,-86.8092
6520180,6520002,35.17954,-84.86779,36.1537,-86.8092
6520032,6520002,36.1551,-86.8035,36.1537,-86.8092
6521040,6520002,36.1293,-86.8445,36.1537,-86.8092
6520012,6520002,36.258432,-85.972546,36.1537,-86.8092
6520655,6520002,35.871765,-84.02241,36.1537,-86.8092
6521224,6520002,35.3822,-86.2316,36.1537,-86.8092
6520645,6520002,35.49739,-86.077035,36.1537,-86.8092
6521084,6520002,36.0259,-84.243,36.1537,-86.8092
6520020,6520002,36.1417,-86.8037,36.1537,-86.8092
6520007,6520002,36.1383,-86.8023,36.1537,-86.8092
6521072,6520002,35.9644,-83.1821,36.1537,-86.8092
6520012,6520004,36.258432,-85.972546,36.2207,-86.3273
6520009,6520004,36.355,-82.3735,36.2207,-86.3273
6521072,6520004,35.9644,-83.1821,36.2207,-86.3273
6520139,6520004,35.0503,-85.2917,36.2207,-86.3273
6521002,6520004,36.18312,-86.74857,36.2207,-86.3273
6529045,6520004,35.0325,-85.2664,36.2207,-86.3273
6520065,6520004,35.049,-85.2906,36.2207,-86.3273
6520421,6520004,36.1065,-83.5191,36.2207,-86.3273
6521225,6520004,36.4144,-89.0447,36.2207,-86.3273
6521010,6520004,36.1668,-86.8071,36.2207,-86.3273
6520772,6520004,35.093038,-89.802062,36.2207,-86.3273
6520019,6520004,35.0413,-85.2604,36.2207,-86.3273
6520032,6520004,36.1551,-86.8035,36.2207,-86.3273
6521185,6520004,35.1763,-86.0898,36.2207,-86.3273
6520690,6520004,35.2069,-89.7705,36.2207,-86.3273
6520007,6520004,36.1383,-86.8023,36.2207,-86.3273
6520812,6520004,35.0981,-89.8646,36.2207,-86.3273
6521084,6520004,36.0259,-84.243,36.2207,-86.3273
6520340,6520004,36.1514,-82.846,36.2207,-86.3273
6520015,6520004,35.0345,-85.2674,36.2207,-86.3273
6520008,6520004,36.252855,-86.68225,36.2207,-86.3273
6520050,6520004,35.914521,-86.815685,36.2207,-86.3273
6520670,6520004,35.7565,-83.9587,36.2207,-86.3273
6520095,6520004,35.0478,-85.3077,36.2207,-86.3273
6520029,6520004,35.207,-89.8005,36.2207,-86.3273
6520001,6520004,36.2772,-87.0657,36.2207,-86.3273
6520066,6520004,36.0551,-88.1081,36.2207,-86.3273
6520024,6520004,35.135855,-90.018112,36.2207,-86.3273
6520940,6520004,36.164,-86.6473,36.2207,-86.3273
6521095,6520004,36.2965,-88.3106,36.2207,-86.3273
6520885,6520004,35.9133,-88.7535,36.2207,-86.3273
6520681,6520004,35.1287,-89.8586,36.2207,-86.3273
6521020,6520004,36.2409,-86.7572,36.2207,-86.3273
6520022,6520004,35.1279,-89.8552,36.2207,-86.3273
6520935,6520004,36.1539,-86.8025,36.2207,-86.3273
6521170,6520004,35.8558,-83.5357,36.2207,-86.3273
6520021,6520004,36.1527,-86.8005,36.2207,-86.3273
6520481,6520004,35.0443,-89.7536,36.2207,-86.3273
6520038,6520004,35.052608,-85.14512,36.2207,-86.3273
6521035,6520004,36.0764,-86.7215,36.2207,-86.3273
6520169,6520004,35.9143,-86.8155,36.2207,-86.3273
6529208,6520004,35.1417,-90.0314,36.2207,-86.3273
6520445,6520004,36.576,-84.128,36.2207,-86.3273
6520253,6520004,36.3461,-82.2499,36.2207,-86.3273
6521116,6520004,35.6043,-85.1935,36.2207,-86.3273
6520026,6520004,35.908362,-84.121309,36.2207,-86.3273
6520505,6520004,35.95555,-83.91473,36.2207,-86.3273
6520067,6520004,36.2634,-85.9501,36.2207,-86.3273
6520030,6520004,35.2764,-89.0279,36.2207,-86.3273
6521093,6520004,36.5043,-84.5154,36.2207,-86.3273
6520005,6520004,35.7001,-85.7428,36.2207,-86.3273
6520225,6520004,35.5307,-84.9819,36.2207,-86.3273
6520230,6520004,36.0734,-87.3757,36.2207,-86.3273
6520271,6520004,35.343055,-84.520636,36.2207,-86.3273
6520456,6520004,35.8639,-86.4303,36.2207,-86.3273
6520044,6520004,36.1825,-86.8479,36.2207,-86.3273
6520910,6520004,36.3112,-82.3731,36.2207,-86.3273
6529207,6520004,36.3368,-88.8717,36.2207,-86.3273
6520055,6520004,35.60951,-89.243262,36.2207,-86.3273
6520480,6520004,36.308282,-82.386846,36.2207,-86.3273
6520576,6520004,36.5192,-86.0248,36.2207,-86.3273
6520023,6520004,36.4534,-81.7977,36.2207,-86.3273
6520745,6520004,36.325,-86.6216,36.2207,-86.3273
6520675,6520004,36.137571,-88.490536,36.2207,-86.3273
6520680,6520004,35.140158,-90.030988,36.2207,-86.3273
6520320,6520004,36.1741,-82.7904,36.2207,-86.3273
6520027,6520004,35.93793,-83.94859,36.2207,-86.3273
6521135,6520004,35.192,-87.0061,36.2207,-86.3273
6520580,6520004,36.3889,-84.1118,36.2207,-86.3273
6520353,6520004,36.3878,-86.1682,36.2207,-86.3273
6520410,6520004,35.683749,-88.853238,36.2207,-86.3273
6529061,6520004,36.3202,-87.6896,36.2207,-86.3273
6524010,6520004,35.6367,-88.832,36.2207,-86.3273
6520294,6520004,35.916,-86.818,36.2207,-86.3273
6520045,6520004,35.1287,-89.8586,36.2207,-86.3273
6520215,6520004,35.9392,-85.0186,36.2207,-86.3273
6520043,6520004,36.1764,-86.6081,36.2207,-86.3273
6521180,6520004,35.246064,-89.363507,36.2207,-86.3273
6520042,6520004,36.5334,-83.2152,36.2207,-86.3273
6520506,6520004,35.9561,-83.9379,36.2207,-86.3273
6520041,6520004,36.5857,-82.2567,36.2207,-86.3273
6520090,6520004,35.123301,-85.237856,36.2207,-86.3273
6520530,6520004,35.9172,-84.1007,36.2207,-86.3273
6520270,6520004,36.1334,-82.4127,36.2207,-86.3273
6520668,6520004,36.3347,-88.8686,36.2207,-86.3273
6520046,6520004,35.1775,-84.8694,36.2207,-86.3273
6520180,6520004,35.17954,-84.86779,36.2207,-86.3273
6520415,6520004,36.431432,-84.942716,36.2207,-86.3273
6520214,6520004,35.5359,-89.6782,36.2207,-86.3273
6520105,6520004,35.042441,-85.261084,36.2207,-86.3273
6520645,6520004,35.49739,-86.077035,36.2207,-86.3273
6520212,6520004,36.1712,-85.5094,36.2207,-86.3273
6520625,6520004,35.464,-86.7857,36.2207,-86.3273
6521068,6520004,36.138698,-86.803099,36.2207,-86.3273
6521222,6520004,36.4529,-83.5725,36.2207,-86.3273
6520025,6520004,35.900117,-84.144853,36.2207,-86.3273
6520455,6520004,36.1712,-85.5094,36.2207,-86.3273
6520031,6520004,36.3313,-88.8697,36.2207,-86.3273
6520107,6520004,35.0269,-85.3355,36.2207,-86.3273
6521080,6520004,36.0243,-84.2455,36.2207,-86.3273
6521224,6520004,35.3822,-86.2316,36.2207,-86.3273
6520280,6520004,35.1496,-86.5554,36.2207,-86.3273
6520960,6520004,36.182199,-86.846529,36.2207,-86.3273
6521205,6520004,35.047562,-85.631572,36.2207,-86.3273
6520447,6520004,36.5762,-87.2731,36.2207,-86.3273
6521158,6520004,36.3999,-83.0144,36.2207,-86.3273
6521207,6520004,35.9489,-85.4783,36.2207,-86.3273
6521145,6520004,35.746446,-89.549509,36.2207,-86.3273
6520017,6520004,36.543415,-85.501169,36.2207,-86.3273
6520465,6520004,36.32286,-82.35488,36.2207,-86.3273
6520034,6520004,36.0526,-83.9975,36.2207,-86.3273
6520365,6520004,35.813866,-88.895102,36.2207,-86.3273
6520037,6520004,35.2371,-89.8921,36.2207,-86.3273
6520575,6520004,35.9347,-83.9482,36.2207,-86.3273
6529160,6520004,35.9615,-85.8295,36.2207,-86.3273
6520510,6520004,35.9575,-83.9366,36.2207,-86.3273
