hospital_id,zcta_geoid,haversine_dist_m,zcta_longitude,zcta_latitude,year,fips_state,state,hospital_longitude,hospital_latitude
6880069,89412,651594.81630286,-119.47845388617,40.9099968610384,2019,32,NV,-115.136,36.1332
6880069,89131,21059.2208752397,-115.243300002922,36.3016475502924,2019,32,NV,-115.136,36.1332
6880069,89042,195938.965695196,-114.387794483747,37.7908237336031,2019,32,NV,-115.136,36.1332
6880069,89020,128076.071497058,-116.479997975916,36.5260734334228,2019,32,NV,-115.136,36.1332
6880069,89026,43000.5514501553,-115.313977428944,35.7743262674571,2019,32,NV,-115.136,36.1332
6880069,89046,75331.6678416127,-114.904867375278,35.4821740205704,2019,32,NV,-115.136,36.1332
6880069,89317,305999.912870431,-115.04182993417,38.8841054691715,2019,32,NV,-115.136,36.1332
6880069,89820,521982.899689538,-116.932974114146,40.6114410107996,2019,32,NV,-115.136,36.1332
6880069,89835,554571.115470637,-114.960011085402,41.1186780470017,2019,32,NV,-115.136,36.1332
6880069,89508,579741.694205226,-119.961765098236,39.6976293381378,2019,32,NV,-115.136,36.1332
6880069,89406,491357.426262017,-118.796031850323,39.4755896276451,2019,32,NV,-115.136,36.1332
6880069,89319,349940.810027727,-114.990011298684,39.2781696566917,2019,32,NV,-115.136,36.1332
6880069,89141,16939.0014757669,-115.206103077531,35.9917971169656,2019,32,NV,-115.136,36.1332
6880069,89019,55794.524829364,-115.563696203345,35.7700147083015,2019,32,NV,-115.136,36.1332
6880069,89049,285471.900583095,-117.21113250197,38.0962676048232,2019,32,NV,-115.136,36.1332
6880069,89418,562807.027852171,-118.114266853731,40.6249405286339,2019,32,NV,-115.136,36.1332
6880069,89074,11604.9765001489,-115.081796299163,36.0384716679056,2019,32,NV,-115.136,36.1332
6880069,89143,24276.2265792288,-115.288478494498,36.3135698853724,2019,32,NV,-115.136,36.1332
6880069,89411,523817.393350112,-119.831380967094,39.0237841865639,2019,32,NV,-115.136,36.1332
6880069,89121,4439.85424055207,-115.08809141341,36.123354845156,2019,32,NV,-115.136,36.1332
6880069,89169,899.441507224277,-115.140862106223,36.1261283715856,2019,32,NV,-115.136,36.1332
6880069,89413,533920.141184555,-119.940837453559,39.0614850135069,2019,32,NV,-115.136,36.1332
6880069,89003,168952.101094223,-116.757559618542,36.9146610724205,2019,32,NV,-115.136,36.1332
6880069,89060,81814.7000544865,-116.033565756354,36.2625520280065,2019,32,NV,-115.136,36.1332
6880069,89423,517464.758831681,-119.74773245675,39.0154620320179,2019,32,NV,-115.136,36.1332
6880069,89438,546003.967144765,-117.127096527299,40.7898637237609,2019,32,NV,-115.136,36.1332
6880069,89011,14649.7565157602,-114.989218990394,36.0758081220744,2019,32,NV,-115.136,36.1332
6880069,89405,614874.772753142,-119.349081646961,40.5692732210443,2019,32,NV,-115.136,36.1332
6880069,89129,17618.2508549421,-115.290867735118,36.2305622631297,2019,32,NV,-115.136,36.1332
6880069,89440,531002.571381214,-119.649220561022,39.306717700616,2019,32,NV,-115.136,36.1332
6880069,89512,558365.242025608,-119.797877853226,39.5501945464067,2019,32,NV,-115.136,36.1332
6880069,89826,641989.896597983,-115.430428795411,41.902222543844,2019,32,NV,-115.136,36.1332
6880069,89146,8103.04077963852,-115.22500037509,36.1452117396612,2019,32,NV,-115.136,36.1332
6880069,89027,120720.073604098,-114.080467070411,36.8101136961854,2019,32,NV,-115.136,36.1332
6880069,89436,556273.212318248,-119.703934058641,39.602627632728,2019,32,NV,-115.136,36.1332
6880069,89179,19063.6583713908,-115.254073052007,35.9907833035946,2019,32,NV,-115.136,36.1332
6880069,89148,16248.6468146772,-115.296215439551,36.0654137093353,2019,32,NV,-115.136,36.1332
6880069,89004,26189.602648657,-115.406001334749,36.0445032901507,2019,32,NV,-115.136,36.1332
6880069,89429,511841.554803232,-119.276735722409,39.3703924530549,2019,32,NV,-115.136,36.1332
6880069,89034,118340.283795349,-114.127151322594,36.8221271074334,2019,32,NV,-115.136,36.1332
6880069,89032,10739.0428925101,-115.172175767567,36.2252583258255,2019,32,NV,-115.136,36.1332
6880069,89428,527191.378582714,-119.638428473253,39.2634048535586,2019,32,NV,-115.136,36.1332
6880069,89503,560121.416616023,-119.838710285771,39.5382299466574,2019,32,NV,-115.136,36.1332
6880069,89005,32263.0351694425,-114.835747668411,35.9742612342497,2019,32,NV,-115.136,36.1332
6880069,89701,526464.020884349,-119.745583368368,39.1505954790135,2019,32,NV,-115.136,36.1332
6880069,89017,158025.903210604,-115.220985385895,37.552730722285,2019,32,NV,-115.136,36.1332
6880069,89439,567964.557398417,-119.980473971443,39.5188605291194,2019,32,NV,-115.136,36.1332
6880069,89451,547581.387562402,-119.952551072544,39.2537752517388,2019,32,NV,-115.136,36.1332
6880069,89409,390779.279408769,-117.930615516709,38.8603967229434,2019,32,NV,-115.136,36.1332
6880069,89301,351698.79587758,-114.894357978755,39.2903202650197,2019,32,NV,-115.136,36.1332
6880069,89166,24903.9152530721,-115.322162146972,36.2993399448566,2019,32,NV,-115.136,36.1332
6880069,89521,544546.819774701,-119.73026524183,39.4209270944568,2019,32,NV,-115.136,36.1332
6880069,89404,711523.046903797,-118.745200557208,41.8865533037486,2019,32,NV,-115.136,36.1332
6880069,89447,475849.415043748,-119.160798345171,38.9864935327333,2019,32,NV,-115.136,36.1332
6880069,89425,658162.470203816,-117.933459978734,41.6380944828765,2019,32,NV,-115.136,36.1332
6880069,89054,22469.2054324516,-115.199867685825,35.9378414960166,2019,32,NV,-115.136,36.1332
6880069,89433,560144.913553904,-119.773112732278,39.5956938936155,2019,32,NV,-115.136,36.1332
6880069,89142,8375.02902847959,-115.044763333828,36.1488248895873,2019,32,NV,-115.136,36.1332
6880069,89128,13385.2338153895,-115.26371742366,36.1953188833559,2019,32,NV,-115.136,36.1332
6880069,89123,11439.902118235,-115.149262270572,36.0308784880548,2019,32,NV,-115.136,36.1332
6880069,89519,556649.562413301,-119.845980400168,39.4839407392485,2019,32,NV,-115.136,36.1332
6880069,89015,18682.694178377,-114.96738225389,36.0349119064765,2019,32,NV,-115.136,36.1332
6880069,89045,340669.755343202,-117.150220351878,38.7466222202728,2019,32,NV,-115.136,36.1332
6880069,89030,8089.43320682741,-115.119741998281,36.2047561991971,2019,32,NV,-115.136,36.1332
6880069,89149,21700.7247311279,-115.292413998399,36.2820580091686,2019,32,NV,-115.136,36.1332
6880069,89832,654030.66397046,-116.126082611142,41.9646861074984,2019,32,NV,-115.136,36.1332
6880069,89044,21733.696219052,-115.109053364693,35.9389629190221,2019,32,NV,-115.136,36.1332
6880069,89138,20118.2306802633,-115.354740355134,36.1724389201269,2019,32,NV,-115.136,36.1332
6880069,89022,316821.75478935,-117.066076848547,38.5340526716957,2019,32,NV,-115.136,36.1332
6880069,89101,4565.12772257172,-115.12171367471,36.1726012231534,2019,32,NV,-115.136,36.1332
6880069,89106,6547.31724260042,-115.166460597032,36.1866994797701,2019,32,NV,-115.136,36.1332
6880069,89139,12832.8301435833,-115.222531160986,36.0413893627862,2019,32,NV,-115.136,36.1332
6880069,89496,455023.408221773,-118.546477632311,39.2095377386861,2019,32,NV,-115.136,36.1332
6880069,89007,113789.526279613,-114.13616066929,36.7659818012901,2019,32,NV,-115.136,36.1332
6880069,89450,545777.62520344,-119.938442488969,39.2413944763072,2019,32,NV,-115.136,36.1332
6880069,89444,480445.66932039,-119.451997557726,38.7669002819482,2019,32,NV,-115.136,36.1332
6880069,89191,14817.0839092705,-115.044331447151,36.244027772057,2019,32,NV,-115.136,36.1332
6880069,89144,17696.6815408937,-115.324780193854,36.1789793370513,2019,32,NV,-115.136,36.1332
6880069,89415,408415.82162151,-118.635114822621,38.5319005376376,2019,32,NV,-115.136,36.1332
6880069,89502,553093.382432659,-119.776697387177,39.4969217490433,2019,32,NV,-115.136,36.1332
6880069,89102,5143.56341804074,-115.192110921757,36.142487165005,2019,32,NV,-115.136,36.1332
6880069,89403,522329.208924225,-119.550600579153,39.276033216132,2019,32,NV,-115.136,36.1332
6880069,89704,538831.338146141,-119.789426574735,39.2862086267902,2019,32,NV,-115.136,36.1332
6880069,89122,8837.69593227287,-115.043836461789,36.1053737663389,2019,32,NV,-115.136,36.1332
6880069,89086,16371.4609032914,-115.118391547002,36.2797446950852,2019,32,NV,-115.136,36.1332
6880069,89523,562995.106891731,-119.893987313433,39.5284220918599,2019,32,NV,-115.136,36.1332
6880069,89431,555559.230215785,-119.757953837373,39.5468927574353,2019,32,NV,-115.136,36.1332
6880069,89422,363946.807288873,-118.114944761488,38.3902406942823,2019,32,NV,-115.136,36.1332
6880069,89147,13057.3547500157,-115.278989852445,36.1120174747196,2019,32,NV,-115.136,36.1332
6880069,89833,485966.204330722,-115.348290537891,40.5004215220043,2019,32,NV,-115.136,36.1332
6880069,89001,139382.634398946,-115.212440230074,37.385199459994,2019,32,NV,-115.136,36.1332
6880069,89883,521114.995210584,-114.07930887377,40.7461443014156,2019,32,NV,-115.136,36.1332
6880069,89031,14423.4922784123,-115.171332363874,36.2597407625537,2019,32,NV,-115.136,36.1332
6880069,89103,7517.48938393134,-115.21570612752,36.1125737058894,2019,32,NV,-115.136,36.1332
6880069,89446,581975.872465356,-117.956046460206,40.8799333091602,2019,32,NV,-115.136,36.1332
6880069,89557,558888.220305021,-119.815178892423,39.5421445785759,2019,32,NV,-115.136,36.1332
6880069,89183,14900.7497929946,-115.146748242355,35.9994764919515,2019,32,NV,-115.136,36.1332
6880069,89124,47308.272963513,-115.618255387793,36.3053600763838,2019,32,NV,-115.136,36.1332
6880069,89822,515857.298816259,-116.111509604687,40.709119835027,2019,32,NV,-115.136,36.1332
6880069,89135,17351.9138489015,-115.328961383447,36.1253697762067,2019,32,NV,-115.136,36.1332
6880069,89104,3368.86675195375,-115.106003390913,36.1513962813846,2019,32,NV,-115.136,36.1332
6880069,89706,529049.226958349,-119.744984760845,39.1886660618687,2019,32,NV,-115.136,36.1332
6880069,89831,631557.400703989,-116.06985340643,41.766411598704,2019,32,NV,-115.136,36.1332
6880069,89043,214818.746315671,-114.423665713722,37.9795979753351,2019,32,NV,-115.136,36.1332
6880069,89118,9323.5613343302,-115.221585096846,36.0857682519648,2019,32,NV,-115.136,36.1332
6880069,89134,17212.1517790622,-115.307475740342,36.2024643900568,2019,32,NV,-115.136,36.1332
6880069,89012,14971.5519199908,-115.046966016819,36.0194008504693,2019,32,NV,-115.136,36.1332
6880069,89828,513329.003547049,-115.451649448997,40.743056283774,2019,32,NV,-115.136,36.1332
6880069,89117,13551.0099907617,-115.286542937961,36.1415691284974,2019,32,NV,-115.136,36.1332
6880069,89437,531886.163628182,-119.444094997261,39.4960655954968,2019,32,NV,-115.136,36.1332
6880069,89427,450688.601367452,-118.806263761608,38.955452824826,2019,32,NV,-115.136,36.1332
6880069,89018,68524.0385470467,-115.672120250024,36.5728967630511,2019,32,NV,-115.136,36.1332
6880069,89410,507663.759617981,-119.703548707987,38.9136482523847,2019,32,NV,-115.136,36.1332
6880069,89434,552771.327442889,-119.712297495014,39.5486511513557,2019,32,NV,-115.136,36.1332
6880069,89419,536926.728703544,-118.418050755449,40.2158397085137,2019,32,NV,-115.136,36.1332
6880069,89830,582020.206161428,-114.183496329151,41.3145127754956,2019,32,NV,-115.136,36.1332
6880069,89052,16497.6599712362,-115.108387784453,35.9865219770386,2019,32,NV,-115.136,36.1332
6880069,89426,629718.36133678,-117.53319565994,41.4801331405968,2019,32,NV,-115.136,36.1332
6880069,89085,20405.9284780614,-115.19755833664,36.309867386285,2019,32,NV,-115.136,36.1332
6880069,89316,390597.851046065,-115.983443444065,39.5816692708197,2019,32,NV,-115.136,36.1332
6880069,89108,11205.6747104465,-115.225054213165,36.2038194440554,2019,32,NV,-115.136,36.1332
6880069,89021,78876.7875197785,-114.475538481709,36.6026211699455,2019,32,NV,-115.136,36.1332
6880069,89010,312242.221017385,-118.057309039085,37.6923214111411,2019,32,NV,-115.136,36.1332
6880069,89801,527247.694035674,-115.758713102522,40.8497697395751,2019,32,NV,-115.136,36.1332
6880069,89115,11083.9726366759,-115.078861646732,36.2215683932778,2019,32,NV,-115.136,36.1332
6880069,89008,175784.497225639,-114.504089677071,37.631098156647,2019,32,NV,-115.136,36.1332
6880069,89039,97435.5845866132,-114.877404096825,35.2824720597979,2019,32,NV,-115.136,36.1332
6880069,89013,254387.985328515,-117.253052640146,37.6721861358548,2019,32,NV,-115.136,36.1332
6880069,89178,18647.321409737,-115.28187867555,36.0139494763084,2019,32,NV,-115.136,36.1332
6880069,89510,568045.508288225,-119.632892824942,39.8136520727362,2019,32,NV,-115.136,36.1332
6880069,89420,376732.869264712,-118.179566453513,38.5044666053698,2019,32,NV,-115.136,36.1332
6880069,89158,4699.84658274163,-115.176376961851,36.1063174802914,2019,32,NV,-115.136,36.1332
6880069,89318,364622.357385212,-114.779350260141,39.4001889909905,2019,32,NV,-115.136,36.1332
6880069,89070,59550.7406439025,-115.614137498919,36.5052217498913,2019,32,NV,-115.136,36.1332
6880069,89315,340585.216552878,-114.843007793971,39.1873625823432,2019,32,NV,-115.136,36.1332
6880069,89107,8484.76211308812,-115.218168186732,36.1708901671312,2019,32,NV,-115.136,36.1332
6880069,89421,684716.569328703,-117.680778745155,41.9661289667948,2019,32,NV,-115.136,36.1332
6880069,89445,582790.975847783,-117.745548391129,40.9614344813365,2019,32,NV,-115.136,36.1332
6880069,89310,395669.050968261,-117.135079589641,39.321244231604,2019,32,NV,-115.136,36.1332
6880069,89084,17259.5133746145,-115.173747065219,36.2854008680928,2019,32,NV,-115.136,36.1332
6880069,89113,13756.1101535436,-115.261641371407,36.062501500093,2019,32,NV,-115.136,36.1332
6880069,89156,11732.7007258158,-115.03456393223,36.1997384255731,2019,32,NV,-115.136,36.1332
6880069,89040,76283.7720283722,-114.453388524957,36.5434403054866,2019,32,NV,-115.136,36.1332
6880069,89025,76218.2779346511,-114.632123034488,36.6858262464483,2019,32,NV,-115.136,36.1332
6880069,89061,71192.4670317396,-115.928691043213,36.1286788943703,2019,32,NV,-115.136,36.1332
6880069,89815,514133.958473458,-115.608776895411,40.7420802011487,2019,32,NV,-115.136,36.1332
6880069,89821,494919.222234987,-116.544766186012,40.4447679512468,2019,32,NV,-115.136,36.1332
6880069,89430,472604.467773196,-119.312688571119,38.7942422952821,2019,32,NV,-115.136,36.1332
6880069,89825,651533.020098097,-114.667226459902,41.9812794033015,2019,32,NV,-115.136,36.1332
6880069,89029,120031.740100387,-114.62718854117,35.1360770170726,2019,32,NV,-115.136,36.1332
6880069,89110,7829.29219145283,-115.065206026024,36.1743116884188,2019,32,NV,-115.136,36.1332
6880069,89506,568045.259502892,-119.860562556017,39.626946044138,2019,32,NV,-115.136,36.1332
6880069,89120,6371.36417015026,-115.090730315069,36.0890905739833,2019,32,NV,-115.136,36.1332
6880069,89448,529808.769730589,-119.938550200102,39.0007315923111,2019,32,NV,-115.136,36.1332
6880069,89442,533614.941095102,-119.295196446575,39.6353284527096,2019,32,NV,-115.136,36.1332
6880069,89145,12652.2209858407,-115.270143767412,36.1680459272936,2019,32,NV,-115.136,36.1332
6880069,89509,556289.614988063,-119.823506559889,39.4991561138865,2019,32,NV,-115.136,36.1332
6880069,89081,14572.5601034916,-115.112007973503,36.2628159426298,2019,32,NV,-115.136,36.1332
6880069,89048,78470.0397949059,-116.00802168162,36.181099374566,2019,32,NV,-115.136,36.1332
6880069,89014,10273.4289973914,-115.063440296619,36.0617948269148,2019,32,NV,-115.136,36.1332
6880069,89501,557569.328509949,-119.813194766725,39.5258770000279,2019,32,NV,-115.136,36.1332
6880069,84034,435831.141584615,-114.130063370609,39.9719282984869,2019,32,NV,-115.136,36.1332
6880069,89130,15703.2675410479,-115.226411398647,36.2541134066302,2019,32,NV,-115.136,36.1332
6880069,89449,526389.819744126,-119.916149236068,38.972168006335,2019,32,NV,-115.136,36.1332
6880069,89109,1358.11006809004,-115.151103147613,36.1338205459115,2019,32,NV,-115.136,36.1332
6880069,89402,549390.7025584,-120.002608533453,39.2300456410707,2019,32,NV,-115.136,36.1332
6880069,89705,524924.347876511,-119.781804415211,39.0916961719936,2019,32,NV,-115.136,36.1332
6880069,89441,561197.806032281,-119.709055189882,39.6636488918856,2019,32,NV,-115.136,36.1332
6880069,89314,314413.957136091,-115.699340533128,38.9252918467684,2019,32,NV,-115.136,36.1332
6880069,89408,525647.250252745,-119.217009454876,39.5939971505123,2019,32,NV,-115.136,36.1332
6880069,89460,509858.055965985,-119.748482704308,38.8989803934312,2019,32,NV,-115.136,36.1332
6880071,89510,563931.667049918,-119.632892824942,39.8136520727362,2019,32,NV,-115.168,36.1597
6880071,89420,372617.289498268,-118.179566453513,38.5044666053698,2019,32,NV,-115.168,36.1597
6880071,89506,563930.434817069,-119.860562556017,39.626946044138,2019,32,NV,-115.168,36.1597
6880071,89049,281370.624718741,-117.21113250197,38.0962676048232,2019,32,NV,-115.168,36.1597
6880071,89113,13695.768457562,-115.261641371407,36.062501500093,2019,32,NV,-115.168,36.1597
6880071,89496,450918.005577022,-118.546477632311,39.2095377386861,2019,32,NV,-115.168,36.1597
6880071,89828,510244.055747185,-115.451649448997,40.743056283774,2019,32,NV,-115.168,36.1597
6880071,89084,13986.8249462888,-115.173747065219,36.2854008680928,2019,32,NV,-115.168,36.1597
6880071,89108,7091.45745959387,-115.225054213165,36.2038194440554,2019,32,NV,-115.168,36.1597
6880071,89013,250277.391161122,-117.253052640146,37.6721861358548,2019,32,NV,-115.168,36.1597
6880071,89831,628284.617192124,-116.06985340643,41.766411598704,2019,32,NV,-115.168,36.1597
6880071,89102,2889.60137534437,-115.192110921757,36.142487165005,2019,32,NV,-115.168,36.1597
6880071,89413,529832.923177313,-119.940837453559,39.0614850135069,2019,32,NV,-115.168,36.1597
6880071,89044,25110.4612248289,-115.109053364693,35.9389629190221,2019,32,NV,-115.168,36.1597
6880071,89317,303144.716491302,-115.04182993417,38.8841054691715,2019,32,NV,-115.168,36.1597
6880071,89405,610808.737699548,-119.349081646961,40.5692732210443,2019,32,NV,-115.168,36.1597
6880071,89106,3005.38805115211,-115.166460597032,36.1866994797701,2019,32,NV,-115.168,36.1597
6880071,89501,553455.583997854,-119.813194766725,39.5258770000279,2019,32,NV,-115.168,36.1597
6880071,89408,521535.684155131,-119.217009454876,39.5939971505123,2019,32,NV,-115.168,36.1597
6880071,89427,446573.077461226,-118.806263761608,38.955452824826,2019,32,NV,-115.168,36.1597
6880071,89503,556007.764557737,-119.838710285771,39.5382299466574,2019,32,NV,-115.168,36.1597
6880071,89138,16823.2158412237,-115.354740355134,36.1724389201269,2019,32,NV,-115.168,36.1597
6880071,89511,544046.635018019,-119.788893946832,39.4179281011064,2019,32,NV,-115.168,36.1597
6880071,89045,336667.665165042,-117.150220351878,38.7466222202728,2019,32,NV,-115.168,36.1597
6880071,89027,121175.52763316,-114.080467070411,36.8101136961854,2019,32,NV,-115.168,36.1597
6880071,89509,552176.567650389,-119.823506559889,39.4991561138865,2019,32,NV,-115.168,36.1597
6880071,89147,11289.7500004548,-115.278989852445,36.1120174747196,2019,32,NV,-115.168,36.1597
6880071,89815,510979.674093645,-115.608776895411,40.7420802011487,2019,32,NV,-115.168,36.1597
6880071,89002,25721.8728117023,-114.962004649918,35.9990998551607,2019,32,NV,-115.168,36.1597
6880071,89047,282204.711869169,-117.637642587046,37.7557860322865,2019,32,NV,-115.168,36.1597
6880071,89448,525726.661466892,-119.938550200102,39.0007315923111,2019,32,NV,-115.168,36.1597
6880071,89169,4457.97856990691,-115.140862106223,36.1261283715856,2019,32,NV,-115.168,36.1597
6880071,89412,647544.329008008,-119.47845388617,40.9099968610384,2019,32,NV,-115.168,36.1597
6880071,89703,526399.292169543,-119.781816502527,39.1735993071565,2019,32,NV,-115.168,36.1597
6880071,89801,524035.717695016,-115.758713102522,40.8497697395751,2019,32,NV,-115.168,36.1597
6880071,89419,532916.993335109,-118.418050755449,40.2158397085137,2019,32,NV,-115.168,36.1597
6880071,89428,523081.639069046,-119.638428473253,39.2634048535586,2019,32,NV,-115.168,36.1597
6880071,89179,20313.2957503599,-115.254073052007,35.9907833035946,2019,32,NV,-115.168,36.1597
6880071,89141,18981.4287002967,-115.206103077531,35.9917971169656,2019,32,NV,-115.168,36.1597
6880071,89040,76918.0351600371,-114.453388524957,36.5434403054866,2019,32,NV,-115.168,36.1597
6880071,89005,36290.6416058791,-114.835747668411,35.9742612342497,2019,32,NV,-115.168,36.1597
6880071,89521,540434.151464375,-119.73026524183,39.4209270944568,2019,32,NV,-115.168,36.1597
6880071,89103,6768.59456815092,-115.21570612752,36.1125737058894,2019,32,NV,-115.168,36.1597
6880071,89425,654391.756470666,-117.933459978734,41.6380944828765,2019,32,NV,-115.168,36.1597
6880071,89512,554250.893929593,-119.797877853226,39.5501945464067,2019,32,NV,-115.168,36.1597
6880071,89508,575626.852004729,-119.961765098236,39.6976293381378,2019,32,NV,-115.168,36.1597
6880071,89423,513372.444615761,-119.74773245675,39.0154620320179,2019,32,NV,-115.168,36.1597
6880071,89148,15574.7619142164,-115.296215439551,36.0654137093353,2019,32,NV,-115.168,36.1597
6880071,89440,526891.605360697,-119.649220561022,39.306717700616,2019,32,NV,-115.168,36.1597
6880071,89834,595583.709213079,-116.167218423998,41.4591289010517,2019,32,NV,-115.168,36.1597
6880071,89156,12777.0608747698,-115.03456393223,36.1997384255731,2019,32,NV,-115.168,36.1597
6880071,89411,519728.189342812,-119.831380967094,39.0237841865639,2019,32,NV,-115.168,36.1597
6880071,89825,648769.374589917,-114.667226459902,41.9812794033015,2019,32,NV,-115.168,36.1597
6880071,89706,524945.753633393,-119.744984760845,39.1886660618687,2019,32,NV,-115.168,36.1597
6880071,89025,75640.1635133508,-114.632123034488,36.6858262464483,2019,32,NV,-115.168,36.1597
6880071,89019,56087.4052824019,-115.563696203345,35.7700147083015,2019,32,NV,-115.168,36.1597
6880071,89119,7430.67813904999,-115.134828015079,36.098480634692,2019,32,NV,-115.168,36.1597
6880071,89436,552157.658514994,-119.703934058641,39.602627632728,2019,32,NV,-115.168,36.1597
6880071,89046,78984.7710379993,-114.904867375278,35.4821740205704,2019,32,NV,-115.168,36.1597
6880071,89418,558887.968553604,-118.114266853731,40.6249405286339,2019,32,NV,-115.168,36.1597
6880071,89438,542319.646834005,-117.127096527299,40.7898637237609,2019,32,NV,-115.168,36.1597
6880071,89451,543481.2839803,-119.952551072544,39.2537752517388,2019,32,NV,-115.168,36.1597
6880071,89450,541677.74848812,-119.938442488969,39.2413944763072,2019,32,NV,-115.168,36.1597
6880071,89060,78493.5579599567,-116.033565756354,36.2625520280065,2019,32,NV,-115.168,36.1597
6880071,89011,18571.6263307969,-114.989218990394,36.0758081220744,2019,32,NV,-115.168,36.1597
6880071,89081,12518.1405377141,-115.112007973503,36.2628159426298,2019,32,NV,-115.168,36.1597
6880071,89429,507725.895314967,-119.276735722409,39.3703924530549,2019,32,NV,-115.168,36.1597
6880071,89008,173936.955308859,-114.504089677071,37.631098156647,2019,32,NV,-115.168,36.1597
6880071,89311,328958.849073883,-114.15068327067,39.0061925419353,2019,32,NV,-115.168,36.1597
6880071,89178,19167.0167226957,-115.28187867555,36.0139494763084,2019,32,NV,-115.168,36.1597
6880071,89414,571439.04419482,-117.435200947435,40.9839720615666,2019,32,NV,-115.168,36.1597
6880071,89460,505775.59026067,-119.748482704308,38.8989803934312,2019,32,NV,-115.168,36.1597
6880071,89020,124370.474503569,-116.479997975916,36.5260734334228,2019,32,NV,-115.168,36.1597
6880071,89142,11130.3714515719,-115.044763333828,36.1488248895873,2019,32,NV,-115.168,36.1597
6880071,89446,578115.137060135,-117.956046460206,40.8799333091602,2019,32,NV,-115.168,36.1597
6880071,89316,387174.35605725,-115.983443444065,39.5816692708197,2019,32,NV,-115.168,36.1597
6880071,89118,9526.10454453029,-115.221585096846,36.0857682519648,2019,32,NV,-115.168,36.1597
6880071,89115,10550.6629307209,-115.078861646732,36.2215683932778,2019,32,NV,-115.168,36.1597
6880071,89431,551444.531402855,-119.757953837373,39.5468927574353,2019,32,NV,-115.168,36.1597
6880071,89130,11733.728528825,-115.226411398647,36.2541134066302,2019,32,NV,-115.168,36.1597
6880071,89030,6622.64752305661,-115.119741998281,36.2047561991971,2019,32,NV,-115.168,36.1597
6880071,89422,359832.108642297,-118.114944761488,38.3902406942823,2019,32,NV,-115.168,36.1597
6880071,89437,527770.512822808,-119.444094997261,39.4960655954968,2019,32,NV,-115.168,36.1597
6880071,89135,14949.2658950229,-115.328961383447,36.1253697762067,2019,32,NV,-115.168,36.1597
6880071,89010,308205.069204663,-118.057309039085,37.6923214111411,2019,32,NV,-115.168,36.1597
6880071,89191,14527.8250538492,-115.044331447151,36.244027772057,2019,32,NV,-115.168,36.1597
6880071,89704,534724.521824222,-119.789426574735,39.2862086267902,2019,32,NV,-115.168,36.1597
6880071,89409,386686.381318296,-117.930615516709,38.8603967229434,2019,32,NV,-115.168,36.1597
6880071,84034,433520.391717017,-114.130063370609,39.9719282984869,2019,32,NV,-115.168,36.1597
6880071,89070,55436.760603271,-115.614137498919,36.5052217498913,2019,32,NV,-115.168,36.1597
6880071,89086,14070.6779005768,-115.118391547002,36.2797446950852,2019,32,NV,-115.168,36.1597
6880071,89444,476359.931543915,-119.451997557726,38.7669002819482,2019,32,NV,-115.168,36.1597
6880071,89158,5983.35818006313,-115.176376961851,36.1063174802914,2019,32,NV,-115.168,36.1597
6880071,89003,164967.068067254,-116.757559618542,36.9146610724205,2019,32,NV,-115.168,36.1597
6880071,89143,20236.0025864507,-115.288478494498,36.3135698853724,2019,32,NV,-115.168,36.1597
6880071,89085,16907.0220945631,-115.19755833664,36.309867386285,2019,32,NV,-115.168,36.1597
6880071,89101,4395.74072409391,-115.12171367471,36.1726012231534,2019,32,NV,-115.168,36.1597
6880071,89145,9216.43276897219,-115.270143767412,36.1680459272936,2019,32,NV,-115.168,36.1597
6880071,89449,522309.192191323,-119.916149236068,38.972168006335,2019,32,NV,-115.168,36.1597
6880071,89830,579503.072953621,-114.183496329151,41.3145127754956,2019,32,NV,-115.168,36.1597
6880071,89301,348940.015238734,-114.894357978755,39.2903202650197,2019,32,NV,-115.168,36.1597
6880071,89052,19987.9745796623,-115.108387784453,35.9865219770386,2019,32,NV,-115.168,36.1597
6880071,89441,557082.122449269,-119.709055189882,39.6636488918856,2019,32,NV,-115.168,36.1597
6880071,89032,7299.38968974495,-115.172175767567,36.2252583258255,2019,32,NV,-115.168,36.1597
6880071,89434,548656.23009441,-119.712297495014,39.5486511513557,2019,32,NV,-115.168,36.1597
6880071,89822,512494.968542714,-116.111509604687,40.709119835027,2019,32,NV,-115.168,36.1597
6880071,89701,522362.654363862,-119.745583368368,39.1505954790135,2019,32,NV,-115.168,36.1597
6880071,89318,361940.582360727,-114.779350260141,39.4001889909905,2019,32,NV,-115.168,36.1597
6880071,89439,563853.69610239,-119.980473971443,39.5188605291194,2019,32,NV,-115.168,36.1597
6880071,89139,14038.2293387184,-115.222531160986,36.0413893627862,2019,32,NV,-115.168,36.1597
6880071,89705,520828.008818665,-119.781804415211,39.0916961719936,2019,32,NV,-115.168,36.1597
6880071,89110,9369.53914273814,-115.065206026024,36.1743116884188,2019,32,NV,-115.168,36.1597
6880071,89166,20791.8955498989,-115.322162146972,36.2993399448566,2019,32,NV,-115.168,36.1597
6880071,89131,17168.2087313859,-115.243300002922,36.3016475502924,2019,32,NV,-115.168,36.1597
6880071,89442,529502.841479686,-119.295196446575,39.6353284527096,2019,32,NV,-115.168,36.1597
6880071,89183,17918.1427998408,-115.146748242355,35.9994764919515,2019,32,NV,-115.168,36.1597
6880071,89026,44820.2654545836,-115.313977428944,35.7743262674571,2019,32,NV,-115.168,36.1597
