hospital_id,zcta_geoid,haversine_dist_m,zcta_longitude,zcta_latitude,year,fips_state,state,hospital_longitude,hospital_latitude
6920005,97480,188445.116830231,-123.812891370252,44.0810158519757,2019,41,OR,-123.343,42.4212
6920005,97148,325924.733631069,-123.205932912115,45.3506431314313,2019,41,OR,-123.343,42.4212
6920005,97371,284584.061227274,-123.207621586274,44.9786509443088,2019,41,OR,-123.343,42.4212
6920005,97722,384320.684290536,-118.706209246963,43.0061536235596,2019,41,OR,-123.343,42.4212
6920005,97338,278266.683399327,-123.320029606256,44.9236533572352,2019,41,OR,-123.343,42.4212
6920005,97495,95499.7164194459,-123.344525424758,43.2800475072322,2019,41,OR,-123.343,42.4212
6920005,97027,335267.952014537,-122.5937864931,45.3876592337844,2019,41,OR,-123.343,42.4212
6920005,97635,254917.976922395,-120.300766284481,41.9984478943058,2019,41,OR,-123.343,42.4212
6920005,97493,174202.471364761,-124.066450669999,43.8962980172784,2019,41,OR,-123.343,42.4212
6920005,97030,350806.88219682,-122.431243196952,45.5071314693432,2019,41,OR,-123.343,42.4212
6920005,97905,532401.560910608,-117.443540268058,44.5719915624789,2019,41,OR,-123.343,42.4212
6920005,97446,206110.687586427,-123.142748097891,44.2690672368186,2019,41,OR,-123.343,42.4212
6920005,97136,357981.02739184,-123.939197484793,45.6119466830103,2019,41,OR,-123.343,42.4212
6920005,97603,135690.202413221,-121.722950850004,42.1896246969636,2019,41,OR,-123.343,42.4212
6920005,97492,162993.889415305,-122.511886416502,43.7554926786347,2019,41,OR,-123.343,42.4212
6920005,97101,299268.398739391,-123.191421614514,45.1103556192639,2019,41,OR,-123.343,42.4212
6920005,97876,545998.458690283,-118.033964675899,45.5077837069369,2019,41,OR,-123.343,42.4212
6920005,97621,170526.264897865,-121.265689795611,42.4675187164837,2019,41,OR,-123.343,42.4212
6920005,97857,581869.44851436,-117.431799749838,45.469591333144,2019,41,OR,-123.343,42.4212
6920005,97102,379748.501964029,-123.959718616856,45.8075628720703,2019,41,OR,-123.343,42.4212
6920005,97208,349592.84913578,-122.678980993846,45.5286660030933,2019,41,OR,-123.343,42.4212
6920005,97111,319628.754123068,-123.180579738713,45.293300978578,2019,41,OR,-123.343,42.4212
6920005,97902,481101.596013595,-117.497023176404,42.9245603835585,2019,41,OR,-123.343,42.4212
6920005,97490,180048.193360284,-123.592174479744,44.0302005457137,2019,41,OR,-123.343,42.4212
6920005,97494,101060.036418269,-123.327553070276,43.3299828215197,2019,41,OR,-123.343,42.4212
6920005,97392,268092.56481396,-122.952203308194,44.8155627997628,2019,41,OR,-123.343,42.4212
6920005,97352,258542.000550867,-123.012529316212,44.7339685577959,2019,41,OR,-123.343,42.4212
6920005,97520,59663.9990576857,-122.689154660756,42.1886628519098,2019,41,OR,-123.343,42.4212
6920005,97003,344911.024408335,-122.871603046644,45.5044576499082,2019,41,OR,-123.343,42.4212
6920005,97756,269079.502631198,-121.201339374285,44.2735441708016,2019,41,OR,-123.343,42.4212
6920005,97342,277138.769272602,-122.098507630877,44.7449137979079,2019,41,OR,-123.343,42.4212
6920005,97380,260756.037313187,-123.912034207645,44.7297303893107,2019,41,OR,-123.343,42.4212
6920005,97837,486617.653295643,-118.042029583199,44.5092928024153,2019,41,OR,-123.343,42.4212
6920005,97531,35238.7732416727,-123.648310835707,42.1988161748877,2019,41,OR,-123.343,42.4212
6920005,97413,215163.49873751,-122.205667634488,44.1702708573721,2019,41,OR,-123.343,42.4212
6920005,97357,261587.690123333,-123.811048252748,44.7491658146115,2019,41,OR,-123.343,42.4212
6920005,97218,354021.826658178,-122.602169812217,45.5601023410848,2019,41,OR,-123.343,42.4212
6920005,97225,345606.994478473,-122.769769560865,45.5018289372134,2019,41,OR,-123.343,42.4212
6920005,97818,477203.663246285,-119.706218264137,45.8287614526508,2019,41,OR,-123.343,42.4212
6920005,97424,153297.398896259,-123.057229278423,43.7839566053938,2019,41,OR,-123.343,42.4212
6920005,97544,22095.4664800063,-123.283042948009,42.227498645942,2019,41,OR,-123.343,42.4212
6920005,97024,354183.918441538,-122.442758518923,45.5399441553128,2019,41,OR,-123.343,42.4212
6920005,97444,86797.1365767697,-124.40039697259,42.4326439385831,2019,41,OR,-123.343,42.4212
6920005,97205,348524.228338463,-122.691568491547,45.5203198143139,2019,41,OR,-123.343,42.4212
6920005,97626,113461.777396883,-122.013551587556,42.7083674649538,2019,41,OR,-123.343,42.4212
6920005,97417,57417.1714508805,-123.26569894227,42.934427470868,2019,41,OR,-123.343,42.4212
6920005,97020,314070.853882364,-122.83756205699,45.2220800066599,2019,41,OR,-123.343,42.4212
6920005,97060,353648.802726634,-122.395687738728,45.52778099422,2019,41,OR,-123.343,42.4212
6920005,97537,16833.248312389,-123.16177966981,42.4922008027687,2019,41,OR,-123.343,42.4212
6920005,97534,50446.9538577992,-123.710794189361,42.0583182079643,2019,41,OR,-123.343,42.4212
6920005,97131,368886.934975417,-123.886165733649,45.7156632919242,2019,41,OR,-123.343,42.4212
6920005,97004,323188.723755612,-122.482209404101,45.2606693202878,2019,41,OR,-123.343,42.4212
6920005,97535,46319.2676440571,-122.816818620314,42.2719196035748,2019,41,OR,-123.343,42.4212
6920005,97124,347799.935055471,-122.942934457798,45.5357706850489,2019,41,OR,-123.343,42.4212
6920005,97221,344983.581407015,-122.727798913702,45.4919656305596,2019,41,OR,-123.343,42.4212
6920005,97429,63311.9007969445,-123.088629237306,42.9590036592869,2019,41,OR,-123.343,42.4212
6920005,97813,540529.240110146,-118.492342035689,45.8154292673675,2019,41,OR,-123.343,42.4212
6920005,97710,397104.29919028,-118.52413265988,42.1861055310881,2019,41,OR,-123.343,42.4212
6920005,97045,329884.333833953,-122.575368440086,45.3359037796671,2019,41,OR,-123.343,42.4212
6920005,97634,130191.566330179,-121.811196684892,42.1275271720841,2019,41,OR,-123.343,42.4212
6920005,97412,197087.355918864,-123.551303334311,44.1871542040176,2019,41,OR,-123.343,42.4212
6920005,97434,149333.556966194,-122.849795409837,43.7149591734578,2019,41,OR,-123.343,42.4212
6920005,97439,184989.839430333,-124.100965472422,43.9904583687721,2019,41,OR,-123.343,42.4212
6920005,97015,339526.406961643,-122.533575816354,45.4184980777722,2019,41,OR,-123.343,42.4212
6920005,97859,522134.097874022,-118.448066293578,45.5285433680899,2019,41,OR,-123.343,42.4212
6920005,97222,341004.967018064,-122.614527380459,45.4427606859687,2019,41,OR,-123.343,42.4212
6920005,97442,36670.9920878365,-123.402634084925,42.748053747111,2019,41,OR,-123.343,42.4212
6920005,97908,488158.104876323,-117.899766661845,44.3261762992891,2019,41,OR,-123.343,42.4212
6920005,97016,409245.511225249,-123.212642330327,46.1004448338056,2019,41,OR,-123.343,42.4212
6920005,97457,66279.6525736872,-123.290175260296,43.0160015327363,2019,41,OR,-123.343,42.4212
6920005,97801,512191.629525589,-118.786772610514,45.6622419321623,2019,41,OR,-123.343,42.4212
6920005,97055,341568.86194506,-122.246104795871,45.3896860894492,2019,41,OR,-123.343,42.4212
6920005,97712,285640.780310408,-120.307823059026,43.7188655009302,2019,41,OR,-123.343,42.4212
6920005,97230,352815.278106908,-122.502959134652,45.5360797461856,2019,41,OR,-123.343,42.4212
6920005,97750,351944.186885469,-120.184770076671,44.6063900911934,2019,41,OR,-123.343,42.4212
6920005,97459,132760.771095215,-124.224297835407,43.4257288476917,2019,41,OR,-123.343,42.4212
6920005,97310,276572.134381718,-122.955057440397,44.8925916553494,2019,41,OR,-123.343,42.4212
6920005,97404,187661.215939072,-123.136545775755,44.1021668400429,2019,41,OR,-123.343,42.4212
6920005,97402,183446.185699709,-123.161852552132,44.0656841756416,2019,41,OR,-123.343,42.4212
6920005,97014,379077.010431057,-121.889891321721,45.6665380603808,2019,41,OR,-123.343,42.4212
6920005,97133,356868.054123367,-123.001073732924,45.6211637033286,2019,41,OR,-123.343,42.4212
6920005,97911,453285.598397234,-118.084645811206,43.7951356689697,2019,41,OR,-123.343,42.4212
6920005,97471,88123.5747938827,-123.404999043178,43.2124072242458,2019,41,OR,-123.343,42.4212
6920005,97329,231384.986817637,-122.441906799052,44.3964847106543,2019,41,OR,-123.343,42.4212
6920005,97497,26599.7584721715,-123.379501322612,42.6589003792371,2019,41,OR,-123.343,42.4212
6920005,97035,336710.130472353,-122.72455465963,45.4163830753021,2019,41,OR,-123.343,42.4212
6920005,97467,154624.591260051,-124.105872229793,43.6951852118154,2019,41,OR,-123.343,42.4212
6920005,97465,100827.403567836,-124.488812468973,42.7537277521236,2019,41,OR,-123.343,42.4212
6920005,97080,348458.132619206,-122.418657698199,45.4835515687745,2019,41,OR,-123.343,42.4212
6920005,97476,103087.620070516,-124.471160598251,42.8341180398933,2019,41,OR,-123.343,42.4212
6920005,97370,236480.951414647,-123.382576016546,44.5477271727678,2019,41,OR,-123.343,42.4212
6920005,97823,402333.936312096,-120.184819075412,45.232826077521,2019,41,OR,-123.343,42.4212
6920005,97736,356259.195569342,-119.012164221186,42.7326860910342,2019,41,OR,-123.343,42.4212
6920005,97386,225191.050272566,-122.727644420572,44.3964521122755,2019,41,OR,-123.343,42.4212
6920005,97754,290841.747265661,-120.827072484005,44.2910241147729,2019,41,OR,-123.343,42.4212
6920005,97638,209166.3534293,-120.987488459228,43.1634910195754,2019,41,OR,-123.343,42.4212
6920005,97223,338627.921255346,-122.785078970947,45.4399493519572,2019,41,OR,-123.343,42.4212
6920005,97145,386313.350176849,-123.959033054505,45.8671881269632,2019,41,OR,-123.343,42.4212
6920005,97701,249683.25762992,-121.263062272915,44.0787992037374,2019,41,OR,-123.343,42.4212
6920005,97758,322485.517786247,-119.655228198913,43.4830121968547,2019,41,OR,-123.343,42.4212
6920005,97827,558376.063073007,-117.910458621638,45.5779533002964,2019,41,OR,-123.343,42.4212
6920005,97361,269017.24157511,-123.245075320534,44.8394884746537,2019,41,OR,-123.343,42.4212
6920005,97385,272104.886955782,-122.785850950448,44.8348533572992,2019,41,OR,-123.343,42.4212
6920005,97830,381883.311908188,-120.177516596224,44.9827645840537,2019,41,OR,-123.343,42.4212
6920005,97452,172938.807990281,-122.774827098067,43.9202672239987,2019,41,OR,-123.343,42.4212
6920005,97623,161670.731569532,-121.391438525593,42.2407165233539,2019,41,OR,-123.343,42.4212
6920005,97321,247625.324316335,-123.115278484907,44.6420191554262,2019,41,OR,-123.343,42.4212
6920005,97331,238241.458873236,-123.278373983501,44.563240743695,2019,41,OR,-123.343,42.4212
6920005,97867,521868.253262176,-117.94067156161,45.0289219963842,2019,41,OR,-123.343,42.4212
6920005,97735,216795.090717512,-121.013954540647,43.3646777407681,2019,41,OR,-123.343,42.4212
6920005,97403,181353.678882693,-123.062882726899,44.0393328638719,2019,41,OR,-123.343,42.4212
6920005,97869,437985.028188605,-118.700227145819,44.4603739478328,2019,41,OR,-123.343,42.4212
6920005,97067,342917.038684227,-121.968803464091,45.3418743078327,2019,41,OR,-123.343,42.4212
6920005,97438,176959.746632141,-122.795185650299,43.9617140174541,2019,41,OR,-123.343,42.4212
6920005,97302,277013.950351546,-123.048260365104,44.9033063628108,2019,41,OR,-123.343,42.4212
6920005,97752,311030.731818445,-120.29882381085,44.1281263679362,2019,41,OR,-123.343,42.4212
6920005,97885,582435.549341308,-117.520312829957,45.5698816665657,2019,41,OR,-123.343,42.4212
6920005,97906,489566.594439301,-117.612931350289,43.797725576239,2019,41,OR,-123.343,42.4212
6920005,97384,269877.364168066,-122.619463754126,44.7910718702395,2019,41,OR,-123.343,42.4212
6920005,97826,494038.275617719,-119.208599899325,45.7270285725843,2019,41,OR,-123.343,42.4212
6920005,97541,54417.1100337208,-122.778532446212,42.6792307882722,2019,41,OR,-123.343,42.4212
6920005,97702,242604.80999611,-121.309368506324,44.0226891740353,2019,41,OR,-123.343,42.4212
6920005,97486,109041.349760006,-123.53317062523,43.3918883931471,2019,41,OR,-123.343,42.4212
6920005,97632,164881.129710621,-121.415121109915,42.0205933625447,2019,41,OR,-123.343,42.4212
6920005,97301,282274.498447029,-123.001690808798,44.9477314752807,2019,41,OR,-123.343,42.4212
6920005,97624,127155.0820936,-121.804305267195,42.5641515981237,2019,41,OR,-123.343,42.4212
6920005,97211,354156.806805889,-122.646814978528,45.5666162600949,2019,41,OR,-123.343,42.4212
6920005,97835,532914.119838847,-118.702030726331,45.8700232463171,2019,41,OR,-123.343,42.4212
6920005,97503,41029.5945716163,-122.844600405577,42.4503344635808,2019,41,OR,-123.343,42.4212
6920005,97054,393568.03385722,-122.908606468497,45.9469190520994,2019,41,OR,-123.343,42.4212
6920005,97435,139205.332888227,-123.3205808737,43.6729944734532,2019,41,OR,-123.343,42.4212
6920005,97368,291309.371436081,-123.909293265736,45.008852713898,2019,41,OR,-123.343,42.4212
6920005,97026,300923.450443646,-122.902450670408,45.1087114754568,2019,41,OR,-123.343,42.4212
6920005,97327,220744.29993372,-122.968443075209,44.3876656063295,2019,41,OR,-123.343,42.4212
6920005,97134,340908.802474438,-123.964313094073,45.4542703227468,2019,41,OR,-123.343,42.4212
6920005,97496,76845.6867057703,-123.424668702684,43.1096831924143,2019,41,OR,-123.343,42.4212
6920005,97641,236165.3428191,-120.681018107653,43.2587387259927,2019,41,OR,-123.343,42.4212
6920005,97759,255699.715834697,-121.535273263107,44.308383691234,2019,41,OR,-123.343,42.4212
6920005,97041,373300.010602912,-121.587016850191,45.5317106914954,2019,41,OR,-123.343,42.4212
6920005,97138,399017.179728666,-123.886509349999,45.9884545390338,2019,41,OR,-123.343,42.4212
6920005,97391,249733.755740689,-123.927448445325,44.6267818999574,2019,41,OR,-123.343,42.4212
6920005,97539,48275.0692741213,-122.814980014199,42.6135981702829,2019,41,OR,-123.343,42.4212
6920005,97394,230031.039517497,-124.05950850737,44.4234152469346,2019,41,OR,-123.343,42.4212
6920005,97224,334866.712748775,-122.794249936549,45.4066884080342,2019,41,OR,-123.343,42.4212
6920005,97640,218823.8662423,-120.757448830532,42.9308158900983,2019,41,OR,-123.343,42.4212
6920005,97365,254175.704366457,-124.049427890459,44.6489738202027,2019,41,OR,-123.343,42.4212
6920005,97001,350855.322174179,-120.637363368542,44.8964848711412,2019,41,OR,-123.343,42.4212
6920005,97739,204256.680592184,-121.525080602932,43.6901094949139,2019,41,OR,-123.343,42.4212
6920005,97212,351690.453050205,-122.645046414455,45.5439345815202,2019,41,OR,-123.343,42.4212
6920005,97870,560779.44371921,-117.183078263684,44.7779019038362,2019,41,OR,-123.343,42.4212
6920005,97703,247046.508405785,-121.336885774446,44.0951968076927,2019,41,OR,-123.343,42.4212
6920005,97411,115484.509926947,-124.401983376876,43.1098649180305,2019,41,OR,-123.343,42.4212
6920005,97106,357729.980843627,-123.122691754689,45.6344398653235,2019,41,OR,-123.343,42.4212
6920005,97737,184634.450832305,-121.637649774143,43.5167457945694,2019,41,OR,-123.343,42.4212
6920005,97761,310962.090901687,-121.285217035231,44.7879760141407,2019,41,OR,-123.343,42.4212
6920005,97443,98093.5032351057,-123.06482813305,43.2794801110001,2019,41,OR,-123.343,42.4212
6920005,97146,416088.748793574,-123.925600364648,46.1398830209163,2019,41,OR,-123.343,42.4212
6920005,97360,268270.887543954,-122.478077249713,44.7510956804232,2019,41,OR,-123.343,42.4212
6920005,97481,78196.7956421865,-123.550057962762,43.1078143973892,2019,41,OR,-123.343,42.4212
6920005,97325,271768.886509364,-122.863100942393,44.8404776931069,2019,41,OR,-123.343,42.4212
6920005,97844,492544.222292408,-119.503649012544,45.8916268564804,2019,41,OR,-123.343,42.4212
6920005,97062,331578.442525937,-122.767355602901,45.3741857621453,2019,41,OR,-123.343,42.4212
6920005,97458,95192.9799909637,-124.112102076893,43.0645243814885,2019,41,OR,-123.343,42.4212
6920005,97760,278105.288985024,-121.241063123981,44.4023077294301,2019,41,OR,-123.343,42.4212
6920005,97840,589671.784287146,-116.894232899593,44.9509691737813,2019,41,OR,-123.343,42.4212
6920005,97127,314879.325336833,-123.110734126826,45.2480164295551,2019,41,OR,-123.343,42.4212
6920005,97040,393795.334366746,-121.374293134564,45.6679988550665,2019,41,OR,-123.343,42.4212
6920005,97056,373002.402681507,-122.890243104572,45.7599037477906,2019,41,OR,-123.343,42.4212
6920005,89421,461566.767351346,-117.757253734882,42.0542361302683,2019,41,OR,-123.343,42.4212
6920005,97882,504370.674218428,-119.310819586172,45.9170688727883,2019,41,OR,-123.343,42.4212
6920005,97904,427405.517385595,-118.44797221121,43.8420893607031,2019,41,OR,-123.343,42.4212
6920005,97013,319409.483706832,-122.683801160674,45.2541184132916,2019,41,OR,-123.343,42.4212
6920005,97461,186626.306135915,-123.469492947389,44.0970387338758,2019,41,OR,-123.343,42.4212
6920005,97113,344724.975116128,-123.050936748723,45.5142531781628,2019,41,OR,-123.343,42.4212
6920005,97007,339867.70836963,-122.847904215239,45.456854924714,2019,41,OR,-123.343,42.4212
6920005,97625,148432.880983102,-121.549652039501,42.2631792091249,2019,41,OR,-123.343,42.4212
6920005,97868,496297.968788144,-118.820677617184,45.4760964538545,2019,41,OR,-123.343,42.4212
6920005,97825,381276.764426784,-119.541251422197,44.4562254327178,2019,41,OR,-123.343,42.4212
6920005,97078,342581.425470797,-122.869699147445,45.4832208292574,2019,41,OR,-123.343,42.4212
6920005,97489,198112.654232646,-122.638801845794,44.1275224898908,2019,41,OR,-123.343,42.4212
6920005,97466,78763.4285997611,-124.073076603145,42.8831779975947,2019,41,OR,-123.343,42.4212
6920005,97049,345104.781025923,-121.956932461724,45.3598015138985,2019,41,OR,-123.343,42.4212
6920005,97034,336429.221710411,-122.683033085827,45.4092230929276,2019,41,OR,-123.343,42.4212
6920005,97415,86283.8095226207,-124.273016101732,42.0632831361782,2019,41,OR,-123.343,42.4212
6920005,97005,343953.660658927,-122.806911505721,45.4902986110478,2019,41,OR,-123.343,42.4212
6920005,97527,2077.11849507726,-123.353630908211,42.4042490176159,2019,41,OR,-123.343,42.4212
6920005,97042,316311.170247243,-122.544773979115,45.2069703885699,2019,41,OR,-123.343,42.4212
6920005,97383,268528.999744407,-122.782252833795,44.8017811658847,2019,41,OR,-123.343,42.4212
6920005,97017,315094.388764472,-122.415174286997,45.174696241391,2019,41,OR,-123.343,42.4212
6920005,97819,504851.194554799,-117.774464953839,44.4917262583019,2019,41,OR,-123.343,42.4212
6920005,97709,203363.969105188,-121.858958938529,43.8953719658187,2019,41,OR,-123.343,42.4212
6920005,97033,380837.217983406,-120.615375475278,45.224904954421,2019,41,OR,-123.343,42.4212
6920005,97236,347752.410382603,-122.51377746447,45.4911634434867,2019,41,OR,-123.343,42.4212
6920005,97051,384730.147501551,-122.831894813336,45.8616828019043,2019,41,OR,-123.343,42.4212
6920005,97107,347994.690100454,-123.882165274682,45.5266625656244,2019,41,OR,-123.343,42.4212
6920005,97355,237218.352329414,-122.887165181582,44.5287621838693,2019,41,OR,-123.343,42.4212
6920005,97267,337216.447877269,-122.612967586972,45.4079492671797,2019,41,OR,-123.343,42.4212
6920005,97375,293193.767573616,-122.641388367899,45.0087574697912,2019,41,OR,-123.343,42.4212
6920005,97125,360399.391361562,-123.210615264769,45.6609485671758,2019,41,OR,-123.343,42.4212
6920005,97734,289251.188118519,-121.222502948972,44.5187140117238,2019,41,OR,-123.343,42.4212
6920005,97317,278483.347138616,-122.953860197347,44.9097961456173,2019,41,OR,-123.343,42.4212
6920005,97731,147124.544969493,-121.858331438095,43.1721583804937,2019,41,OR,-123.343,42.4212
6920005,97839,449290.564818931,-119.66772961117,45.4760246291156,2019,41,OR,-123.343,42.4212
6920005,97347,295198.765105911,-123.619613641809,45.0684554625474,2019,41,OR,-123.343,42.4212
6920005,97204,348567.941530115,-122.674815934799,45.5188704956653,2019,41,OR,-123.343,42.4212
6920005,97470,89868.8947143412,-123.321242769292,43.2292515795555,2019,41,OR,-123.343,42.4212
6920005,97333,236164.107309909,-123.280123956161,44.5445816749176,2019,41,OR,-123.343,42.4212
6920005,97362,297798.103162922,-122.790535872694,45.0694730111428,2019,41,OR,-123.343,42.4212
6920005,97487,180301.162187891,-123.34896602434,44.0426789373247,2019,41,OR,-123.343,42.4212
6920005,97214,348560.56090918,-122.639329997394,45.5147312743877,2019,41,OR,-123.343,42.4212
6920005,97431,170211.354296547,-122.828465139033,43.9052334052118,2019,41,OR,-123.343,42.4212
6920005,97021,378027.538805893,-121.159920802683,45.4358460985937,2019,41,OR,-123.343,42.4212
6920005,97707,219503.428537916,-121.464006873104,43.8413687765049,2019,41,OR,-123.343,42.4212
6920005,97721,393346.40681545,-118.601911009212,43.0455938629588,2019,41,OR,-123.343,42.4212
6920005,97029,383913.248535532,-120.777436667525,45.3373272474553,2019,41,OR,-123.343,42.4212
6920005,97304,282894.472326116,-123.076702146573,44.9580340328085,2019,41,OR,-123.343,42.4212
6920005,97601,128025.204339529,-121.807296666935,42.230028576395,2019,41,OR,-123.343,42.4212
6920005,97410,43731.0469506787,-123.198005683166,42.7997281283907,2019,41,OR,-123.343,42.4212
6920005,97217,354612.669487425,-122.684386760672,45.5749481092665,2019,41,OR,-123.343,42.4212
6920005,97112,316702.595930988,-123.885299870974,45.2423970028129,2019,41,OR,-123.343,42.4212
6920005,97620,282672.117722227,-119.923425171631,42.1661502651345,2019,41,OR,-123.343,42.4212
6920005,97128,310452.546507258,-123.207314102721,45.2114465575396,2019,41,OR,-123.343,42.4212
6920005,97448,198476.537035287,-123.229688399625,44.2042349588822,2019,41,OR,-123.343,42.4212
6920005,97258,347944.080084919,-122.675435437105,45.5132583097446,2019,41,OR,-123.343,42.4212
6920005,97530,32115.5963679948,-123.014363927656,42.2649423714803,2019,41,OR,-123.343,42.4212
6920005,97201,347532.979242619,-122.687289089136,45.5108293072538,2019,41,OR,-123.343,42.4212
6920005,97119,336349.004685185,-123.154544363865,45.4430109625555,2019,41,OR,-123.343,42.4212
6920005,97109,366805.646837797,-123.196751150612,45.7182849976396,2019,41,OR,-123.343,42.4212
6920005,97369,265396.545180291,-124.060148103022,44.7507810134342,2019,41,OR,-123.343,42.4212
6920005,97116,346073.670460795,-123.113975188311,45.5291474207932,2019,41,OR,-123.343,42.4212
6920005,97089,340873.509335027,-122.460829371523,45.420224157664,2019,41,OR,-123.343,42.4212
6920005,97229,350128.823739323,-122.822800589472,45.5476746545287,2019,41,OR,-123.343,42.4212
6920005,97341,273265.070966599,-124.054832784674,44.8241276576579,2019,41,OR,-123.343,42.4212
6920005,97836,445178.520039978,-119.546558727647,45.3450223078868,2019,41,OR,-123.343,42.4212
6920005,97065,411015.317999598,-120.705566188142,45.5942563086752,2019,41,OR,-123.343,42.4212
6920005,97121,422493.892365144,-123.95249487614,46.1956927133406,2019,41,OR,-123.343,42.4212
6920005,97303,288211.398050481,-123.023142319624,45.0028177953963,2019,41,OR,-123.343,42.4212
6920005,97903,512777.398107206,-117.517840331379,44.2449263354324,2019,41,OR,-123.343,42.4212
6920005,97324,217988.487320419,-123.633741750627,44.3702022636687,2019,41,OR,-123.343,42.4212
6920005,97008,340623.559754259,-122.806468861343,45.4600590137058,2019,41,OR,-123.343,42.4212
6920005,97820,412827.096875639,-118.979078368679,44.3529764677328,2019,41,OR,-123.343,42.4212
6920005,97053,380238.725758965,-122.868930723503,45.8238068980796,2019,41,OR,-123.343,42.4212
6920005,97447,105759.484721172,-122.90660620153,43.3169310272786,2019,41,OR,-123.343,42.4212
6920005,97326,246700.589293193,-123.606446499093,44.6315940190284,2019,41,OR,-123.343,42.4212
6920005,97543,17825.7203559731,-123.552001649595,42.3778558663798,2019,41,OR,-123.343,42.4212
6920005,97441,158651.300774232,-124.109832013534,43.7334609335686,2019,41,OR,-123.343,42.4212
6920005,97525,21715.1903109687,-123.07865671134,42.4291477331531,2019,41,OR,-123.343,42.4212
6920005,97135,313201.400843671,-123.958716841332,45.2026456518875,2019,41,OR,-123.343,42.4212
6920005,97423,108666.106813839,-124.182969953584,43.1796316228512,2019,41,OR,-123.343,42.4212
6920005,97336,218852.57890889,-122.85250973657,44.356851730086,2019,41,OR,-123.343,42.4212
6920005,97239,345186.254901918,-122.686481977158,45.4893755352713,2019,41,OR,-123.343,42.4212
6920005,97140,328698.66505324,-122.849918658489,45.3558340278768,2019,41,OR,-123.343,42.4212
6920005,97408,188619.878959077,-123.071836487332,44.1059672870078,2019,41,OR,-123.343,42.4212
6920005,97502,34880.0512938108,-122.921104524464,42.3845617702312,2019,41,OR,-123.343,42.4212
6920005,97883,537837.597446581,-117.861703387015,45.2085225890488,2019,41,OR,-123.343,42.4212
6920005,97637,282205.40401357,-119.904416508369,42.4375717239884,2019,41,OR,-123.343,42.4212
6920005,97918,522157.51515331,-117.27269303335,43.9990422164624,2019,41,OR,-123.343,42.4212
6920005,97346,270145.548147775,-122.408759413967,44.7545830296641,2019,41,OR,-123.343,42.4212
6920005,97122,310668.887090324,-123.831683570311,45.1927765896309,2019,41,OR,-123.343,42.4212
6920005,97147,365803.37035685,-123.88281930738,45.6880117276848,2019,41,OR,-123.343,42.4212
6920005,97526,4570.33677736406,-123.343715096078,42.4622985737377,2019,41,OR,-123.343,42.4212
6920005,97381,290432.283886719,-122.770499377578,45.0001461998561,2019,41,OR,-123.343,42.4212
6920005,97456,212064.161381613,-123.326417618759,44.3282977513729,2019,41,OR,-123.343,42.4212
6920005,97367,287224.68188221,-124.007635202531,44.959196456587,2019,41,OR,-123.343,42.4212
6920005,97115,318899.844301086,-123.015905756592,45.2794212049064,2019,41,OR,-123.343,42.4212
6920005,97038,308306.733768878,-122.577347638449,45.138237640574,2019,41,OR,-123.343,42.4212
6920005,97350,272504.566410551,-122.061603632401,44.6892243268182,2019,41,OR,-123.343,42.4212
6920005,97058,393144.934224981,-121.195120485255,45.6019059331289,2019,41,OR,-123.343,42.4212
6920005,97875,499256.898462868,-119.208906636053,45.7915169799044,2019,41,OR,-123.343,42.4212
6920005,97373,296708.930936294,-122.776419527662,45.0579988617008,2019,41,OR,-123.343,42.4212
6920005,97536,75696.4035846285,-122.524129063584,42.7372037538958,2019,41,OR,-123.343,42.4212
6920005,97449,145208.031308757,-124.166329342563,43.5799976700928,2019,41,OR,-123.343,42.4212
6920005,97454,202945.94443448,-122.825640396203,44.2071044358371,2019,41,OR,-123.343,42.4212
6920005,97814,514836.016141484,-117.842300819261,44.7844380835997,2019,41,OR,-123.343,42.4212
6920005,97864,412546.676780588,-119.421566132804,44.8109051092685,2019,41,OR,-123.343,42.4212
6920005,97032,310236.835698457,-122.798566434079,45.1834346943923,2019,41,OR,-123.343,42.4212
6920005,97437,185334.355674412,-123.375112121711,44.0877852330541,2019,41,OR,-123.343,42.4212
6920005,97841,547738.663352035,-117.959591574285,45.4639186733544,2019,41,OR,-123.343,42.4212
6920005,97432,76335.3194978933,-123.429245241277,43.1047727690862,2019,41,OR,-123.343,42.4212
6920005,97711,333840.059111805,-120.718563206142,44.745382328313,2019,41,OR,-123.343,42.4212
6920005,97499,131483.848031692,-123.272318747295,43.6025309214947,2019,41,OR,-123.343,42.4212
6920005,97738,368264.703799528,-119.090272411008,43.5591915493877,2019,41,OR,-123.343,42.4212
6920005,97604,111632.703709282,-122.135625499297,42.8896585093101,2019,41,OR,-123.343,42.4212
6920005,97048,406682.852907417,-122.97140919141,46.068893667308,2019,41,OR,-123.343,42.4212
6920005,97473,143891.243959813,-123.81024644765,43.6693835851516,2019,41,OR,-123.343,42.4212
6920005,97828,590061.672880885,-117.28194322053,45.4431138171807,2019,41,OR,-123.343,42.4212
6920005,97462,115323.868181458,-123.33951198957,43.4583276923628,2019,41,OR,-123.343,42.4212
6920005,97305,286153.07115915,-122.970709086354,44.9805275330587,2019,41,OR,-123.343,42.4212
6920005,97219,341438.22431443,-122.708393172442,45.4576609761951,2019,41,OR,-123.343,42.4212
6920005,97358,269203.270871669,-122.583062960267,44.7788559902406,2019,41,OR,-123.343,42.4212
