GEOID_ZCTA5_20,lat_mean,lon_mean
32430,30.4503183416757,-85.2116796940312
32449,30.2672691222644,-85.2166364185055
32448,30.7200567935619,-85.2287474782017
33982,26.9379575638576,-81.9153838435757
33917,26.7148873698824,-81.8647299561021
33955,26.818382707148,-82.0123957817138
33950,26.9101503566186,-82.0489096518061
33983,27.0097220936328,-82.019665750067
34269,27.0598978731118,-81.9981583081646
33954,27.0242213012485,-82.0988588575921
33980,26.9863723813112,-82.0584120733191
33952,26.9924148996574,-82.0960818186921
33948,26.9851116198772,-82.1425728835759
33953,27.0026191810764,-82.2172947929259
33981,26.9238120637551,-82.2268956546582
34224,26.9238509794788,-82.2997823204923
34223,26.9751898363764,-82.3629801139269
33946,26.8555130393973,-82.2852221422386
33921,26.7605213360053,-82.2650574684562
33947,26.8967423890539,-82.2740982177812
