GEOID_ZCTA5_20,lat_mean,lon_mean
89148,36.0654137093353,-115.296215439551
89161,36.0603928408868,-115.407556703822
89034,36.8221271074334,-114.127151322594
89191,36.244027772057,-115.044331447151
89158,36.1063174802914,-115.176376961851
89004,36.0445032901507,-115.406001334749
89007,36.7659818012901,-114.13616066929
89460,38.8989803934312,-119.748482704308
89410,38.9136482523847,-119.703548707987
89423,39.0154620320179,-119.74773245675
89448,39.0007315923111,-119.938550200102
89413,39.0614850135069,-119.940837453559
89449,38.972168006335,-119.916149236068
89705,39.0916961719936,-119.781804415211
89411,39.0237841865639,-119.831380967094
89444,38.7669002819482,-119.451997557726
89835,41.1186780470017,-114.960011085402
89823,41.0082483411724,-115.220932225781
89833,40.5004215220043,-115.348290537891
89801,40.8497697395751,-115.758713102522
89834,41.4591289010517,-116.167218423998
89815,40.7420802011487,-115.608776895411
89828,40.743056283774,-115.451649448997
89883,40.7461443014156,-114.07930887377
89830,41.3145127754956,-114.183496329151
89822,40.709119835027,-116.111509604687
89832,41.9646861074984,-116.126082611142
89825,41.9812794033015,-114.667226459902
89826,41.902222543844,-115.430428795411
89831,41.766411598704,-116.06985340643
89414,40.9839720615666,-117.435200947435
89049,38.0962676048232,-117.21113250197
89047,37.7557860322865,-117.637642587046
89010,37.6923214111411,-118.057309039085
89013,37.6721861358548,-117.253052640146
89821,40.4447679512468,-116.544766186012
89820,40.6114410107996,-116.932974114146
89316,39.5816692708197,-115.983443444065
89421,41.9661289667948,-117.680778745155
89425,41.6380944828765,-117.933459978734
89426,41.4801331405968,-117.53319565994
89445,40.9614344813365,-117.745548391129
89404,41.8865533037486,-118.745200557208
89412,40.9099968610384,-119.47845388617
89446,40.8799333091602,-117.956046460206
89438,40.7898637237609,-117.127096527299
89310,39.321244231604,-117.135079589641
89043,37.9795979753351,-114.423665713722
89042,37.7908237336031,-114.387794483747
89008,37.631098156647,-114.504089677071
89017,37.552730722285,-115.220985385895
89001,37.385199459994,-115.212440230074
89429,39.3703924530549,-119.276735722409
89403,39.276033216132,-119.550600579153
89447,38.9864935327333,-119.160798345171
89428,39.2634048535586,-119.638428473253
89706,39.1886660618687,-119.744984760845
89430,38.7942422952821,-119.312688571119
89415,38.5319005376376,-118.635114822621
89427,38.955452824826,-118.806263761608
89422,38.3902406942823,-118.114944761488
89420,38.5044666053698,-118.179566453513
89409,38.8603967229434,-117.930615516709
89045,38.7466222202728,-117.150220351878
89314,38.9252918467684,-115.699340533128
89022,38.5340526716957,-117.066076848547
89003,36.9146610724205,-116.757559618542
89020,36.5260734334228,-116.479997975916
89060,36.2625520280065,-116.033565756354
89048,36.181099374566,-116.00802168162
89061,36.1286788943703,-115.928691043213
89418,40.6249405286339,-118.114266853731
89419,40.2158397085137,-118.418050755449
89442,39.6353284527096,-119.295196446575
89434,39.5486511513557,-119.712297495014
89437,39.4960655954968,-119.444094997261
89521,39.4209270944568,-119.73026524183
89440,39.306717700616,-119.649220561022
89503,39.5382299466574,-119.838710285771
89501,39.5258770000279,-119.813194766725
89512,39.5501945464067,-119.797877853226
89502,39.4969217490433,-119.776697387177
89509,39.4991561138865,-119.823506559889
89511,39.4179281011064,-119.788893946832
89519,39.4839407392485,-119.845980400168
89523,39.5284220918599,-119.893987313433
89557,39.5421445785759,-119.815178892423
89431,39.5468927574353,-119.757953837373
89433,39.5956938936155,-119.773112732278
89439,39.5188605291194,-119.980473971443
89508,39.6976293381378,-119.961765098236
89506,39.626946044138,-119.860562556017
89436,39.602627632728,-119.703934058641
89704,39.2862086267902,-119.789426574735
89703,39.1735993071565,-119.781816502527
89451,39.2537752517388,-119.952551072544
