GEOID_ZCTA5_20,lat_mean,lon_mean
25855,37.940579989134,-81.1531517873262
25083,38.1363228935818,-81.3922358770447
25904,37.9124575511963,-81.2569138843112
25152,38.0466396248181,-81.2528124449433
25119,38.0408278654218,-81.2693355477396
25139,38.1267928628339,-81.2872610162398
25118,38.124507202303,-81.3117340671639
25057,38.1198600019761,-81.2472275880801
25173,38.0805728963138,-81.235386754578
25161,38.0797638306521,-81.3194298041884
25115,38.1364956943738,-81.2054865943731
25136,38.1794248878941,-81.327396679947
25031,38.1493526372439,-81.2871130975146
25059,38.2535121310033,-81.2072461008439
25036,38.1968355617188,-81.2831629621813
25185,38.2344455878385,-81.2388237795791
26656,38.2408394741877,-81.1783386075537
25085,38.1672440799847,-81.1926070284941
25090,38.1573012135603,-81.2140166947698
25040,38.1265285158412,-81.2379899118705
