GEOID_ZCTA5_20,lat_mean,lon_mean
97735,43.3646777407681,-121.013954540647
97638,43.1634910195754,-120.987488459228
97635,41.9984478943058,-120.300766284481
97413,44.1702708573721,-122.205667634488
97488,44.1378784365216,-122.493758234599
97478,44.0528699070868,-122.923608269051
97489,44.1275224898908,-122.638801845794
97408,44.1059672870078,-123.071836487332
97454,44.2071044358371,-122.825640396203
97446,44.2690672368186,-123.142748097891
97419,44.1742981331825,-123.357870624735
97461,44.0970387338758,-123.469492947389
97437,44.0877852330541,-123.375112121711
97404,44.1021668400429,-123.136545775755
97402,44.0656841756416,-123.161852552132
97453,44.0292490505692,-123.872363332473
97390,44.3835046546829,-123.877196518003
97430,44.1347302934898,-123.716963705904
97480,44.0810158519757,-123.812891370252
97412,44.1871542040176,-123.551303334311
97490,44.0302005457137,-123.592174479744
97439,43.9904583687721,-124.100965472422
97498,44.3203979182012,-124.08374677068
97405,44.0165754200178,-123.10456971275
97487,44.0426789373247,-123.34896602434
97451,43.8212949532403,-123.26600617249
97426,43.9134642914443,-123.022216092971
97434,43.7149591734578,-122.849795409837
97463,43.7503063450745,-122.465984317331
97492,43.7554926786347,-122.511886416502
97452,43.9202672239987,-122.774827098067
97438,43.9617140174541,-122.795185650299
97455,43.9685670000636,-122.915450508344
97431,43.9052334052118,-122.828465139033
97477,44.0616174240827,-123.01700166325
97401,44.0649049750927,-123.081271298893
97403,44.0393328638719,-123.062882726899
97368,45.008852713898,-123.909293265736
97367,44.959196456587,-124.007635202531
97364,44.997831964143,-123.987465893459
97388,44.8808569348607,-124.027891551278
97341,44.8241276576579,-124.054832784674
97380,44.7297303893107,-123.912034207645
97365,44.6489738202027,-124.049427890459
97369,44.7507810134342,-124.060148103022
97391,44.6267818999574,-123.927448445325
97366,44.5778305796087,-124.05936164252
97376,44.5010661705444,-124.056637497794
97343,44.62045327982,-123.751484790965
97394,44.4234152469346,-124.05950850737
97357,44.7491658146115,-123.811048252748
97322,44.6240039296587,-123.071195510158
97389,44.5461313936904,-123.106823428345
97374,44.6946656502588,-122.819894120082
97352,44.7339685577959,-123.012529316212
97335,44.6340664597463,-122.894752091896
97355,44.5287621838693,-122.887165181582
97360,44.7510956804232,-122.478077249713
97350,44.6892243268182,-122.061603632401
97346,44.7545830296641,-122.408759413967
97358,44.7788559902406,-122.583062960267
97383,44.8017811658847,-122.782252833795
