"","GEOID_ZCTA5_20","lat_mean","lon_mean"
"122","13760",42.1143838119777,-76.0554186439091
"123","13778",42.3361154269264,-75.7643095263061
"124","13862",42.3285598505432,-75.9503112391826
"125","13841",42.404636615573,-75.8271662717461
"126","13746",42.257926991534,-75.8245042213219
"127","13863",42.4510059080442,-75.9056528789608
"128","13803",42.4501465619912,-76.0493713575212
"129","13797",42.3379565377777,-76.0291480927245
"130","13744",42.2331398669616,-75.9123111562513
"131","13835",42.3853286325873,-76.1752851403533
"132","13736",42.3110592549268,-76.1925878898163
"133","13833",42.1916060656394,-75.7885437721231
"134","13787",42.1899368895127,-75.6560939155865
"135","13813",42.1750277142627,-75.5545953170484
"136","13865",42.0767056065272,-75.6746755865823
"137","13730",42.236390992796,-75.5412514726957
"138","13754",42.0742967663473,-75.4284963981444
"139","13783",41.9749543324596,-75.2828684234107
