"","GEOID_ZCTA5_20","lat_mean","lon_mean"
"100","08057",39.97317226875,-74.9459102676748
"101","08054",39.9489102591208,-74.8998344480405
"102","08075",40.0252300629753,-74.9522261161322
"103","08010",40.056563086878,-74.9101161098661
"104","08016",40.0654116988882,-74.845118611042
"105","08518",40.1158108008128,-74.8013063015548
"106","08554",40.1155069861633,-74.7788600512508
"107","08505",40.1326316335631,-74.7174789129323
"108","08022",40.0750485884076,-74.7048526655147
"109","08620",40.1726502291928,-74.6709969798199
"110","08515",40.1321143972016,-74.6523741990684
"111","08610",40.2000735612643,-74.7189163492493
"112","08641",40.0465197107263,-74.584306026978
"113","08562",40.0614938032928,-74.5915317505831
"114","08068",39.966216635262,-74.6768888539867
"115","08064",39.9474839282716,-74.6235777590881
"116","08042",40.0142276903371,-74.6624842354488
"117","08060",40.0048937558277,-74.7920499397915
"118","08011",39.9726924567829,-74.7129161433499
"119","08015",39.9601832601397,-74.5650540075197
"120","08041",40.0416135009179,-74.684219925262
"121","08073",40.0100671463902,-74.8681913414726
"122","08046",40.0300559281265,-74.8845557670932
"123","08036",39.9779601173012,-74.8339971009852
"124","08048",39.9691352085856,-74.794653437349
"125","08088",39.8674883971648,-74.7235913308418
"126","08055",39.8701629893535,-74.8229840228545
"127","08019",39.8063470164203,-74.5342254461923
"128","08053",39.8829996586524,-74.9016850997437
"129","08501",40.1681808400253,-74.5766535444048
"130","08511",40.0473114493258,-74.5591446149441
"131","08759",39.9841092081919,-74.3228445778824
"132","08087",39.5910690786125,-74.3595131040675
"133","08224",39.5902950664642,-74.4577348289594
"134","08640",40.000351321151,-74.6304236457207
"135","08103",39.9358384397978,-75.1121859531117
"136","08104",39.917382568927,-75.1067002231286
"137","08102",39.9508185255745,-75.118923144702
"138","08105",39.9495593108536,-75.0870900140836
"139","08110",39.9602735246956,-75.0646151088154
"140","08109",39.9512892796585,-75.0493256979921
"141","08002",39.9314020029356,-75.0187422337478
"142","08034",39.9078563567405,-75.0004232963796
"143","08003",39.8820661409388,-74.9696208014792
"144","08108",39.9149102590824,-75.0627434210758
"145","08033",39.8958998951236,-75.0402208022451
"146","08107",39.9086155101361,-75.0847862798725
"147","08030",39.8910896805059,-75.1165777220468
"148","08059",39.8829379701893,-75.0923396769924
"149","08106",39.8911681229211,-75.0720961208492
"150","08035",39.8793188345539,-75.0651714641374
"151","08007",39.8650328923252,-75.0564341514357
"152","08045",39.8672959010446,-75.0302780167399
"153","08031",39.8691795545446,-75.093359729712
"154","08078",39.8511358775422,-75.0735322339322
"155","08029",39.8406918422429,-75.069171825316
"156","08049",39.8542226734069,-75.0382912036284
"157","08083",39.8412774788404,-75.0282804519132
"158","08043",39.8477911993153,-74.9619099440247
"159","08026",39.8363772372029,-74.9698691036988
"160","08021",39.8081105677079,-75.0030793816903
"161","08084",39.829187800576,-75.0147204697091
"162","08012",39.784884890908,-75.0578619266686
"163","08081",39.7399490088738,-74.9875743316672
"164","08009",39.7752532416387,-74.9348571572567
"165","08091",39.8070204542476,-74.9290067873723
"166","08004",39.7657902181975,-74.8792181438881
"167","08089",39.7239647982139,-74.8624401316814
"168","08095",39.6521064099728,-74.8585261050035
"169","08226",39.2721494697161,-74.5866785184575
