GEOID_ZCTA5_20,lat_mean,lon_mean
80921,39.0282508057545,-104.807297786246
80133,39.1144328811111,-104.907109698894
80840,38.9919243811377,-104.871161117402
80920,38.9545955660807,-104.762875390183
80916,38.8072572128618,-104.740028840419
80915,38.8555558003896,-104.714142781493
80914,38.8167447878214,-104.700339038044
80925,38.7430264096075,-104.65002295276
80911,38.7493515927536,-104.72218025746
80913,38.7336259977913,-104.777111584678
80902,38.7337160157201,-104.804133403354
80817,38.6899272538358,-104.69259087078
81008,38.3171952037249,-104.631527102638
80930,38.813265721348,-104.51518096982
80864,38.7785094256128,-104.197588628478
80928,38.6769310131591,-104.436756981627
80929,38.807858282223,-104.599839500091
80923,38.9244170120547,-104.716114739944
80922,38.892632302814,-104.700290743636
80951,38.862848905894,-104.674916383562
80927,38.930116701243,-104.66725738558
80938,38.8983464790921,-104.6646227347
80939,38.8762672377756,-104.677751361521
80908,39.0109372337753,-104.704185041422
80924,38.9646581987918,-104.725156986491
81240,38.4347639761754,-105.011021845761
81212,38.4469182970856,-105.222596845008
81233,38.4253982647981,-105.838271457052
81223,38.3497575488862,-105.543187439238
81222,38.3561293093809,-105.770167777249
81232,38.2777380168986,-105.609192391711
81244,38.3654839808869,-105.164515416319
81221,38.3610781913777,-105.144580975548
81601,39.5233753102449,-107.322699094437
81647,39.5729817981161,-107.534604923617
81652,39.5454372648305,-107.654731826563
81650,39.5454521565509,-107.779161502248
81635,39.4385259375242,-108.038266825164
81630,39.3318766286485,-108.234158335382
80422,39.863889354907,-105.483198668592
80474,39.9200699996051,-105.504744651668
80427,39.7990180993893,-105.517460991338
80446,40.0890528315849,-105.92880401472
80459,40.0843155933108,-106.39989774036
80468,40.0106921433015,-106.193192482534
80451,40.0720907885417,-106.099329175292
80498,39.660338097756,-106.099021357213
80442,39.9466668806185,-105.81712220442
80482,39.9343682910266,-105.789257887381
80478,39.9974411211311,-105.880818839279
80447,40.2284592984252,-105.854519341841
81230,38.5495822290138,-106.930908179186
81241,38.6132664102697,-106.522948179676
81237,38.5875789402645,-106.606198885116
81248,38.407866597515,-106.474368731575
81239,38.5326626463686,-106.653595199232
81210,38.7224961876141,-106.788536768611
81224,38.85098536177,-106.938225368097
81225,38.9066722224788,-106.972391438941
81220,38.3447366485132,-107.479061658831
81243,38.2600198593973,-107.200782840037
81235,38.0333878813685,-107.306930377989
81130,37.8007155392279,-106.961219437118
81089,37.6233071199664,-104.81299778497
81040,37.7842765472802,-105.188047862472
80434,40.8718746039521,-106.299803685898
80480,40.7070463899566,-106.287423714907
80430,40.5140834922725,-106.478002337773
80473,40.4608653292329,-106.17198259089
80401,39.7313843271859,-105.194637149811
80005,39.8438947337173,-105.119242379478
80007,39.8428830370122,-105.192521494015
80004,39.8140366282543,-105.120858510949
80465,39.6138187851878,-105.174805939562
80453,39.6677387508467,-105.24308500519
80457,39.6528234347932,-105.298882676924
80419,39.7277688990579,-105.203102212471
80033,39.7736373964611,-105.096561334765
80215,39.7445794536034,-105.115064805469
80228,39.6928219066365,-105.147478984914
80127,39.5930634968563,-105.131214673375
80454,39.6297227569751,-105.257063178199
80433,39.5122172675017,-105.317554194963
80425,39.3690884218962,-105.246837850531
80470,39.4651294293,-105.381374938767
80421,39.454979503872,-105.466148624625
81071,38.4574020684748,-102.252217460141
81036,38.4815146005456,-102.779377516623
81021,38.4525552676159,-103.374712655834
81047,38.0652856354413,-102.16221982934
80807,39.3133234273249,-102.265387636476
80836,39.3093188615868,-102.594714844973
80805,39.3123369856234,-102.4328387975
80861,39.3478470555646,-102.731610288114
80834,39.2872916526298,-102.877992305568
80815,39.3484193424733,-103.073124299237
80461,39.2495607924242,-106.30612898502
81251,39.0970027806969,-106.347772432763
81303,37.2038335578357,-107.856326847263
81326,37.1797007451548,-108.096299683011
81301,37.3101718811932,-107.850313268719
81328,37.3684369002491,-108.34154974412
80524,40.6045961643085,-105.046641573167
80521,40.5802579929463,-105.104795088679
80526,40.5422092852611,-105.107398899572
80525,40.5317779938612,-105.054883156765
80535,40.6502929051793,-105.155229305369
80528,40.5037168008892,-105.01716995083
80538,40.4298526425805,-105.08533626905
80537,40.3871422576557,-105.09693602862
80534,40.3465692214546,-104.943326311689
80550,40.4791953117571,-104.908739997006
80532,40.4647624169125,-105.458238452135
80515,40.4441585281772,-105.37780593118
80517,40.3636703658982,-105.513767843326
80512,40.6282263344322,-105.282919090371
80536,40.7991687264573,-105.386657828321
80545,40.8093058845746,-105.593068965783
82063,40.8919111164346,-105.938084082981
80612,40.8371589766004,-104.883210961525
80549,40.7085601873797,-105.006957602867
80547,40.5186956059717,-104.957783458344
81020,37.3866614965612,-104.694316634571
81082,37.1734387498712,-104.492220849662
81024,37.2244105103776,-104.719307683853
81091,37.1788564037422,-104.8924137046
81046,37.2959215904301,-104.368604978307
81049,37.3070048362404,-103.355820659622
81027,37.114597218101,-103.813506680551
81059,37.5389304556678,-104.112488905163
81081,37.0663858683077,-104.148220563049
80818,39.3598554042703,-103.486881860741
80826,39.2187435529576,-103.691288829169
80821,39.1004310318706,-103.47978391362
80804,39.3196045110456,-103.268746265435
80823,38.7138049641546,-103.520808456249
80726,40.8889644676299,-102.815465583502
80747,40.958239551745,-103.126392813062
80745,40.8002550301437,-103.193611429639
80751,40.6276277135983,-103.210499238317
80736,40.7895647818683,-103.048227320965
80741,40.5008120935754,-103.402070719312
80722,40.5416746680293,-103.273770098838
80728,40.6388938142901,-102.850457663732
80731,40.6346152278584,-102.621300162845
81501,39.0780844532123,-108.545637405689
81505,39.1122620774332,-108.596310836361
81506,39.1050432717925,-108.54884691978
81504,39.0820261226382,-108.488534628718
81503,39.0403486629018,-108.527255032855
81526,39.098764316288,-108.366840313991
81507,39.0755384003159,-108.638001418337
81521,39.1637545050989,-108.721974529081
81524,39.2197693522594,-108.797770781828
81525,39.2469118788918,-108.881755716898
81520,39.0800866179885,-108.448516162647
81624,39.2334711673378,-107.943931281361
81646,39.1641792820203,-108.052108590859
81643,39.1483686603538,-108.143159915678
81527,38.9378914944779,-108.425860017833
81523,38.9867037097441,-108.779751300778
81522,38.667931744843,-108.932986883972
81154,37.6751534434382,-106.621842056845
81625,40.5243487434723,-107.563689809195
81640,40.5975306350997,-108.330071106956
81633,40.3994593715713,-108.576289138386
81641,40.0359872495767,-107.89403701241
81638,40.3101355930757,-107.535015944176
81610,40.2507347106884,-108.943406214618
81653,40.9616179960908,-107.187188905113
81334,37.2011975144915,-108.723262017597
81321,37.3518756727927,-108.593100937245
81330,37.2037772593708,-108.492071774305
81331,37.5490807876853,-108.80718722745
81327,37.5038426618361,-108.664118549442
81335,37.5442234933285,-108.726053143961
81424,38.2713884170774,-108.536055190897
81422,38.2201924223645,-108.568571718214
81429,38.3737229201472,-108.957458258739
81411,38.3261938069041,-108.921904771289
81403,38.4459078907731,-107.898959158369
81423,38.1134902029864,-108.285723466008
81431,38.1724215563626,-108.409974735572
81425,38.6047220703197,-107.993957807204
81401,38.4827151553034,-107.859039675192
80742,40.6566735512623,-103.842333630727
80653,40.3506418832066,-103.987890640904
80723,40.2524375242055,-103.628551336459
80750,40.3669379554405,-103.603523949075
80649,40.3356841119717,-104.164715075508
80705,40.2701867868959,-103.829427143439
80733,40.338497341172,-103.500548026891
81067,38.048493289883,-103.71928004695
81077,38.0137651498037,-103.628016726756
81030,38.1066028588923,-103.511969119122
81432,38.1561519106755,-107.762560027547
81427,38.0262162573814,-107.674291552514
80448,39.4512325850305,-105.67773943962
80475,39.4320261827331,-105.581755827054
80440,39.2044199473994,-106.01950983232
80420,39.2985781349752,-106.069517241591
80456,39.2939596230354,-105.757670745367
80432,39.221181047528,-105.794896238629
80827,39.0189423976809,-105.398062047734
80816,38.8981655212284,-105.276770878095
80820,38.7822137368121,-105.465112246562
80721,40.6831836026935,-102.167749122504
80734,40.5716385899006,-102.294440929835
80746,40.6108026054255,-102.470485276215
81654,39.3004587099047,-106.991853987237
81611,39.2014066053842,-106.836698290279
81615,39.2159066716415,-106.93766763797
81656,39.2789118828372,-106.874752367056
81642,39.3485923875699,-106.683698195345
81612,39.0722581430174,-106.810982188374
81043,38.1193031537537,-102.218893457499
81003,38.2842688237219,-104.626530618042
81001,38.2882892294455,-104.582506286698
81004,38.2357399312429,-104.633258841929
81005,38.2335977628108,-104.665765618382
81006,38.242265760745,-104.5341884471
81019,37.9478444962819,-104.83869447025
81023,38.0691581625235,-104.95021976323
81007,38.328206782872,-104.743980623069
81022,38.1909047593601,-104.38531852622
81025,38.2568253769514,-104.253563723197
80467,40.2647271162814,-106.900281859095
81648,40.0812234781062,-108.802305755062
81132,37.685869837505,-106.350472249298
80487,40.4778005450639,-106.843419034174
80428,40.7714564801326,-106.923415203205
81639,40.4911049849163,-107.260640374867
80469,40.2256860762295,-106.952371226253
80479,40.0617403598875,-106.802032823184
80483,40.145139429452,-106.915488404674
81143,38.0991370743282,-105.913451532936
81149,38.0730717373823,-106.149888060161
81155,38.2813740925732,-106.075242949038
81131,37.9643903552821,-105.682442266224
81433,37.8120228765792,-107.662069593175
81435,37.936404226986,-107.845538821508
81426,37.8584000759544,-107.833949183331
81430,38.0201247221804,-108.027706626882
80737,40.9784043581055,-102.263427031178
80744,40.9505270845215,-102.386951500177
80749,40.9177087103478,-102.535634741039
69168,40.7568990837434,-102.094160924559
80435,39.6139572462227,-106.013901778253
80443,39.562650394989,-106.111404915849
80424,39.4846130540664,-106.041205393006
80814,38.9499822185558,-105.181072841888
80813,38.7636764725818,-105.178728205727
80860,38.7066300210342,-105.131538504332
80759,40.1355877815131,-102.71651229757
80743,40.1852289308402,-102.967266264647
80720,40.144208244531,-103.202506890799
80812,39.668388345856,-102.887931549257
80740,39.7660450508498,-103.386444300702
80757,39.8319093032565,-103.566462544038
80801,39.7485994903165,-103.107815389063
80631,40.4147819765246,-104.697111013277
80634,40.4091417963777,-104.759148624267
80645,40.3294739721801,-104.693170353411
80620,40.3787687745082,-104.716226412921
80543,40.3273457241255,-104.855178641673
80615,40.5297101683795,-104.707015274734
80646,40.4757446062915,-104.697471313944
80644,40.3664963431214,-104.546482648702
80624,40.4741436139264,-104.517803929324
80651,40.2261781208271,-104.824081019445
80623,40.2853001796895,-104.77741632497
80621,40.089317687197,-104.800219867049
80514,40.0754162825993,-104.941569948992
80530,40.0992780976256,-104.929020997549
80520,40.1127834413723,-104.934040931839
80542,40.2340708151838,-104.995603219615
80546,40.521659185609,-104.849926635185
80650,40.636375484696,-104.760892957414
80610,40.5952779456547,-104.719967244074
80648,40.7135213992644,-104.78527127906
80754,40.6290907425747,-103.647462788524
80729,40.8862680327731,-104.225830489404
80611,40.5972877689565,-104.306465899776
80622,40.5419565252841,-104.450581909363
82082,40.9875542906384,-104.038672320065
80732,40.9778345268312,-104.304725621211
80652,40.1016818838693,-104.312123282292
80758,40.078750007273,-102.225835314234
80727,40.105299099499,-102.494159376145
80755,39.9261824860764,-102.347751867868
80735,39.7001398129493,-102.255084769686
80824,39.6357992035848,-102.545993833782
80822,39.6487082293981,-102.677858345105
