GEOID_ZCTA5_20,lat_mean,lon_mean
38464,35.2573120819104,-87.3537147603054
37047,35.335798016896,-86.8363371370008
38459,35.1923944579943,-86.8062766329087
38468,35.1461597378441,-87.3091644887237
38460,35.107548091846,-87.1394955601596
38477,35.0510425037906,-86.9869774090737
38473,35.0352514179532,-87.1622449612533
38449,35.0241092752222,-86.8267853700563
38453,35.1199232070032,-86.8132435033116
38455,35.0618272344921,-86.8940698872851
37888,36.3033258953852,-83.6178810398667
37848,36.2395719069256,-83.6873146185049
37861,36.2469778612518,-83.502736302696
37709,36.1562334295798,-83.6764240993381
37779,36.2078997750363,-83.761135745736
37806,36.0815282940707,-83.7422267646397
37708,36.3215075594709,-83.3210245659432
37811,36.3450267015013,-83.2306563005336
37616,36.2111888324924,-82.7438344517443
37745,36.205646657426,-82.8001121843122
37809,36.1695194480556,-83.0175490742984
37641,36.2059879455411,-82.6742325891887
37681,36.2433445407425,-82.6190727195727
37711,36.2817004049,-83.0527222140795
37810,36.1850407411824,-83.0976987690844
37656,36.4032908025366,-82.6242626539836
37305,35.4590542893705,-85.6894189119085
37301,35.4290129170229,-85.7708356308727
37365,35.3755350552202,-85.5621340007589
37339,35.3752933058173,-85.6302913672148
37313,35.3686440934685,-85.6975824203477
37387,35.2700490590341,-85.7349317343511
37814,36.224796511754,-83.3140021224123
37813,36.1948479702143,-83.2750112128001
37860,36.2562198501223,-83.19523814593
37891,36.2756586096076,-83.1429966822853
37890,36.0897442925986,-83.2874179969974
37877,36.1579790883563,-83.4144550235857
37406,35.0626169105615,-85.2458332249616
37404,35.0295971816134,-85.2728215270499
37403,35.0461279806447,-85.2987433932037
37405,35.0839395945469,-85.315391410804
37415,35.1174674031019,-85.2840205367212
37408,35.0323999107493,-85.3074123721826
37402,35.0455088931276,-85.3155920573257
37409,34.9981945193726,-85.3303450406278
37419,35.0329728101637,-85.3794677643015
37410,35.0008119117132,-85.3136061103372
37407,35.0021421667141,-85.2851171754108
37412,34.9971456505049,-85.2371321471613
37411,35.0257693690733,-85.2350945854581
37450,35.0489655267123,-85.3121686210009
37421,35.0248632163443,-85.1458899377736
37341,35.1693492281082,-85.0960235811456
37363,35.091320969526,-85.0706633784591
37308,35.3300739631684,-85.0001429938807
37373,35.386000719028,-85.0996493606542
37343,35.1641762233132,-85.2154767386311
37351,35.1043621150958,-85.2638533050335
37377,35.1599271999526,-85.3360027765477
37315,35.0473301812984,-85.0517734424884
37302,35.0131076665899,-85.0322670240777
37416,35.0955668137676,-85.1783164524362
30741,34.9856554443968,-85.2241180781967
37350,34.9948663990534,-85.3505062900131
37731,36.5299201394563,-83.0283566275673
37765,36.5750922236277,-83.066526615996
38381,35.3517367796717,-88.9509601677894
38392,35.4669119126229,-89.0306978370508
38008,35.2547469014156,-88.9960488275279
38067,35.0948943138891,-89.0374367279469
38052,35.0777422175819,-88.9030825753063
38061,35.0570406695454,-88.782683405861
38475,35.2661232990848,-88.0398872956634
38372,35.2011541260403,-88.2009464485373
38425,35.3811879457074,-87.9893643323664
38370,35.3860472049306,-88.2325633136555
38361,35.3105396417621,-88.3217909657176
38310,35.2435911473456,-88.3865589782673
38327,35.2213452199958,-88.3087570279833
38376,35.1082526070537,-88.3633644581302
38379,35.1634094332394,-88.433015583312
38357,35.0514874965016,-88.4184367910041
38326,35.0366557806095,-88.2609980114634
38365,35.0507370326338,-88.2350722467269
37857,36.4124727522923,-82.979839936407
37873,36.506727805737,-82.8446161468303
37642,36.537679739314,-82.7104910601603
37645,36.5606730382591,-82.6611806815171
37660,36.5519986274647,-82.5556718958403
38012,35.5979657343838,-89.2588683194555
38037,35.8140894310987,-89.4118900223736
38063,35.7525781446245,-89.5357377812134
38351,35.6606317075828,-88.4072442479641
38345,35.6271934141487,-88.5233883862628
38222,36.4367873901403,-88.1559247423791
38256,36.3234641049272,-88.1345030535866
38251,36.4394167858898,-88.3394299108677
38242,36.3024107554573,-88.3061746738383
38224,36.3796507294417,-88.4793323508781
38231,36.2108804668751,-88.4174094462273
38229,36.2173484322337,-88.6105575208585
38236,36.1787752536159,-88.2681234949866
37098,35.895563311238,-87.3175330300091
37033,35.7747290343847,-87.4911725915673
38476,35.8550563015389,-87.1992434266597
38454,35.7293837157404,-87.3422803194263
38487,35.7182916093437,-87.2298210456741
37137,35.8882704686194,-87.4595252000434
38461,35.5947862641222,-87.3205667560896
38462,35.5407152507499,-87.552529615733
37101,36.1039479530215,-87.6421853824244
37140,35.8353352365396,-87.6870599798457
37078,35.9365400421813,-87.7877743244729
37061,36.3050314409473,-87.6767259139402
37050,36.3672559782917,-87.6308616026967
37178,36.3224240033075,-87.77373287126
37175,36.3298596054025,-87.8883649054185
37185,36.0799611596887,-87.8059623243806
37134,36.0072124750323,-87.9548671576988
38562,36.3439354673875,-85.6411371638406
37145,36.3729930939119,-85.9189225692033
37030,36.2654404887177,-85.9611042394051
38545,36.2242390712854,-85.6409140206676
38564,36.2707565890698,-85.759033190928
38501,36.1853872716582,-85.5211929841492
38506,36.1691170769056,-85.4685743954286
37725,36.0087908089425,-83.4185330306051
37760,36.1092501431672,-83.4786656041599
37820,36.0769265135999,-83.5649520728195
37871,36.0384099017713,-83.6752148094445
37764,35.9698478914977,-83.6078333488987
37876,35.8797253279931,-83.5287582672469
37688,36.5340403146778,-81.9003568106598
37683,36.4614178126756,-81.8261093897297
37691,36.3621215483596,-81.7538052267042
37680,36.5742555286782,-81.7411597805382
37902,35.9646623835971,-83.9196353861576
37929,35.9624042489194,-83.915968904401
37916,35.9562915687933,-83.9335425138145
37917,35.9987099402084,-83.9152117644124
37915,35.9709302257645,-83.9002262964776
37921,35.9776502262903,-83.996678453157
37919,35.9209909598137,-84.0087616765803
37918,36.0534547388094,-83.9216121874578
37914,35.9924430821075,-83.8458089718793
37909,35.9467318042665,-84.0251641351677
37912,36.0058328073214,-83.9774029947028
37924,36.0368712254886,-83.8072522098964
37923,35.9287357129289,-84.0759069594072
37932,35.9283643264615,-84.1685594014955
37721,36.1284182608727,-83.8231350761885
37922,35.8698772894152,-84.101779939149
37934,35.8743850562166,-84.1749662285679
37772,35.8149933153473,-84.2299359266849
37807,36.243476290531,-83.8235854626526
38079,36.3950644340549,-89.460416419146
38077,36.3286552939267,-89.4741410669431
38041,35.6730254500465,-89.684792957351
38486,35.1721385129447,-87.5337053202661
38463,35.0625079844173,-87.6507517666178
38469,35.0776654125007,-87.4266960274368
38481,35.0348064882942,-87.4994948865428
38457,35.0293079582527,-87.2961638545026
37096,35.6120849280656,-87.8739220390398
38485,35.3279988770258,-87.7530404757786
37359,35.2080380303092,-86.4083473599858
37348,35.0986694040404,-86.4568217325568
38488,35.0377608709723,-86.6913745229605
37771,35.8116494744756,-84.2936067626127
37774,35.7199952686319,-84.3202708699289
37846,35.6721262342105,-84.4536901299568
37885,35.5695399853214,-84.2274360352205
37874,35.5974813709675,-84.4583273387444
37826,35.5499886917456,-84.5811101768336
37303,35.442161670439,-84.616526657003
37322,35.5025965623449,-84.8044451359351
37880,35.6956019407021,-84.6742884053155
37329,35.4091779230972,-84.4897845974032
37370,35.3701968508119,-84.6904665926893
37354,35.5090948472234,-84.3550292017648
37331,35.3253555599214,-84.5347868614199
37325,35.2529743069773,-84.5887762479893
37309,35.3037801890444,-84.7372979549999
38375,35.1682903833646,-88.5819520746862
38367,35.0603685577468,-88.5948312229217
38339,35.0417798817769,-88.5156226490896
37083,36.5377589318251,-86.0220886660561
37186,36.5759457417863,-86.2312721978905
37057,36.4085720904651,-86.0321937793423
37074,36.3959884649223,-86.137793896784
37022,36.5081484787286,-86.3182874388571
38301,35.6086237560142,-88.8143180385577
38391,35.5522156738566,-88.982541148132
38362,35.7237544674446,-88.7777967232495
37397,35.2025732999695,-85.5062717065967
37347,35.0678103612971,-85.6176487754527
37374,35.1471081518979,-85.6304292296517
37340,35.0223028022455,-85.5336849800638
37396,34.9925097617455,-85.4955202274439
37046,35.7938284647996,-86.7175919561515
37174,35.7430580577871,-86.9031994944459
38401,35.6258753743682,-87.0381349418234
37019,35.4062402296001,-86.7118372876488
38482,35.7637399603801,-87.1402368494986
37385,35.3587249039552,-84.3073103007307
37369,35.1863707808271,-84.4871895851553
37040,36.5596038078493,-87.3281594740688
37042,36.5941627397956,-87.3968436310193
42223,36.6151923349852,-87.4495270198452
37191,36.5040555264407,-87.5262361957709
37079,36.4993858313186,-87.6608598623589
37142,36.4124998453708,-87.4919116002486
37010,36.5464696050399,-87.143414138548
37852,36.3531974285053,-84.602163034215
37733,36.3586268476267,-84.6945075226963
37872,36.2555163617331,-84.6833077070654
37770,36.1360949364679,-84.6879452999132
37887,36.0946284215499,-84.5549457097024
37845,36.0960013889625,-84.4400275474542
37719,36.0255949852368,-84.4274585814138
37748,35.9327641947081,-84.5275683174009
37829,35.9836619698465,-84.6011850742324
38257,36.4821628389151,-88.8785309553609
38237,36.3443150265271,-88.8519790009753
38261,36.4261536210665,-89.0603234717808
38232,36.3505815193187,-89.319788024935
38260,36.3574416622424,-89.1884748661845
38254,36.3744299868768,-89.3466093956672
38253,36.324247776382,-89.0378687223183
38255,36.2379900710936,-88.846249121012
38543,36.398445460508,-85.174690713599
38554,36.2521904642561,-85.1513963375406
38570,36.3774718057464,-85.3329897584884
38542,36.3195166489699,-85.197480307853
38580,36.2762578637661,-85.3439699642754
37097,35.7668597197697,-87.8190914671173
42602,36.6234313614889,-85.200556299288
37333,35.1465506534128,-84.3229179104529
37391,35.097203700249,-84.3535097441647
37361,35.1097344328264,-84.6992228539426
37316,35.0019254488857,-84.7290780718867
37317,35.0154493286408,-84.3829792478656
37326,35.0359008030386,-84.3852477033984
38505,36.1727493513389,-85.5063256594359
38503,36.1631798937168,-85.5057158062372
37763,35.8448279710844,-84.4968539992269
37141,36.6059228125856,-86.7064651935467
37172,36.5008277471611,-86.8697689765365
37049,36.5529616105049,-86.6746332479032
37148,36.5748912048639,-86.5061980955647
37048,36.4948511572546,-86.6067969624866
37188,36.465099161586,-86.6663107585159
37073,36.4251451905533,-86.8051625782028
37167,35.9634335231074,-86.5261115858472
37129,35.9055443508867,-86.4334586258796
37090,36.1549125843832,-86.3155392131108
37130,35.8643148617739,-86.3612824030169
37085,35.945165573414,-86.2840019961664
37127,35.789370560844,-86.3560804439883
37037,35.7164802069802,-86.3937041031626
37128,35.8222317749289,-86.4550541528343
37014,35.872776400243,-86.6643499946234
37132,35.8475412469891,-86.3632315169585
37892,36.5626131408281,-84.4349920188904
37841,36.5008563254466,-84.5282402000156
37755,36.4282847660155,-84.5322852448045
37732,36.3269134867976,-84.6238516960235
38585,35.6972078447479,-85.4441884045471
37862,35.8299955190746,-83.5659749217736
37738,35.7342808095946,-83.4615083744735
37863,35.7945002203575,-83.5652449283055
38107,35.1638756507833,-90.0152471971103
38103,35.1517380806157,-90.0538470184654
38108,35.1736642504584,-89.9532123436503
38112,35.1475144610248,-89.9767812030718
38122,35.1573744756027,-89.925738489056
38104,35.1340242535602,-90.0058915969439
38105,35.1494735649144,-90.0336599847463
38111,35.1081394144003,-89.9438958833249
38117,35.1131237016101,-89.90449472047
38126,35.1263735428775,-90.0424848083986
38106,35.10139037993,-90.0323319292492
38109,35.0378195356798,-90.0736575661548
38114,35.0983537742591,-89.9832784854216
38152,35.1192435128787,-89.9396084879029
38128,35.2236668303401,-89.9252004762061
38120,35.1224218342069,-89.8649059464251
38119,35.077915552691,-89.8423182902575
38127,35.2244416003154,-90.0023717880404
38118,35.0520211702705,-89.9223461734757
38115,35.0549460114057,-89.8615511921008
38053,35.3400846030862,-89.8995500778979
38054,35.3364992938352,-89.8710426077635
38135,35.2361433961943,-89.8513481866888
38134,35.1876589926511,-89.864134973006
38133,35.2083338596807,-89.8040044202517
38029,35.2406747898831,-89.8223319911953
38004,35.4223634033525,-89.7739359047053
38011,35.4726866462428,-89.7119046051081
38018,35.1427212730776,-89.78234481001
38016,35.178033984774,-89.7665873979075
38138,35.0883058628931,-89.8029071300174
38125,35.0257618575108,-89.8028621071203
38139,35.088179404248,-89.7619821805411
38141,35.0203584840398,-89.847675853069
38116,35.0293919654411,-90.0123022825079
38132,35.0678925235344,-89.9936831225744
38131,35.0682399083596,-89.9917032716069
38113,35.092454815556,-90.1373221582546
37151,36.3211970176175,-86.0346993386927
38547,36.1528236597456,-86.0086202436264
38563,36.1836694133562,-85.9816500774337
37087,36.2384871228796,-86.3172746028362
37184,36.1044964957759,-86.1457380901796
38560,36.2290598593129,-85.8699571932165
38552,36.2059084481413,-85.8213228855853
37028,36.621222480713,-87.8570373891781
37023,36.578863948602,-87.7870156057105
37058,36.4845803074203,-87.8465306083543
37664,36.5205845162253,-82.5071561193427
37665,36.5784597425408,-82.572956397492
37617,36.5302374152408,-82.3620409120674
37663,36.4670035461405,-82.4970982439266
37620,36.5685482343767,-82.1842445578366
37618,36.4775386905621,-82.2416619966124
37686,36.4390819753554,-82.3386944500842
37659,36.299306680232,-82.4928770811195
37066,36.3772917779944,-86.4699464246558
37075,36.3170190271541,-86.6048586403408
37031,36.3875038824648,-86.3013808105389
38023,35.4462198209824,-89.8953821687046
72338,35.4266191804368,-90.0934225432392
38015,35.5498899965561,-89.8158638309173
38058,35.4502230032512,-89.8200627210542
38019,35.5564203069898,-89.6539907574356
37650,36.1369694776132,-82.4163834010607
37657,36.0110204993671,-82.5615686574351
37692,36.2071323967338,-82.3231278333458
37866,36.3503382057234,-83.8172654341607
38559,35.8352517636331,-85.5076988216489
38550,35.7698002369672,-85.6327211616911
37394,35.5389285668485,-85.8606986643896
37614,36.3018766433933,-82.3646046219674
37615,36.4018641377646,-82.4474364848376
37690,36.2528336091111,-82.5507939578209
38450,35.1768258812818,-87.7496513193261
38452,35.0787333628667,-87.7807027781063
38471,35.0742155885352,-87.918277048671
38241,36.4155486406504,-88.5926320776164
38226,36.4852985293626,-88.6758403052348
38225,36.2986587387011,-88.6969454016027
38230,36.1546100022788,-88.7849474905
38587,35.87533343552,-85.6113703460821
38579,35.8255882193242,-85.5427636527496
37067,35.9269507535052,-86.8029028868917
37069,35.9836381673557,-86.8964296676733
37179,35.7972806360335,-86.8891726099684
