"","GEOID_ZCTA5_20","lat_mean","lon_mean"
"206","24528",37.0778408364817,-78.9097435351637
"207","22580",38.1087447261735,-77.4522168034468
"208","22427",38.0435370671943,-77.3182028261572
"209","22408",38.2416083702932,-77.4663697450341
"210","22538",38.1989892331514,-77.2470958525857
"211","22535",38.1539080171381,-77.1690238868894
"212","22514",37.9926713444192,-77.2962553970072
"213","22546",37.9779603235267,-77.4985232288219
"214","22438",38.0300735709355,-77.0011337837923
"215","23015",37.924795772452,-77.6268636988057
"216","23069",37.7634120328685,-77.3403542041994
"217","23047",37.8405007948158,-77.5005788921187
"218","24343",36.7669620841382,-80.7220729735348
"219","24347",36.9825626389119,-80.6538027437831
"220","24360",36.9294706699137,-80.9185908084233
"221","24312",36.8320008389355,-80.8652221459153
"222","24105",36.8989122725052,-80.5810020054205
"223","24325",36.8151903966177,-80.6042080376081
"224","24380",36.8687249298084,-80.5007327189442
"225","24381",36.7233779004617,-80.8351394512424
"226","24333",36.6563907216275,-80.9139722073185
"227","24350",36.8278588781775,-80.9880816926239
"228","24330",36.7204938734289,-81.0049484417767
"229","24328",36.6602958327778,-80.6970914645032
"230","24352",36.7099693524195,-80.5251036940858
"231","24120",36.7260209850545,-80.4100017547365
"232","24351",36.5799371322381,-80.7635182416023
"233","24317",36.595015074405,-80.668907318408
"234","24053",36.6049140191641,-80.5485661370012
"235","23030",37.3733757227672,-77.1051671367395
"236","23231",37.4876540089744,-77.3628336126728
"237","23140",37.4482530691664,-77.038938440474
"238","23147",37.369636089579,-77.0391135587965
"239","23185",37.2561926708472,-76.7079615095194
"240","23923",37.0937091106579,-78.6524161569508
"241","23947",37.0377414517825,-78.4610227477132
"242","23937",36.9594930700978,-78.5498217765058
"243","23934",37.1706267518586,-78.6296565229961
"244","23959",37.1029905631994,-78.7841267087802
"245","23962",36.9233906833327,-78.7021312081299
"246","23967",36.9164571173286,-78.6253665770544
"247","23976",36.8462781808981,-78.5858867204867
"248","23964",36.7894215865295,-78.6229632522827
"249","23924",36.8031868552718,-78.452582337116
"250","23225",37.5154562488246,-77.5067514778117
"251","23235",37.5126957772415,-77.5661836380391
"252","23832",37.4074653380634,-77.5950213380096
"253","23236",37.4754099686792,-77.5851072490123
"254","23224",37.4976501450856,-77.4709966439606
"255","23234",37.4504414594141,-77.4749570920918
"256","23836",37.3450599641151,-77.3489851760359
"257","23237",37.4019789141322,-77.4608644965918
"258","23831",37.3435033340377,-77.4414588342384
"259","23834",37.2751495062052,-77.4032005393864
"260","23803",37.2196447950483,-77.4425153899985
"261","23838",37.3267364834973,-77.5870755895165
"262","23112",37.4272861648782,-77.6541142816655
"263","23113",37.5296267938673,-77.6503030962188
"264","23114",37.4817869037235,-77.6472317069003
"265","23120",37.4202618280685,-77.7352573581476
"266","22611",39.1599481658653,-77.9848567362325
"267","22620",39.0743846808573,-78.0399938145465
"268","22646",39.0712767955278,-78.0443591248483
"269","22663",39.0616448079252,-78.1426575891276
"270","20135",39.1003123225363,-77.8697196014952
"271","20130",39.028577755077,-77.9443069397406
"272","22630",38.936467521893,-78.1766692137966
"273","24127",37.4919495327453,-80.144317723073
"274","24131",37.5801226482973,-80.2322151604523
"275","24128",37.3203173924885,-80.4795228660604
"276","24070",37.3691116624623,-80.1853992644586
"277","22737",38.5880339622514,-78.0146662973442
"278","22701",38.4716253829858,-78.0108312224699
"279","20106",38.6748428760339,-77.9814822020089
"280","22724",38.640874226109,-77.9180649749927
"281","22746",38.6317745697393,-78.018455421958
"282","22716",38.6225524623678,-78.1044484847252
"283","22714",38.5244052711412,-77.9081909245097
"284","20186",38.7079813455409,-77.8118915851372
"285","22734",38.5369027150026,-77.8083945570264
"286","22713",38.535356142255,-78.1292594270814
"287","22735",38.4776585580328,-78.1649540445937
"288","22740",38.6208481995617,-78.233613940299
"289","22718",38.4630311167866,-77.8081407052337
"290","22741",38.4417207093614,-77.8677666054508
"291","22726",38.4077161574356,-77.81846401873
"292","22736",38.3991291853551,-77.7278251625936
"293","22407",38.2659234046183,-77.5552188629879
"294","22729",38.3635311842416,-78.0171502676233
"295","22733",38.3398360034089,-78.0617684463726
"296","23027",37.6415850581623,-78.126867595044
"297","23038",37.7755267217191,-78.1284054384693
"298","23139",37.5414754767682,-77.8921802270672
"299","24228",37.1579127587435,-82.4443337791906
"300","24226",37.1522328207475,-82.3300297630125
"301","24220",37.1715236427547,-82.2532024118391
"302","24230",36.9530916480478,-82.4579101446793
"303","24269",37.0891973601284,-82.3786736032342
"304","24237",37.0177612468532,-82.2814892847463
"305","24272",37.0132372022478,-82.341655890317
"306","24283",36.928258575784,-82.3344654612603
"307","24225",36.9485299992924,-82.1292317604332
"308","23840",37.0632147252652,-77.6600159724081
"309","23872",36.982000686614,-77.7190679288767
"310","23894",37.1348521268258,-77.8298705807865
"311","23841",37.0752547329852,-77.5632147535754
"312","23882",36.9307794753623,-77.4463338940201
"313","23885",37.1944752745993,-77.5698170394373
"314","23805",37.1757049854286,-77.3824630533447
"315","23830",37.0275266376679,-77.3946427188149
"316","22509",38.088002803794,-77.0567872172302
"317","22436",38.0365976958897,-77.0703343389006
"318","22476",38.0445978392949,-77.0635037344192
"319","22560",37.9146074975999,-76.9092810611572
"320","23148",37.8447646846105,-77.0581727830645
"321","22504",37.767003611717,-76.7210530740757
"322","22437",37.7918768476636,-76.7770005319951
"323","22454",37.8441687305107,-76.8376689335046
"324","22303",38.7917386185948,-77.0751310692884
"325","22307",38.7705225136011,-77.0628048911503
"326","22306",38.7576392060243,-77.0862298071328
"327","22308",38.7291837008288,-77.0604517512376
"328","22309",38.7284244770014,-77.1080996572268
"329","22060",38.7068742954057,-77.1447656389793
"330","22079",38.7075842528653,-77.2169630654648
"331","22150",38.7777039793048,-77.1856359696586
"332","22304",38.8134346141924,-77.121566372185
"333","22312",38.8177258634925,-77.1486408413383
"334","22310",38.78384980078,-77.1250864605639
"335","22315",38.7587238327269,-77.1489562138768
"336","22032",38.8181823411965,-77.2916263462865
"337","22030",38.8473595340032,-77.3326818009206
"338","22015",38.7893345275705,-77.281822027406
"339","22151",38.8037374273403,-77.2113011005177
"340","22152",38.7764655788904,-77.2335021307771
"341","22153",38.744728464307,-77.2361226414399
"342","22039",38.7518791393944,-77.2989361941624
"343","22031",38.8636959908503,-77.2612841123464
"344","22042",38.8667773556021,-77.1925078578379
"345","22003",38.8306022775625,-77.2126809977062
"346","22046",38.8856247956792,-77.1809973581009
"347","22044",38.8650693809891,-77.1501770226835
"348","22041",38.8482541459464,-77.1345089306946
"349","22302",38.8320774285472,-77.089767601619
"350","22311",38.8330861242214,-77.1200859944991
"351","22182",38.9265843352291,-77.2595170867014
"352","22181",38.8942726625707,-77.2860429369129
"353","22180",38.8921157230547,-77.2498419282413
"354","22027",38.8954701022714,-77.2214417169886
"355","22124",38.8850172242248,-77.3218835491494
"356","22033",38.873901498368,-77.3848895588269
"357","22043",38.9011342504418,-77.1986981143926
"358","22102",38.9336773178849,-77.2223655861827
"359","22066",39.0035221301826,-77.3089762361099
"360","20170",38.975680555548,-77.388933956901
"361","20194",38.9787362213564,-77.3469126476572
"362","20190",38.9615666022507,-77.3440712669979
"363","20171",38.9325060107217,-77.4030166067204
"364","20191",38.9362469011908,-77.3533135460174
"365","20151",38.8837929571479,-77.4293107619064
"366","20120",38.8495037648021,-77.4475974881196
"367","20121",38.8264789755322,-77.4396879274934
"368","20124",38.8082690346291,-77.4065701615496
"369","22035",38.8563385439159,-77.3628155914666
"370","20115",38.8229186126596,-77.8915074885167
"371","20184",38.9988725650646,-77.873058221017
"372","20144",38.9059401057807,-77.9282357947223
"373","20198",38.8686925148071,-77.7752004061768
"374","20137",38.7971805732994,-77.7262419991578
"375","20169",38.8421707235249,-77.6426704294721
"376","20117",38.9878876704123,-77.7426978004129
"377","22639",38.8155487676088,-78.0125813234524
"378","22642",38.9278372402061,-78.0757184222168
"379","22643",38.8969289424056,-78.001376724263
"380","22712",38.5707398755093,-77.7671393204686
"381","20187",38.7352690777584,-77.7344700733033
"382","22728",38.5828399778216,-77.695327025802
"383","20181",38.6958600609565,-77.5634024203539
"384","20119",38.643191846089,-77.6411734867142
"385","22742",38.4656244014088,-77.7113392786626
"386","22720",38.4838637726362,-77.6471659300338
"387","22406",38.3787404821019,-77.536135744309
"388","22556",38.4770077499032,-77.479156986079
"389","24079",37.0547037945284,-80.1481570628206
"390","24072",37.0316379578688,-80.2241836842363
"391","24091",36.9235689475077,-80.3235112063851
"392","24138",37.0510855316659,-80.3241889258555
"393","24162",37.1476537494621,-80.2626982584283
"394","24149",37.0336497830862,-80.4313115102168
"395","24141",37.1266078178009,-80.5628025048554
"396","22963",37.8961440785644,-78.3113134394859
"397","23084",37.8911923087579,-78.1063094194457
"398","23093",38.0041127850299,-78.0342964368863
"399","23055",37.7717779450785,-78.2314555060708
"400","23022",37.7458985519007,-78.2651268660555
"401","24092",37.0159084642043,-79.7768798924624
"402","24176",37.019223860741,-79.6938140373375
"403","24137",36.9452145105632,-79.6493402220785
"404","24184",37.0826896887998,-79.7812400183565
"405","24151",36.98695881186,-79.885817691855
"406","24065",37.1169289834296,-79.9479751877955
"407","24059",37.1527785014378,-80.1237377638061
"408","24067",37.0215303517882,-80.050245892668
"409","24088",36.9135665474952,-80.035833089453
"410","24102",36.8438300790009,-79.9806578466408
"411","24055",36.7527772744492,-80.0043789385488
"412","24112",36.6910362717564,-79.8636934488559
"413","22624",39.2697053696691,-78.0950171835137
"414","22603",39.2361171256476,-78.1759962012591
"415","22656",39.2169101428591,-78.0981239020059
"416","22625",39.3382854756893,-78.3158173068436
"417","22637",39.2670952211933,-78.3578865764649
"418","22602",39.1636280268418,-78.1787415373478
"419","22645",39.0244795898834,-78.2727896770406
"420","22654",39.0729545990227,-78.4439281194671
"421","22601",39.1757051925281,-78.169768662287
"422","22655",39.087039100585,-78.1930210932045
"423","24136",37.3177610717828,-80.6181337923238
"424","24134",37.3007982108901,-80.7322307134857
"425","24086",37.2815858673856,-80.631515872533
"426","24150",37.3609425398126,-80.6618879859436
"427","24147",37.3865800246356,-80.8170641883543
"428","24093",37.3745079424315,-80.8555008158346
"429","24167",37.2447177349913,-80.7295253181305
"430","23061",37.4270461434824,-76.5479928428003
"431","23149",37.5685795706134,-76.613214291461
"432","23050",37.4923823101776,-76.4294702736201
"433","23128",37.4612396580879,-76.4386478250858
"434","23062",37.258228254676,-76.4974884249777
"435","23072",37.2913254560106,-76.494929817314
"436","23238",37.6078710399447,-77.6159428899356
"437","23103",37.6488998337136,-77.7161996384569
"438","23059",37.6847363720802,-77.5671283266939
"439","23146",37.7291359066263,-77.7129254657694
"440","23233",37.6393581173486,-77.6198189001949
"441","23129",37.6969543264254,-77.7788361698935
"442","23039",37.65836954861,-77.806753293054
"443","23102",37.7059157199713,-77.8359212965353
"444","23065",37.7994820046616,-77.9221162357498
"445","23063",37.7174165326103,-77.961623084476
"446","23153",37.7721623915875,-77.9390326037536
"447","23117",38.0036025850097,-77.8728124331235
"448","24326",36.7279207809295,-81.1915125308383
"449","28675",36.5708838466097,-81.074088851333
"450","24348",36.6264784190292,-81.1493772458849
"451","24378",36.684187057832,-81.4209442344754
"452","24363",36.6086134300439,-81.3940769445236
"453","24292",36.6129179779006,-81.5854788222592
"454","22973",38.2979165567271,-78.4568098487396
"455","23867",36.8048916016303,-77.4845404229241
"456","23870",36.7514667974442,-77.5011972555238
"457","23879",36.5884791189073,-77.5941986019867
"458","24534",36.8519275012571,-78.7668015897499
"459","24577",36.9347386418616,-78.9867286908653
"460","24558",36.7706751175656,-78.9462429851229
"461","24589",36.7754996979409,-78.7893399999306
"462","24565",36.84947600625,-79.1893990089421
"463","24597",36.7799683286435,-79.1027316916955
"464","24557",36.9714976683511,-79.3401977588137
