GEOID_ZCTA5_20,lat_mean,lon_mean
71415,32.0263283615219,-92.1409745471811
70631,29.7993715506078,-93.4006139798705
70632,29.8242183765349,-93.0603434744127
70643,29.7690732226417,-92.9077586392935
70542,30.0261008242861,-92.5373372804715
70645,29.9859652826029,-93.3697992543819
71368,31.8463459853743,-91.6799876515306
71340,31.7730460117464,-91.8305631241708
71343,31.6210044263505,-91.8433428985101
71425,31.8984404955439,-91.8894428190846
71401,31.7910672631495,-91.9526961421474
71326,31.741480439596,-91.5555629754179
71749,33.0113305308013,-92.7231616661032
71256,32.9707847978592,-92.7114834808874
71079,32.940108182791,-92.808108745608
71038,32.9515432337343,-93.1119314635491
71040,32.8026104101103,-93.0301117710036
71048,32.8256756087499,-92.849172329943
71222,32.8188855082604,-92.6414760288379
71235,32.6696561366906,-92.6554840684148
71003,32.6376073145366,-93.0139309112332
71334,31.633311535046,-91.5504725601284
71373,31.5697450922976,-91.4599587397552
71354,31.4352541860995,-91.7589239543624
71316,31.3106144461119,-91.8059609003788
71078,32.2798139729231,-93.809497230919
71030,32.2028149668434,-93.8063963756609
71027,32.2624644021261,-93.702949412915
71052,32.0276050165637,-93.7017870041705
71049,31.9885003403394,-93.9720675699134
71032,32.1101112034583,-93.7836518318474
71063,31.8996536974594,-93.531673019087
71065,31.8119200877784,-93.51242757465
71419,31.7987980509691,-93.7287972738038
70805,30.4875040289018,-91.1454591997711
70806,30.4491086838825,-91.1285521165769
70802,30.4423702073773,-91.1717861800408
70814,30.4851347603493,-91.0683584455563
70808,30.4062603736701,-91.1463216331233
70815,30.455429783051,-91.0596165990544
70810,30.357260540747,-91.0934367247724
70803,30.4112635236877,-91.1744122315289
70820,30.379874532244,-91.1659384090521
70807,30.5325732700258,-91.1765396913849
70813,30.5278607370547,-91.1975633777086
70811,30.5318885387029,-91.1266698972259
70714,30.5817574554334,-91.141132336306
70812,30.5040975845175,-91.1172798503325
70816,30.4275108434883,-91.0332013017199
70809,30.4023660714136,-91.0782468909184
70836,30.3855938975581,-91.079248823762
70817,30.3862832133768,-91.0014387446826
70818,30.5422058710648,-91.0486488930826
70791,30.6545971883044,-91.155974238185
70739,30.5402209412462,-90.9981919085983
70770,30.6148312451784,-91.0075306471062
70819,30.4669572338011,-91.0164412747216
70777,30.7233365050826,-91.0974099280168
70748,30.8190165241515,-91.2043768667353
70722,30.8360854034972,-90.9522930849341
70825,30.4519717927584,-91.1877564624242
70801,30.4501569466585,-91.1869989909952
71254,32.77924430496,-91.1818402438636
71276,32.5700545825522,-91.1709255927066
71286,32.6655818243227,-91.2006777578777
71237,32.5933507682331,-91.4866060562924
70761,30.9738352900424,-91.0416753059801
70789,30.9248199836605,-91.1052929024853
70730,30.8087020374945,-91.1035801336955
70775,30.8394089471009,-91.351183294248
71367,30.8850767689992,-92.2986778152199
70586,30.711871848614,-92.3067937554254
70576,30.7830219958012,-92.420913624158
71325,31.0107646104197,-92.3079629343676
70585,30.8785880060893,-92.4084420386137
70554,30.6337425586793,-92.4246800222028
70580,30.6750518921029,-92.4277817061077
70589,30.6622810207135,-92.0781065247533
70524,30.5654120761598,-92.3190787670203
71232,32.4377199889181,-91.5102923555863
71219,32.2939805952001,-91.7149919464295
71295,32.1644881168577,-91.7095127500623
71230,32.2403049337284,-91.5928241892439
71336,32.043736365691,-91.6333016745617
71378,31.9718270988382,-91.6830132271775
71243,31.9690415781677,-91.8025130714869
71432,31.7581190976072,-92.4094808981763
71423,31.5028416566353,-92.5294514775703
71417,31.5117647239384,-92.6498609877374
71467,31.4919449772118,-92.4193237530816
71404,31.7493950103712,-92.7524620518349
71454,31.664882607183,-92.8467659278458
71407,31.5158243554804,-92.4988978069202
